x,y,theta
-1.70887,-0.294,0.0
-1.70887,-0.27562,0.0
-1.70887,-0.25725,0.0
-1.70887,-0.23887,0.0
-1.70887,-0.2205,0.0
-1.70887,-0.20212,0.0
-1.70887,-0.18375,0.0
-1.70887,-0.16537,0.0
-1.70887,-0.147,0.0
-1.70887,-0.12862,0.0
-1.70887,-0.11025,0.0
-1.70887,-0.09187,0.0
-1.70887,-0.0735,0.0
-1.70887,-0.05512,0.0
-1.70887,-0.03675,0.0
-1.70887,-0.01837,0.0
-1.70887,0,0.0
-1.70887,0.01837,0.0
-1.70887,0.03675,0.0
-1.70887,0.05512,0.0
-1.70887,0.0735,0.0
-1.70887,0.09187,0.0
-1.70887,0.11025,0.0
-1.70887,0.12862,0.0
-1.70887,0.147,0.0
-1.70887,0.16537,0.0
-1.70887,0.18375,0.0
-1.70887,0.20212,0.0
-1.70887,0.2205,0.0
-1.70887,0.23887,0.0
-1.70887,0.25725,0.0
-1.70887,0.27562,0.0
-1.70887,0.294,0.0
-1.70887,0.31237,0.0
-1.70887,0.33075,0.0
-1.70887,0.34912,0.0
-1.70887,0.3675,0.0
-1.70887,0.38587,0.0
-1.70887,0.40425,0.0
-1.70887,0.42262,0.0
-1.70887,0.441,0.0
-1.70887,0.45937,0.0
-1.70887,0.47775,0.0
-1.70887,0.49612,0.0
-1.70887,0.5145,0.0
-1.70887,0.53287,0.0
-1.70887,0.55125,0.0
-1.69049,-0.60637,0.0
-1.69049,-0.588,0.0
-1.69049,-0.56962,0.0
-1.69049,-0.55125,0.0
-1.69049,-0.53287,0.0
-1.69049,-0.5145,0.0
-1.69049,-0.49612,0.0
-1.69049,-0.47775,0.0
-1.69049,-0.45937,0.0
-1.69049,-0.441,0.0
-1.69049,-0.42262,0.0
-1.69049,-0.40425,0.0
-1.69049,-0.38587,0.0
-1.69049,-0.3675,0.0
-1.69049,-0.34912,0.0
-1.69049,-0.33075,0.0
-1.69049,-0.31237,0.0
-1.69049,-0.294,0.0
-1.69049,-0.27562,0.0
-1.69049,-0.25725,0.0
-1.69049,-0.23887,0.0
-1.69049,-0.2205,0.0
-1.69049,-0.20212,0.0
-1.69049,-0.18375,0.0
-1.69049,-0.16537,0.0
-1.69049,-0.147,0.0
-1.69049,-0.12862,0.0
-1.69049,-0.11025,0.0
-1.69049,-0.09187,0.0
-1.69049,-0.0735,0.0
-1.69049,-0.05512,0.0
-1.69049,-0.03675,0.0
-1.69049,-0.01837,0.0
-1.69049,0,0.0
-1.69049,0.01837,0.0
-1.69049,0.03675,0.0
-1.69049,0.05512,0.0
-1.69049,0.0735,0.0
-1.69049,0.09187,0.0
-1.69049,0.11025,0.0
-1.69049,0.12862,0.0
-1.69049,0.147,0.0
-1.69049,0.16537,0.0
-1.69049,0.18375,0.0
-1.69049,0.20212,0.0
-1.69049,0.2205,0.0
-1.69049,0.23887,0.0
-1.69049,0.25725,0.0
-1.69049,0.27562,0.0
-1.69049,0.294,0.0
-1.69049,0.31237,0.0
-1.69049,0.33075,0.0
-1.69049,0.34912,0.0
-1.69049,0.3675,0.0
-1.69049,0.38587,0.0
-1.69049,0.40425,0.0
-1.69049,0.42262,0.0
-1.69049,0.441,0.0
-1.69049,0.45937,0.0
-1.69049,0.47775,0.0
-1.69049,0.49612,0.0
-1.69049,0.5145,0.0
-1.69049,0.53287,0.0
-1.69049,0.55125,0.0
-1.69049,0.56962,0.0
-1.69049,0.588,0.0
-1.69049,0.60637,0.0
-1.67212,-0.6615,0.0
-1.67212,-0.64312,0.0
-1.67212,-0.62475,0.0
-1.67212,-0.60637,0.0
-1.67212,-0.588,0.0
-1.67212,-0.56962,0.0
-1.67212,-0.55125,0.0
-1.67212,-0.53287,0.0
-1.67212,-0.5145,0.0
-1.67212,-0.49612,0.0
-1.67212,-0.47775,0.0
-1.67212,-0.45937,0.0
-1.67212,-0.441,0.0
-1.67212,-0.42262,0.0
-1.67212,-0.40425,0.0
-1.67212,-0.38587,0.0
-1.67212,-0.3675,0.0
-1.67212,-0.34912,0.0
-1.67212,-0.33075,0.0
-1.67212,-0.31237,0.0
-1.67212,-0.294,0.0
-1.67212,-0.27562,0.0
-1.67212,-0.25725,0.0
-1.67212,-0.23887,0.0
-1.67212,-0.2205,0.0
-1.67212,-0.20212,0.0
-1.67212,-0.18375,0.0
-1.67212,-0.16537,0.0
-1.67212,-0.147,0.0
-1.67212,-0.12862,0.0
-1.67212,-0.11025,0.0
-1.67212,-0.09187,0.0
-1.67212,-0.0735,0.0
-1.67212,-0.05512,0.0
-1.67212,-0.03675,0.0
-1.67212,-0.01837,0.0
-1.67212,0,0.0
-1.67212,0.01837,0.0
-1.67212,0.03675,0.0
-1.67212,0.05512,0.0
-1.67212,0.0735,0.0
-1.67212,0.09187,0.0
-1.67212,0.11025,0.0
-1.67212,0.12862,0.0
-1.67212,0.147,0.0
-1.67212,0.16537,0.0
-1.67212,0.18375,0.0
-1.67212,0.20212,0.0
-1.67212,0.2205,0.0
-1.67212,0.23887,0.0
-1.67212,0.25725,0.0
-1.67212,0.27562,0.0
-1.67212,0.294,0.0
-1.67212,0.31237,0.0
-1.67212,0.33075,0.0
-1.67212,0.34912,0.0
-1.67212,0.3675,0.0
-1.67212,0.38587,0.0
-1.67212,0.40425,0.0
-1.67212,0.42262,0.0
-1.67212,0.441,0.0
-1.67212,0.45937,0.0
-1.67212,0.47775,0.0
-1.67212,0.49612,0.0
-1.67212,0.5145,0.0
-1.67212,0.53287,0.0
-1.67212,0.55125,0.0
-1.67212,0.56962,0.0
-1.67212,0.588,0.0
-1.67212,0.60637,0.0
-1.67212,0.62475,0.0
-1.67212,0.64312,0.0
-1.67212,0.6615,0.0
-1.65374,-0.69825,0.0
-1.65374,-0.67987,0.0
-1.65374,-0.6615,0.0
-1.65374,-0.64312,0.0
-1.65374,-0.62475,0.0
-1.65374,-0.60637,0.0
-1.65374,-0.588,0.0
-1.65374,-0.56962,0.0
-1.65374,-0.55125,0.0
-1.65374,-0.53287,0.0
-1.65374,-0.5145,0.0
-1.65374,-0.49612,0.0
-1.65374,-0.47775,0.0
-1.65374,-0.45937,0.0
-1.65374,-0.441,0.0
-1.65374,-0.42262,0.0
-1.65374,-0.40425,0.0
-1.65374,-0.38587,0.0
-1.65374,-0.3675,0.0
-1.65374,-0.34912,0.0
-1.65374,-0.33075,0.0
-1.65374,-0.31237,0.0
-1.65374,-0.294,0.0
-1.65374,-0.27562,0.0
-1.65374,-0.25725,0.0
-1.65374,-0.23887,0.0
-1.65374,-0.2205,0.0
-1.65374,-0.20212,0.0
-1.65374,-0.18375,0.0
-1.65374,-0.16537,0.0
-1.65374,-0.147,0.0
-1.65374,-0.12862,0.0
-1.65374,-0.11025,0.0
-1.65374,-0.09187,0.0
-1.65374,-0.0735,0.0
-1.65374,-0.05512,0.0
-1.65374,-0.03675,0.0
-1.65374,-0.01837,0.0
-1.65374,0,0.0
-1.65374,0.01837,0.0
-1.65374,0.03675,0.0
-1.65374,0.05512,0.0
-1.65374,0.0735,0.0
-1.65374,0.09187,0.0
-1.65374,0.11025,0.0
-1.65374,0.12862,0.0
-1.65374,0.147,0.0
-1.65374,0.16537,0.0
-1.65374,0.18375,0.0
-1.65374,0.20212,0.0
-1.65374,0.2205,0.0
-1.65374,0.23887,0.0
-1.65374,0.25725,0.0
-1.65374,0.27562,0.0
-1.65374,0.294,0.0
-1.65374,0.31237,0.0
-1.65374,0.33075,0.0
-1.65374,0.34912,0.0
-1.65374,0.3675,0.0
-1.65374,0.38587,0.0
-1.65374,0.40425,0.0
-1.65374,0.42262,0.0
-1.65374,0.441,0.0
-1.65374,0.45937,0.0
-1.65374,0.47775,0.0
-1.65374,0.49612,0.0
-1.65374,0.5145,0.0
-1.65374,0.53287,0.0
-1.65374,0.55125,0.0
-1.65374,0.56962,0.0
-1.65374,0.588,0.0
-1.65374,0.60637,0.0
-1.65374,0.62475,0.0
-1.65374,0.64312,0.0
-1.65374,0.6615,0.0
-1.65374,0.67987,0.0
-1.65374,0.69825,0.0
-1.63537,-0.735,0.0
-1.63537,-0.71662,0.0
-1.63537,-0.69825,0.0
-1.63537,-0.67987,0.0
-1.63537,-0.6615,0.0
-1.63537,-0.64312,0.0
-1.63537,-0.62475,0.0
-1.63537,-0.60637,0.0
-1.63537,-0.588,0.0
-1.63537,-0.56962,0.0
-1.63537,-0.55125,0.0
-1.63537,-0.53287,0.0
-1.63537,-0.5145,0.0
-1.63537,-0.49612,0.0
-1.63537,-0.47775,0.0
-1.63537,-0.45937,0.0
-1.63537,-0.441,0.0
-1.63537,-0.42262,0.0
-1.63537,-0.40425,0.0
-1.63537,-0.38587,0.0
-1.63537,-0.3675,0.0
-1.63537,-0.34912,0.0
-1.63537,-0.33075,0.0
-1.63537,-0.31237,0.0
-1.63537,-0.294,0.0
-1.63537,-0.27562,0.0
-1.63537,-0.25725,0.0
-1.63537,-0.23887,0.0
-1.63537,-0.2205,0.0
-1.63537,-0.20212,0.0
-1.63537,-0.18375,0.0
-1.63537,-0.16537,0.0
-1.63537,-0.147,0.0
-1.63537,-0.12862,0.0
-1.63537,-0.11025,0.0
-1.63537,-0.09187,0.0
-1.63537,-0.0735,0.0
-1.63537,-0.05512,0.0
-1.63537,-0.03675,0.0
-1.63537,-0.01837,0.0
-1.63537,0,0.0
-1.63537,0.01837,0.0
-1.63537,0.03675,0.0
-1.63537,0.05512,0.0
-1.63537,0.0735,0.0
-1.63537,0.09187,0.0
-1.63537,0.11025,0.0
-1.63537,0.12862,0.0
-1.63537,0.147,0.0
-1.63537,0.16537,0.0
-1.63537,0.18375,0.0
-1.63537,0.20212,0.0
-1.63537,0.2205,0.0
-1.63537,0.23887,0.0
-1.63537,0.25725,0.0
-1.63537,0.27562,0.0
-1.63537,0.294,0.0
-1.63537,0.31237,0.0
-1.63537,0.33075,0.0
-1.63537,0.34912,0.0
-1.63537,0.3675,0.0
-1.63537,0.38587,0.0
-1.63537,0.40425,0.0
-1.63537,0.42262,0.0
-1.63537,0.441,0.0
-1.63537,0.45937,0.0
-1.63537,0.47775,0.0
-1.63537,0.49612,0.0
-1.63537,0.5145,0.0
-1.63537,0.53287,0.0
-1.63537,0.55125,0.0
-1.63537,0.56962,0.0
-1.63537,0.588,0.0
-1.63537,0.60637,0.0
-1.63537,0.62475,0.0
-1.63537,0.64312,0.0
-1.63537,0.6615,0.0
-1.63537,0.67987,0.0
-1.63537,0.69825,0.0
-1.63537,0.71662,0.0
-1.63537,0.735,0.0
-1.61699,-0.79012,0.0
-1.61699,-0.77175,0.0
-1.61699,-0.75337,0.0
-1.61699,-0.735,0.0
-1.61699,-0.71662,0.0
-1.61699,-0.69825,0.0
-1.61699,-0.67987,0.0
-1.61699,-0.6615,0.0
-1.61699,-0.64312,0.0
-1.61699,-0.62475,0.0
-1.61699,-0.60637,0.0
-1.61699,-0.588,0.0
-1.61699,-0.56962,0.0
-1.61699,-0.55125,0.0
-1.61699,-0.53287,0.0
-1.61699,-0.5145,0.0
-1.61699,-0.49612,0.0
-1.61699,-0.47775,0.0
-1.61699,-0.45937,0.0
-1.61699,-0.441,0.0
-1.61699,-0.42262,0.0
-1.61699,-0.40425,0.0
-1.61699,-0.38587,0.0
-1.61699,-0.3675,0.0
-1.61699,-0.34912,0.0
-1.61699,-0.33075,0.0
-1.61699,-0.31237,0.0
-1.61699,-0.294,0.0
-1.61699,-0.27562,0.0
-1.61699,-0.25725,0.0
-1.61699,-0.23887,0.0
-1.61699,-0.2205,0.0
-1.61699,-0.20212,0.0
-1.61699,-0.18375,0.0
-1.61699,-0.16537,0.0
-1.61699,-0.147,0.0
-1.61699,-0.12862,0.0
-1.61699,-0.11025,0.0
-1.61699,-0.09187,0.0
-1.61699,-0.0735,0.0
-1.61699,-0.05512,0.0
-1.61699,-0.03675,0.0
-1.61699,-0.01837,0.0
-1.61699,0,0.0
-1.61699,0.01837,0.0
-1.61699,0.03675,0.0
-1.61699,0.05512,0.0
-1.61699,0.0735,0.0
-1.61699,0.09187,0.0
-1.61699,0.11025,0.0
-1.61699,0.12862,0.0
-1.61699,0.147,0.0
-1.61699,0.16537,0.0
-1.61699,0.18375,0.0
-1.61699,0.20212,0.0
-1.61699,0.2205,0.0
-1.61699,0.23887,0.0
-1.61699,0.25725,0.0
-1.61699,0.27562,0.0
-1.61699,0.294,0.0
-1.61699,0.31237,0.0
-1.61699,0.33075,0.0
-1.61699,0.34912,0.0
-1.61699,0.3675,0.0
-1.61699,0.38587,0.0
-1.61699,0.40425,0.0
-1.61699,0.42262,0.0
-1.61699,0.441,0.0
-1.61699,0.45937,0.0
-1.61699,0.47775,0.0
-1.61699,0.49612,0.0
-1.61699,0.5145,0.0
-1.61699,0.53287,0.0
-1.61699,0.55125,0.0
-1.61699,0.56962,0.0
-1.61699,0.588,0.0
-1.61699,0.60637,0.0
-1.61699,0.62475,0.0
-1.61699,0.64312,0.0
-1.61699,0.6615,0.0
-1.61699,0.67987,0.0
-1.61699,0.69825,0.0
-1.61699,0.71662,0.0
-1.61699,0.735,0.0
-1.61699,0.75337,0.0
-1.61699,0.77175,0.0
-1.61699,0.79012,0.0
-1.59862,-0.82687,0.0
-1.59862,-0.8085,0.0
-1.59862,-0.79012,0.0
-1.59862,-0.77175,0.0
-1.59862,-0.75337,0.0
-1.59862,-0.735,0.0
-1.59862,-0.71662,0.0
-1.59862,-0.69825,0.0
-1.59862,-0.67987,0.0
-1.59862,-0.6615,0.0
-1.59862,-0.64312,0.0
-1.59862,-0.62475,0.0
-1.59862,-0.60637,0.0
-1.59862,-0.588,0.0
-1.59862,-0.56962,0.0
-1.59862,-0.55125,0.0
-1.59862,-0.53287,0.0
-1.59862,-0.5145,0.0
-1.59862,-0.49612,0.0
-1.59862,-0.47775,0.0
-1.59862,-0.45937,0.0
-1.59862,-0.441,0.0
-1.59862,-0.42262,0.0
-1.59862,-0.40425,0.0
-1.59862,-0.38587,0.0
-1.59862,-0.3675,0.0
-1.59862,-0.34912,0.0
-1.59862,-0.33075,0.0
-1.59862,-0.31237,0.0
-1.59862,-0.294,0.0
-1.59862,-0.27562,0.0
-1.59862,-0.25725,0.0
-1.59862,-0.23887,0.0
-1.59862,-0.2205,0.0
-1.59862,-0.20212,0.0
-1.59862,-0.18375,0.0
-1.59862,-0.16537,0.0
-1.59862,-0.147,0.0
-1.59862,-0.12862,0.0
-1.59862,-0.11025,0.0
-1.59862,-0.09187,0.0
-1.59862,-0.0735,0.0
-1.59862,-0.05512,0.0
-1.59862,-0.03675,0.0
-1.59862,-0.01837,0.0
-1.59862,0,0.0
-1.59862,0.01837,0.0
-1.59862,0.03675,0.0
-1.59862,0.05512,0.0
-1.59862,0.0735,0.0
-1.59862,0.09187,0.0
-1.59862,0.11025,0.0
-1.59862,0.12862,0.0
-1.59862,0.147,0.0
-1.59862,0.16537,0.0
-1.59862,0.18375,0.0
-1.59862,0.20212,0.0
-1.59862,0.2205,0.0
-1.59862,0.23887,0.0
-1.59862,0.25725,0.0
-1.59862,0.27562,0.0
-1.59862,0.294,0.0
-1.59862,0.31237,0.0
-1.59862,0.33075,0.0
-1.59862,0.34912,0.0
-1.59862,0.3675,0.0
-1.59862,0.38587,0.0
-1.59862,0.40425,0.0
-1.59862,0.42262,0.0
-1.59862,0.441,0.0
-1.59862,0.45937,0.0
-1.59862,0.47775,0.0
-1.59862,0.49612,0.0
-1.59862,0.5145,0.0
-1.59862,0.53287,0.0
-1.59862,0.55125,0.0
-1.59862,0.56962,0.0
-1.59862,0.588,0.0
-1.59862,0.60637,0.0
-1.59862,0.62475,0.0
-1.59862,0.64312,0.0
-1.59862,0.6615,0.0
-1.59862,0.67987,0.0
-1.59862,0.69825,0.0
-1.59862,0.71662,0.0
-1.59862,0.735,0.0
-1.59862,0.75337,0.0
-1.59862,0.77175,0.0
-1.59862,0.79012,0.0
-1.59862,0.8085,0.0
-1.59862,0.82687,0.0
-1.58024,-0.84525,0.0
-1.58024,-0.82687,0.0
-1.58024,-0.8085,0.0
-1.58024,-0.79012,0.0
-1.58024,-0.77175,0.0
-1.58024,-0.75337,0.0
-1.58024,-0.735,0.0
-1.58024,-0.71662,0.0
-1.58024,-0.69825,0.0
-1.58024,-0.67987,0.0
-1.58024,-0.6615,0.0
-1.58024,-0.64312,0.0
-1.58024,-0.62475,0.0
-1.58024,-0.60637,0.0
-1.58024,-0.588,0.0
-1.58024,-0.56962,0.0
-1.58024,-0.55125,0.0
-1.58024,-0.53287,0.0
-1.58024,-0.5145,0.0
-1.58024,-0.49612,0.0
-1.58024,-0.47775,0.0
-1.58024,-0.45937,0.0
-1.58024,-0.441,0.0
-1.58024,-0.42262,0.0
-1.58024,-0.40425,0.0
-1.58024,-0.38587,0.0
-1.58024,-0.3675,0.0
-1.58024,-0.34912,0.0
-1.58024,-0.33075,0.0
-1.58024,-0.31237,0.0
-1.58024,-0.294,0.0
-1.58024,-0.27562,0.0
-1.58024,-0.25725,0.0
-1.58024,-0.23887,0.0
-1.58024,-0.2205,0.0
-1.58024,-0.20212,0.0
-1.58024,-0.18375,0.0
-1.58024,-0.16537,0.0
-1.58024,-0.147,0.0
-1.58024,-0.12862,0.0
-1.58024,-0.11025,0.0
-1.58024,-0.09187,0.0
-1.58024,-0.0735,0.0
-1.58024,-0.05512,0.0
-1.58024,-0.03675,0.0
-1.58024,-0.01837,0.0
-1.58024,0,0.0
-1.58024,0.01837,0.0
-1.58024,0.03675,0.0
-1.58024,0.05512,0.0
-1.58024,0.0735,0.0
-1.58024,0.09187,0.0
-1.58024,0.11025,0.0
-1.58024,0.12862,0.0
-1.58024,0.147,0.0
-1.58024,0.16537,0.0
-1.58024,0.18375,0.0
-1.58024,0.20212,0.0
-1.58024,0.2205,0.0
-1.58024,0.23887,0.0
-1.58024,0.25725,0.0
-1.58024,0.27562,0.0
-1.58024,0.294,0.0
-1.58024,0.31237,0.0
-1.58024,0.33075,0.0
-1.58024,0.34912,0.0
-1.58024,0.3675,0.0
-1.58024,0.38587,0.0
-1.58024,0.40425,0.0
-1.58024,0.42262,0.0
-1.58024,0.441,0.0
-1.58024,0.45937,0.0
-1.58024,0.47775,0.0
-1.58024,0.49612,0.0
-1.58024,0.5145,0.0
-1.58024,0.53287,0.0
-1.58024,0.55125,0.0
-1.58024,0.56962,0.0
-1.58024,0.588,0.0
-1.58024,0.60637,0.0
-1.58024,0.62475,0.0
-1.58024,0.64312,0.0
-1.58024,0.6615,0.0
-1.58024,0.67987,0.0
-1.58024,0.69825,0.0
-1.58024,0.71662,0.0
-1.58024,0.735,0.0
-1.58024,0.75337,0.0
-1.58024,0.77175,0.0
-1.58024,0.79012,0.0
-1.58024,0.8085,0.0
-1.58024,0.82687,0.0
-1.58024,0.84525,0.0
-1.56187,-0.882,0.0
-1.56187,-0.86362,0.0
-1.56187,-0.84525,0.0
-1.56187,-0.82687,0.0
-1.56187,-0.8085,0.0
-1.56187,-0.79012,0.0
-1.56187,-0.77175,0.0
-1.56187,-0.75337,0.0
-1.56187,-0.735,0.0
-1.56187,-0.71662,0.0
-1.56187,-0.69825,0.0
-1.56187,-0.67987,0.0
-1.56187,-0.6615,0.0
-1.56187,-0.64312,0.0
-1.56187,-0.62475,0.0
-1.56187,-0.60637,0.0
-1.56187,-0.588,0.0
-1.56187,-0.56962,0.0
-1.56187,-0.55125,0.0
-1.56187,-0.53287,0.0
-1.56187,-0.5145,0.0
-1.56187,-0.49612,0.0
-1.56187,-0.47775,0.0
-1.56187,-0.45937,0.0
-1.56187,-0.441,0.0
-1.56187,-0.42262,0.0
-1.56187,-0.40425,0.0
-1.56187,-0.38587,0.0
-1.56187,-0.3675,0.0
-1.56187,-0.34912,0.0
-1.56187,-0.33075,0.0
-1.56187,-0.31237,0.0
-1.56187,-0.294,0.0
-1.56187,-0.27562,0.0
-1.56187,-0.25725,0.0
-1.56187,-0.23887,0.0
-1.56187,-0.2205,0.0
-1.56187,-0.20212,0.0
-1.56187,-0.18375,0.0
-1.56187,-0.16537,0.0
-1.56187,-0.147,0.0
-1.56187,-0.12862,0.0
-1.56187,-0.11025,0.0
-1.56187,-0.09187,0.0
-1.56187,-0.0735,0.0
-1.56187,-0.05512,0.0
-1.56187,-0.03675,0.0
-1.56187,-0.01837,0.0
-1.56187,0,0.0
-1.56187,0.01837,0.0
-1.56187,0.03675,0.0
-1.56187,0.05512,0.0
-1.56187,0.0735,0.0
-1.56187,0.09187,0.0
-1.56187,0.11025,0.0
-1.56187,0.12862,0.0
-1.56187,0.147,0.0
-1.56187,0.16537,0.0
-1.56187,0.18375,0.0
-1.56187,0.20212,0.0
-1.56187,0.2205,0.0
-1.56187,0.23887,0.0
-1.56187,0.25725,0.0
-1.56187,0.27562,0.0
-1.56187,0.294,0.0
-1.56187,0.31237,0.0
-1.56187,0.33075,0.0
-1.56187,0.34912,0.0
-1.56187,0.3675,0.0
-1.56187,0.38587,0.0
-1.56187,0.40425,0.0
-1.56187,0.42262,0.0
-1.56187,0.441,0.0
-1.56187,0.45937,0.0
-1.56187,0.47775,0.0
-1.56187,0.49612,0.0
-1.56187,0.5145,0.0
-1.56187,0.53287,0.0
-1.56187,0.55125,0.0
-1.56187,0.56962,0.0
-1.56187,0.588,0.0
-1.56187,0.60637,0.0
-1.56187,0.62475,0.0
-1.56187,0.64312,0.0
-1.56187,0.6615,0.0
-1.56187,0.67987,0.0
-1.56187,0.69825,0.0
-1.56187,0.71662,0.0
-1.56187,0.735,0.0
-1.56187,0.75337,0.0
-1.56187,0.77175,0.0
-1.56187,0.79012,0.0
-1.56187,0.8085,0.0
-1.56187,0.82687,0.0
-1.56187,0.84525,0.0
-1.56187,0.86362,0.0
-1.56187,0.882,0.0
-1.54349,-0.91875,0.0
-1.54349,-0.90037,0.0
-1.54349,-0.882,0.0
-1.54349,-0.86362,0.0
-1.54349,-0.84525,0.0
-1.54349,-0.82687,0.0
-1.54349,-0.8085,0.0
-1.54349,-0.79012,0.0
-1.54349,-0.77175,0.0
-1.54349,-0.75337,0.0
-1.54349,-0.735,0.0
-1.54349,-0.71662,0.0
-1.54349,-0.69825,0.0
-1.54349,-0.67987,0.0
-1.54349,-0.6615,0.0
-1.54349,-0.64312,0.0
