x,y,theta
-3.85263,-0.36943,0.0
-3.85263,-0.34304,0.0
-3.85263,-0.31665,0.0
-3.85263,-0.29027,0.0
-3.85263,-0.26388,0.0
-3.85263,-0.23749,0.0
-3.85263,-0.2111,0.0
-3.85263,-0.18472,0.0
-3.85263,-0.15833,0.0
-3.85263,-0.13194,0.0
-3.85263,-0.10555,0.0
-3.85263,-0.07916,0.0
-3.85263,-0.05278,0.0
-3.85263,-0.02639,0.0
-3.85263,0,0.0
-3.85263,0.02639,0.0
-3.85263,0.05278,0.0
-3.85263,0.07916,0.0
-3.85263,0.10555,0.0
-3.85263,0.13194,0.0
-3.85263,0.15833,0.0
-3.85263,0.18472,0.0
-3.85263,0.2111,0.0
-3.85263,0.23749,0.0
-3.85263,0.26388,0.0
-3.85263,0.29027,0.0
-3.85263,0.31665,0.0
-3.85263,0.34304,0.0
-3.85263,0.36943,0.0
-3.85263,0.39582,0.0
-3.85263,0.42221,0.0
-3.85263,0.44859,0.0
-3.85263,0.47498,0.0
-3.85263,0.50137,0.0
-3.85263,0.52776,0.0
-3.85263,0.55415,0.0
-3.85263,0.58053,0.0
-3.85263,0.60692,0.0
-3.85263,0.63331,0.0
-3.82625,-0.63331,0.0
-3.82625,-0.60692,0.0
-3.82625,-0.58053,0.0
-3.82625,-0.55415,0.0
-3.82625,-0.52776,0.0
-3.82625,-0.50137,0.0
-3.82625,-0.47498,0.0
-3.82625,-0.44859,0.0
-3.82625,-0.42221,0.0
-3.82625,-0.39582,0.0
-3.82625,-0.36943,0.0
-3.82625,-0.34304,0.0
-3.82625,-0.31665,0.0
-3.82625,-0.29027,0.0
-3.82625,-0.26388,0.0
-3.82625,-0.23749,0.0
-3.82625,-0.2111,0.0
-3.82625,-0.18472,0.0
-3.82625,-0.15833,0.0
-3.82625,-0.13194,0.0
-3.82625,-0.10555,0.0
-3.82625,-0.07916,0.0
-3.82625,-0.05278,0.0
-3.82625,-0.02639,0.0
-3.82625,0,0.0
-3.82625,0.02639,0.0
-3.82625,0.05278,0.0
-3.82625,0.07916,0.0
-3.82625,0.10555,0.0
-3.82625,0.13194,0.0
-3.82625,0.15833,0.0
-3.82625,0.18472,0.0
-3.82625,0.2111,0.0
-3.82625,0.23749,0.0
-3.82625,0.26388,0.0
-3.82625,0.29027,0.0
-3.82625,0.31665,0.0
-3.82625,0.34304,0.0
-3.82625,0.36943,0.0
-3.82625,0.39582,0.0
-3.82625,0.42221,0.0
-3.82625,0.44859,0.0
-3.82625,0.47498,0.0
-3.82625,0.50137,0.0
-3.82625,0.52776,0.0
-3.82625,0.55415,0.0
-3.82625,0.58053,0.0
-3.82625,0.60692,0.0
-3.82625,0.63331,0.0
-3.79986,-0.63331,0.0
-3.79986,-0.60692,0.0
-3.79986,-0.58053,0.0
-3.79986,-0.55415,0.0
-3.79986,-0.52776,0.0
-3.79986,-0.50137,0.0
-3.79986,-0.47498,0.0
-3.79986,-0.44859,0.0
-3.79986,-0.42221,0.0
-3.79986,-0.39582,0.0
-3.79986,-0.36943,0.0
-3.79986,-0.34304,0.0
-3.79986,-0.31665,0.0
-3.79986,-0.29027,0.0
-3.79986,-0.26388,0.0
-3.79986,-0.23749,0.0
-3.79986,-0.2111,0.0
-3.79986,-0.18472,0.0
-3.79986,-0.15833,0.0
-3.79986,-0.13194,0.0
-3.79986,-0.10555,0.0
-3.79986,-0.07916,0.0
-3.79986,-0.05278,0.0
-3.79986,-0.02639,0.0
-3.79986,0,0.0
-3.79986,0.02639,0.0
-3.79986,0.05278,0.0
-3.79986,0.07916,0.0
-3.79986,0.10555,0.0
-3.79986,0.13194,0.0
-3.79986,0.15833,0.0
-3.79986,0.18472,0.0
-3.79986,0.2111,0.0
-3.79986,0.23749,0.0
-3.79986,0.26388,0.0
-3.79986,0.29027,0.0
-3.79986,0.31665,0.0
-3.79986,0.34304,0.0
-3.79986,0.36943,0.0
-3.79986,0.39582,0.0
-3.79986,0.42221,0.0
-3.79986,0.44859,0.0
-3.79986,0.47498,0.0
-3.79986,0.50137,0.0
-3.79986,0.52776,0.0
-3.79986,0.55415,0.0
-3.79986,0.58053,0.0
-3.79986,0.60692,0.0
-3.79986,0.63331,0.0
-3.77347,-0.63331,0.0
-3.77347,-0.60692,0.0
-3.77347,-0.58053,0.0
-3.77347,-0.55415,0.0
-3.77347,-0.52776,0.0
-3.77347,-0.50137,0.0
-3.77347,-0.47498,0.0
-3.77347,-0.44859,0.0
-3.77347,-0.42221,0.0
-3.77347,-0.39582,0.0
-3.77347,-0.36943,0.0
-3.77347,-0.34304,0.0
-3.77347,-0.31665,0.0
-3.77347,-0.29027,0.0
-3.77347,-0.26388,0.0
-3.77347,-0.23749,0.0
-3.77347,-0.2111,0.0
-3.77347,-0.18472,0.0
-3.77347,-0.15833,0.0
-3.77347,-0.13194,0.0
-3.77347,-0.10555,0.0
-3.77347,-0.07916,0.0
-3.77347,-0.05278,0.0
-3.77347,-0.02639,0.0
-3.77347,0,0.0
-3.77347,0.02639,0.0
-3.77347,0.05278,0.0
-3.77347,0.07916,0.0
-3.77347,0.10555,0.0
-3.77347,0.13194,0.0
-3.77347,0.15833,0.0
-3.77347,0.18472,0.0
-3.77347,0.2111,0.0
-3.77347,0.23749,0.0
-3.77347,0.26388,0.0
-3.77347,0.29027,0.0
-3.77347,0.31665,0.0
-3.77347,0.34304,0.0
-3.77347,0.36943,0.0
-3.77347,0.39582,0.0
-3.77347,0.42221,0.0
-3.77347,0.44859,0.0
-3.77347,0.47498,0.0
-3.77347,0.50137,0.0
-3.77347,0.52776,0.0
-3.77347,0.55415,0.0
-3.77347,0.58053,0.0
-3.77347,0.60692,0.0
-3.77347,0.63331,0.0
-3.74708,-0.63331,0.0
-3.74708,-0.60692,0.0
-3.74708,-0.58053,0.0
-3.74708,-0.55415,0.0
-3.74708,-0.52776,0.0
-3.74708,-0.50137,0.0
-3.74708,-0.47498,0.0
-3.74708,-0.44859,0.0
-3.74708,-0.42221,0.0
-3.74708,-0.39582,0.0
-3.74708,-0.36943,0.0
-3.74708,-0.34304,0.0
-3.74708,-0.31665,0.0
-3.74708,-0.29027,0.0
-3.74708,-0.26388,0.0
-3.74708,-0.23749,0.0
-3.74708,-0.2111,0.0
-3.74708,-0.18472,0.0
-3.74708,-0.15833,0.0
-3.74708,-0.13194,0.0
-3.74708,-0.10555,0.0
-3.74708,-0.07916,0.0
-3.74708,-0.05278,0.0
-3.74708,-0.02639,0.0
-3.74708,0,0.0
-3.74708,0.02639,0.0
-3.74708,0.05278,0.0
-3.74708,0.07916,0.0
-3.74708,0.10555,0.0
-3.74708,0.13194,0.0
-3.74708,0.15833,0.0
-3.74708,0.18472,0.0
-3.74708,0.2111,0.0
-3.74708,0.23749,0.0
-3.74708,0.26388,0.0
-3.74708,0.29027,0.0
-3.74708,0.31665,0.0
-3.74708,0.34304,0.0
-3.74708,0.36943,0.0
-3.74708,0.39582,0.0
-3.74708,0.42221,0.0
-3.74708,0.44859,0.0
-3.74708,0.47498,0.0
-3.74708,0.50137,0.0
-3.74708,0.52776,0.0
-3.74708,0.55415,0.0
-3.74708,0.58053,0.0
-3.74708,0.60692,0.0
-3.74708,0.63331,0.0
-3.72069,-0.63331,0.0
-3.72069,-0.60692,0.0
-3.72069,-0.58053,0.0
-3.72069,-0.55415,0.0
-3.72069,-0.52776,0.0
-3.72069,-0.50137,0.0
-3.72069,-0.47498,0.0
-3.72069,-0.44859,0.0
-3.72069,-0.42221,0.0
-3.72069,-0.39582,0.0
-3.72069,-0.36943,0.0
-3.72069,-0.34304,0.0
-3.72069,-0.31665,0.0
-3.72069,-0.29027,0.0
-3.72069,-0.26388,0.0
-3.72069,-0.23749,0.0
-3.72069,-0.2111,0.0
-3.72069,-0.18472,0.0
-3.72069,-0.15833,0.0
-3.72069,-0.13194,0.0
-3.72069,-0.10555,0.0
-3.72069,-0.07916,0.0
-3.72069,-0.05278,0.0
-3.72069,-0.02639,0.0
-3.72069,0,0.0
-3.72069,0.02639,0.0
-3.72069,0.05278,0.0
-3.72069,0.07916,0.0
-3.72069,0.10555,0.0
-3.72069,0.13194,0.0
-3.72069,0.15833,0.0
-3.72069,0.18472,0.0
-3.72069,0.2111,0.0
-3.72069,0.23749,0.0
-3.72069,0.26388,0.0
-3.72069,0.29027,0.0
-3.72069,0.31665,0.0
-3.72069,0.34304,0.0
-3.72069,0.36943,0.0
-3.72069,0.39582,0.0
-3.72069,0.42221,0.0
-3.72069,0.44859,0.0
-3.72069,0.47498,0.0
-3.72069,0.50137,0.0
-3.72069,0.52776,0.0
-3.72069,0.55415,0.0
-3.72069,0.58053,0.0
-3.72069,0.60692,0.0
-3.72069,0.63331,0.0
-3.69431,-0.63331,0.0
-3.69431,-0.60692,0.0
-3.69431,-0.58053,0.0
-3.69431,-0.55415,0.0
-3.69431,-0.52776,0.0
-3.69431,-0.50137,0.0
-3.69431,-0.47498,0.0
-3.69431,-0.44859,0.0
-3.69431,-0.42221,0.0
-3.69431,-0.39582,0.0
-3.69431,-0.36943,0.0
-3.69431,-0.34304,0.0
-3.69431,-0.31665,0.0
-3.69431,-0.29027,0.0
-3.69431,-0.26388,0.0
-3.69431,-0.23749,0.0
-3.69431,-0.2111,0.0
-3.69431,-0.18472,0.0
-3.69431,-0.15833,0.0
-3.69431,-0.13194,0.0
-3.69431,-0.10555,0.0
-3.69431,-0.07916,0.0
-3.69431,-0.05278,0.0
-3.69431,-0.02639,0.0
-3.69431,0,0.0
-3.69431,0.02639,0.0
-3.69431,0.05278,0.0
-3.69431,0.07916,0.0
-3.69431,0.10555,0.0
-3.69431,0.13194,0.0
-3.69431,0.15833,0.0
-3.69431,0.18472,0.0
-3.69431,0.2111,0.0
-3.69431,0.23749,0.0
-3.69431,0.26388,0.0
-3.69431,0.29027,0.0
-3.69431,0.31665,0.0
-3.69431,0.34304,0.0
-3.69431,0.36943,0.0
-3.69431,0.39582,0.0
-3.69431,0.42221,0.0
-3.69431,0.44859,0.0
-3.69431,0.47498,0.0
-3.69431,0.50137,0.0
-3.69431,0.52776,0.0
-3.69431,0.55415,0.0
-3.69431,0.58053,0.0
-3.69431,0.60692,0.0
-3.69431,0.63331,0.0
-3.66792,-0.63331,0.0
-3.66792,-0.60692,0.0
-3.66792,-0.58053,0.0
-3.66792,-0.55415,0.0
-3.66792,-0.52776,0.0
-3.66792,-0.50137,0.0
-3.66792,-0.47498,0.0
-3.66792,-0.44859,0.0
-3.66792,-0.42221,0.0
-3.66792,-0.39582,0.0
-3.66792,-0.36943,0.0
-3.66792,-0.34304,0.0
-3.66792,-0.31665,0.0
-3.66792,-0.29027,0.0
-3.66792,-0.26388,0.0
-3.66792,-0.23749,0.0
-3.66792,-0.2111,0.0
-3.66792,-0.18472,0.0
-3.66792,-0.15833,0.0
-3.66792,-0.13194,0.0
-3.66792,-0.10555,0.0
-3.66792,-0.07916,0.0
-3.66792,-0.05278,0.0
-3.66792,-0.02639,0.0
-3.66792,0,0.0
-3.66792,0.02639,0.0
-3.66792,0.05278,0.0
-3.66792,0.07916,0.0
-3.66792,0.10555,0.0
-3.66792,0.13194,0.0
-3.66792,0.15833,0.0
-3.66792,0.18472,0.0
-3.66792,0.2111,0.0
-3.66792,0.23749,0.0
-3.66792,0.26388,0.0
-3.66792,0.29027,0.0
-3.66792,0.31665,0.0
-3.66792,0.34304,0.0
-3.66792,0.36943,0.0
-3.66792,0.39582,0.0
-3.66792,0.42221,0.0
-3.66792,0.44859,0.0
-3.66792,0.47498,0.0
-3.66792,0.50137,0.0
-3.66792,0.52776,0.0
-3.66792,0.55415,0.0
-3.66792,0.58053,0.0
-3.66792,0.60692,0.0
-3.66792,0.63331,0.0
-3.64153,-0.63331,0.0
-3.64153,-0.60692,0.0
-3.64153,-0.58053,0.0
-3.64153,-0.55415,0.0
-3.64153,-0.52776,0.0
-3.64153,-0.50137,0.0
-3.64153,-0.47498,0.0
-3.64153,-0.44859,0.0
-3.64153,-0.42221,0.0
-3.64153,-0.39582,0.0
-3.64153,-0.36943,0.0
-3.64153,-0.34304,0.0
-3.64153,-0.31665,0.0
-3.64153,-0.29027,0.0
-3.64153,-0.26388,0.0
-3.64153,-0.23749,0.0
-3.64153,-0.2111,0.0
-3.64153,-0.18472,0.0
-3.64153,-0.15833,0.0
-3.64153,-0.13194,0.0
-3.64153,-0.10555,0.0
-3.64153,-0.07916,0.0
-3.64153,-0.05278,0.0
-3.64153,-0.02639,0.0
-3.64153,0,0.0
-3.64153,0.02639,0.0
-3.64153,0.05278,0.0
-3.64153,0.07916,0.0
-3.64153,0.10555,0.0
-3.64153,0.13194,0.0
-3.64153,0.15833,0.0
-3.64153,0.18472,0.0
-3.64153,0.2111,0.0
-3.64153,0.23749,0.0
-3.64153,0.26388,0.0
-3.64153,0.29027,0.0
-3.64153,0.31665,0.0
-3.64153,0.34304,0.0
-3.64153,0.36943,0.0
-3.64153,0.39582,0.0
-3.64153,0.42221,0.0
-3.64153,0.44859,0.0
-3.64153,0.47498,0.0
-3.64153,0.50137,0.0
-3.64153,0.52776,0.0
-3.64153,0.55415,0.0
-3.64153,0.58053,0.0
-3.64153,0.60692,0.0
-3.64153,0.63331,0.0
-3.61514,-0.63331,0.0
-3.61514,-0.60692,0.0
-3.61514,-0.58053,0.0
-3.61514,-0.55415,0.0
-3.61514,-0.52776,0.0
-3.61514,-0.50137,0.0
-3.61514,-0.47498,0.0
-3.61514,-0.44859,0.0
-3.61514,-0.42221,0.0
-3.61514,-0.39582,0.0
-3.61514,-0.36943,0.0
-3.61514,-0.34304,0.0
-3.61514,-0.31665,0.0
-3.61514,-0.29027,0.0
-3.61514,-0.26388,0.0
-3.61514,-0.23749,0.0
-3.61514,-0.2111,0.0
-3.61514,-0.18472,0.0
-3.61514,-0.15833,0.0
-3.61514,-0.13194,0.0
-3.61514,-0.10555,0.0
-3.61514,-0.07916,0.0
-3.61514,-0.05278,0.0
-3.61514,-0.02639,0.0
-3.61514,0,0.0
-3.61514,0.02639,0.0
-3.61514,0.05278,0.0
-3.61514,0.07916,0.0
-3.61514,0.10555,0.0
-3.61514,0.13194,0.0
-3.61514,0.15833,0.0
-3.61514,0.18472,0.0
-3.61514,0.2111,0.0
-3.61514,0.23749,0.0
-3.61514,0.26388,0.0
-3.61514,0.29027,0.0
-3.61514,0.31665,0.0
-3.61514,0.34304,0.0
-3.61514,0.36943,0.0
-3.61514,0.39582,0.0
-3.61514,0.42221,0.0
-3.61514,0.44859,0.0
-3.61514,0.47498,0.0
-3.61514,0.50137,0.0
-3.61514,0.52776,0.0
-3.61514,0.55415,0.0
-3.61514,0.58053,0.0
-3.61514,0.60692,0.0
-3.61514,0.63331,0.0
-3.58875,-0.63331,0.0
-3.58875,-0.60692,0.0
-3.58875,-0.58053,0.0
-3.58875,-0.55415,0.0
-3.58875,-0.52776,0.0
-3.58875,-0.50137,0.0
-3.58875,-0.47498,0.0
-3.58875,-0.44859,0.0
-3.58875,-0.42221,0.0
-3.58875,-0.39582,0.0
-3.58875,-0.36943,0.0
-3.58875,-0.34304,0.0
-3.58875,-0.31665,0.0
-3.58875,-0.29027,0.0
-3.58875,-0.26388,0.0
-3.58875,-0.23749,0.0
-3.58875,-0.2111,0.0
-3.58875,-0.18472,0.0
-3.58875,-0.15833,0.0
-3.58875,-0.13194,0.0
-3.58875,-0.10555,0.0
-3.58875,-0.07916,0.0
-3.58875,-0.05278,0.0
-3.58875,-0.02639,0.0
-3.58875,0,0.0
-3.58875,0.02639,0.0
-3.58875,0.05278,0.0
-3.58875,0.07916,0.0
-3.58875,0.10555,0.0
-3.58875,0.13194,0.0
-3.58875,0.15833,0.0
-3.58875,0.18472,0.0
-3.58875,0.2111,0.0
-3.58875,0.23749,0.0
-3.58875,0.26388,0.0
-3.58875,0.29027,0.0
-3.58875,0.31665,0.0
-3.58875,0.34304,0.0
-3.58875,0.36943,0.0
-3.58875,0.39582,0.0
-3.58875,0.42221,0.0
-3.58875,0.44859,0.0
-3.58875,0.47498,0.0
-3.58875,0.50137,0.0
-3.58875,0.52776,0.0
-3.58875,0.55415,0.0
-3.58875,0.58053,0.0
-3.58875,0.60692,0.0
-3.58875,0.63331,0.0
-3.56237,-0.63331,0.0
-3.56237,-0.60692,0.0
-3.56237,-0.58053,0.0
-3.56237,-0.55415,0.0
-3.56237,-0.52776,0.0
-3.56237,-0.50137,0.0
-3.56237,-0.47498,0.0
-3.56237,-0.44859,0.0
-3.56237,-0.42221,0.0
-3.56237,-0.39582,0.0
-3.56237,-0.36943,0.0
-3.56237,-0.34304,0.0
-3.56237,-0.31665,0.0
-3.56237,-0.29027,0.0
-3.56237,-0.26388,0.0
-3.56237,-0.23749,0.0
-3.56237,-0.2111,0.0
-3.56237,-0.18472,0.0
-3.56237,-0.15833,0.0
-3.56237,-0.13194,0.0
-3.56237,-0.10555,0.0
-3.56237,-0.07916,0.0
-3.56237,-0.05278,0.0
-3.56237,-0.02639,0.0
-3.56237,0,0.0
-3.56237,0.02639,0.0
-3.56237,0.05278,0.0
-3.56237,0.07916,0.0
-3.56237,0.10555,0.0
-3.56237,0.13194,0.0
-3.56237,0.15833,0.0
-3.56237,0.18472,0.0
-3.56237,0.2111,0.0
-3.56237,0.23749,0.0
-3.56237,0.26388,0.0
-3.56237,0.29027,0.0
-3.56237,0.31665,0.0
-3.56237,0.34304,0.0
-3.56237,0.36943,0.0
-3.56237,0.39582,0.0
-3.56237,0.42221,0.0
-3.56237,0.44859,0.0
-3.56237,0.47498,0.0
-3.56237,0.50137,0.0
-3.56237,0.52776,0.0
-3.56237,0.55415,0.0
-3.56237,0.58053,0.0
-3.56237,0.60692,0.0
-3.56237,0.63331,0.0
-3.53598,-0.63331,0.0
-3.53598,-0.60692,0.0
-3.53598,-0.58053,0.0
-3.53598,-0.55415,0.0
-3.53598,-0.52776,0.0
-3.53598,-0.50137,0.0
-3.53598,-0.47498,0.0
-3.53598,-0.44859,0.0
-3.53598,-0.42221,0.0
-3.53598,-0.39582,0.0
-3.53598,-0.36943,0.0
-3.53598,-0.34304,0.0
-3.53598,-0.31665,0.0
-3.53598,-0.29027,0.0
-3.53598,-0.26388,0.0
-3.53598,-0.23749,0.0
-3.53598,-0.2111,0.0
-3.53598,-0.18472,0.0
-3.53598,-0.15833,0.0
-3.53598,-0.13194,0.0
-3.53598,-0.10555,0.0
-3.53598,-0.07916,0.0
-3.53598,-0.05278,0.0
-3.53598,-0.02639,0.0
-3.53598,0,0.0
-3.53598,0.02639,0.0
-3.53598,0.05278,0.0
-3.53598,0.07916,0.0
-3.53598,0.10555,0.0
-3.53598,0.13194,0.0
-3.53598,0.15833,0.0
-3.53598,0.18472,0.0
-3.53598,0.2111,0.0
-3.53598,0.23749,0.0
-3.53598,0.26388,0.0
-3.53598,0.29027,0.0
-3.53598,0.31665,0.0
-3.53598,0.34304,0.0
-3.53598,0.36943,0.0
-3.53598,0.39582,0.0
-3.53598,0.42221,0.0
-3.53598,0.44859,0.0
-3.53598,0.47498,0.0
-3.53598,0.50137,0.0
-3.53598,0.52776,0.0
-3.53598,0.55415,0.0
-3.53598,0.58053,0.0
-3.53598,0.60692,0.0
-3.53598,0.63331,0.0
-3.50959,-0.63331,0.0
-3.50959,-0.60692,0.0
-3.50959,-0.58053,0.0
-3.50959,-0.55415,0.0
-3.50959,-0.52776,0.0
-3.50959,-0.50137,0.0
-3.50959,-0.47498,0.0
-3.50959,-0.44859,0.0
-3.50959,-0.42221,0.0
-3.50959,-0.39582,0.0
-3.50959,-0.36943,0.0
-3.50959,-0.34304,0.0
-3.50959,-0.31665,0.0
-3.50959,-0.29027,0.0
-3.50959,-0.26388,0.0
-3.50959,-0.23749,0.0
-3.50959,-0.2111,0.0
-3.50959,-0.18472,0.0
-3.50959,-0.15833,0.0
-3.50959,-0.13194,0.0
-3.50959,-0.10555,0.0
-3.50959,-0.07916,0.0
-3.50959,-0.05278,0.0
-3.50959,-0.02639,0.0
-3.50959,0,0.0
-3.50959,0.02639,0.0
-3.50959,0.05278,0.0
-3.50959,0.07916,0.0
-3.50959,0.10555,0.0
-3.50959,0.13194,0.0
-3.50959,0.15833,0.0
-3.50959,0.18472,0.0
-3.50959,0.2111,0.0
-3.50959,0.23749,0.0
-3.50959,0.26388,0.0
-3.50959,0.29027,0.0
-3.50959,0.31665,0.0
-3.50959,0.34304,0.0
-3.50959,0.36943,0.0
-3.50959,0.39582,0.0
-3.50959,0.42221,0.0
-3.50959,0.44859,0.0
-3.50959,0.47498,0.0
-3.50959,0.50137,0.0
-3.50959,0.52776,0.0
-3.50959,0.55415,0.0
-3.50959,0.58053,0.0
-3.50959,0.60692,0.0
-3.50959,0.63331,0.0
-3.4832,-0.63331,0.0
-3.4832,-0.60692,0.0
-3.4832,-0.58053,0.0
-3.4832,-0.55415,0.0
-3.4832,-0.52776,0.0
-3.4832,-0.50137,0.0
-3.4832,-0.47498,0.0
-3.4832,-0.44859,0.0
-3.4832,-0.42221,0.0
-3.4832,-0.39582,0.0
-3.4832,-0.36943,0.0
-3.4832,-0.34304,0.0
-3.4832,-0.31665,0.0
-3.4832,-0.29027,0.0
-3.4832,-0.26388,0.0
-3.4832,-0.23749,0.0
-3.4832,-0.2111,0.0
-3.4832,-0.18472,0.0
-3.4832,-0.15833,0.0
-3.4832,-0.13194,0.0
-3.4832,-0.10555,0.0
-3.4832,-0.07916,0.0
-3.4832,-0.05278,0.0
-3.4832,-0.02639,0.0
-3.4832,0,0.0
-3.4832,0.02639,0.0
-3.4832,0.05278,0.0
-3.4832,0.07916,0.0
-3.4832,0.10555,0.0
-3.4832,0.13194,0.0
-3.4832,0.15833,0.0
-3.4832,0.18472,0.0
-3.4832,0.2111,0.0
-3.4832,0.23749,0.0
-3.4832,0.26388,0.0
-3.4832,0.29027,0.0
-3.4832,0.31665,0.0
-3.4832,0.34304,0.0
-3.4832,0.36943,0.0
-3.4832,0.39582,0.0
-3.4832,0.42221,0.0
-3.4832,0.44859,0.0
-3.4832,0.47498,0.0
-3.4832,0.50137,0.0
-3.4832,0.52776,0.0
-3.4832,0.55415,0.0
-3.4832,0.58053,0.0
-3.4832,0.60692,0.0
-3.4832,0.63331,0.0
-3.45682,-0.63331,0.0
-3.45682,-0.60692,0.0
-3.45682,-0.58053,0.0
-3.45682,-0.55415,0.0
-3.45682,-0.52776,0.0
-3.45682,-0.50137,0.0
-3.45682,-0.47498,0.0
-3.45682,-0.44859,0.0
-3.45682,-0.42221,0.0
-3.45682,-0.39582,0.0
-3.45682,-0.36943,0.0
-3.45682,-0.34304,0.0
-3.45682,-0.31665,0.0
-3.45682,-0.29027,0.0
-3.45682,-0.26388,0.0
-3.45682,-0.23749,0.0
-3.45682,-0.2111,0.0
-3.45682,-0.18472,0.0
-3.45682,-0.15833,0.0
-3.45682,-0.13194,0.0
-3.45682,-0.10555,0.0
-3.45682,-0.07916,0.0
-3.45682,-0.05278,0.0
-3.45682,-0.02639,0.0
-3.45682,0,0.0
-3.45682,0.02639,0.0
-3.45682,0.05278,0.0
-3.45682,0.07916,0.0
-3.45682,0.10555,0.0
-3.45682,0.13194,0.0
-3.45682,0.15833,0.0
-3.45682,0.18472,0.0
-3.45682,0.2111,0.0
-3.45682,0.23749,0.0
-3.45682,0.26388,0.0
-3.45682,0.29027,0.0
-3.45682,0.31665,0.0
-3.45682,0.34304,0.0
-3.45682,0.36943,0.0
-3.45682,0.39582,0.0
-3.45682,0.42221,0.0
-3.45682,0.44859,0.0
-3.45682,0.47498,0.0
-3.45682,0.50137,0.0
-3.45682,0.52776,0.0
-3.45682,0.55415,0.0
-3.45682,0.58053,0.0
-3.45682,0.60692,0.0
-3.45682,0.63331,0.0
-3.43043,-0.63331,0.0
-3.43043,-0.60692,0.0
-3.43043,-0.58053,0.0
-3.43043,-0.55415,0.0
-3.43043,-0.52776,0.0
-3.43043,-0.50137,0.0
-3.43043,-0.47498,0.0
-3.43043,-0.44859,0.0
-3.43043,-0.42221,0.0
-3.43043,-0.39582,0.0
-3.43043,-0.36943,0.0
-3.43043,-0.34304,0.0
-3.43043,-0.31665,0.0
-3.43043,-0.29027,0.0
-3.43043,-0.26388,0.0
-3.43043,-0.23749,0.0
-3.43043,-0.2111,0.0
-3.43043,-0.18472,0.0
-3.43043,-0.15833,0.0
-3.43043,-0.13194,0.0
-3.43043,-0.10555,0.0
-3.43043,-0.07916,0.0
-3.43043,-0.05278,0.0
-3.43043,-0.02639,0.0
-3.43043,0,0.0
-3.43043,0.02639,0.0
-3.43043,0.05278,0.0
-3.43043,0.07916,0.0
-3.43043,0.10555,0.0
-3.43043,0.13194,0.0
-3.43043,0.15833,0.0
-3.43043,0.18472,0.0
-3.43043,0.2111,0.0
-3.43043,0.23749,0.0
-3.43043,0.26388,0.0
-3.43043,0.29027,0.0
-3.43043,0.31665,0.0
-3.43043,0.34304,0.0
-3.43043,0.36943,0.0
-3.43043,0.39582,0.0
-3.43043,0.42221,0.0
-3.43043,0.44859,0.0
-3.43043,0.47498,0.0
-3.43043,0.50137,0.0
-3.43043,0.52776,0.0
-3.43043,0.55415,0.0
-3.43043,0.58053,0.0
-3.43043,0.60692,0.0
-3.43043,0.63331,0.0
-3.40404,-0.63331,0.0
-3.40404,-0.60692,0.0
-3.40404,-0.58053,0.0
-3.40404,-0.55415,0.0
-3.40404,-0.52776,0.0
-3.40404,-0.50137,0.0
-3.40404,-0.47498,0.0
-3.40404,-0.44859,0.0
-3.40404,-0.42221,0.0
-3.40404,-0.39582,0.0
-3.40404,-0.36943,0.0
-3.40404,-0.34304,0.0
-3.40404,-0.31665,0.0
-3.40404,-0.29027,0.0
-3.40404,-0.26388,0.0
-3.40404,-0.23749,0.0
-3.40404,-0.2111,0.0
-3.40404,-0.18472,0.0
-3.40404,-0.15833,0.0
-3.40404,-0.13194,0.0
-3.40404,-0.10555,0.0
-3.40404,-0.07916,0.0
-3.40404,-0.05278,0.0
-3.40404,-0.02639,0.0
-3.40404,0,0.0
-3.40404,0.02639,0.0
-3.40404,0.05278,0.0
-3.40404,0.07916,0.0
-3.40404,0.10555,0.0
-3.40404,0.13194,0.0
-3.40404,0.15833,0.0
-3.40404,0.18472,0.0
-3.40404,0.2111,0.0
-3.40404,0.23749,0.0
-3.40404,0.26388,0.0
-3.40404,0.29027,0.0
-3.40404,0.31665,0.0
-3.40404,0.34304,0.0
-3.40404,0.36943,0.0
-3.40404,0.39582,0.0
-3.40404,0.42221,0.0
-3.40404,0.44859,0.0
-3.40404,0.47498,0.0
-3.40404,0.50137,0.0
-3.40404,0.52776,0.0
-3.40404,0.55415,0.0
-3.40404,0.58053,0.0
-3.40404,0.60692,0.0
-3.40404,0.63331,0.0
-3.37765,-0.63331,0.0
-3.37765,-0.60692,0.0
-3.37765,-0.58053,0.0
-3.37765,-0.55415,0.0
-3.37765,-0.52776,0.0
-3.37765,-0.50137,0.0
-3.37765,-0.47498,0.0
-3.37765,-0.44859,0.0
-3.37765,-0.42221,0.0
-3.37765,-0.39582,0.0
-3.37765,-0.36943,0.0
-3.37765,-0.34304,0.0
-3.37765,-0.31665,0.0
-3.37765,-0.29027,0.0
-3.37765,-0.26388,0.0
-3.37765,-0.23749,0.0
-3.37765,-0.2111,0.0
-3.37765,-0.18472,0.0
-3.37765,-0.15833,0.0
-3.37765,-0.13194,0.0
-3.37765,-0.10555,0.0
-3.37765,-0.07916,0.0
-3.37765,-0.05278,0.0
-3.37765,-0.02639,0.0
-3.37765,0,0.0
-3.37765,0.02639,0.0
-3.37765,0.05278,0.0
-3.37765,0.07916,0.0
-3.37765,0.10555,0.0
-3.37765,0.13194,0.0
-3.37765,0.15833,0.0
-3.37765,0.18472,0.0
-3.37765,0.2111,0.0
-3.37765,0.23749,0.0
