x,y,theta
-5.00206,1.90078,0.0
-5.00206,2.00082,0.0
-5.00206,2.10087,0.0
-5.00206,2.20091,0.0
-5.00206,2.30095,0.0
-5.00206,2.40099,0.0
-5.00206,2.50103,0.0
-5.00206,2.60107,0.0
-5.00206,2.70111,0.0
-5.00206,2.80115,0.0
-5.00206,2.9012,0.0
-5.00206,3.00124,0.0
-5.00206,3.10128,0.0
-5.00206,3.20132,0.0
-5.00206,3.30136,0.0
-5.00206,3.4014,0.0
-5.00206,3.50144,0.0
-5.00206,3.60148,0.0
-5.00206,3.70152,0.0
-5.00206,3.80157,0.0
-5.00206,3.90161,0.0
-5.00206,4.00165,0.0
-5.00206,4.10169,0.0
-5.00206,4.20173,0.0
-5.00206,4.30177,0.0
-5.00206,4.40181,0.0
-5.00206,4.50185,0.0
-5.00206,4.6019,0.0
-5.00206,4.70194,0.0
-5.00206,4.80198,0.0
-5.00206,4.90202,0.0
-5.00206,5.00206,0.0
-5.00206,5.1021,0.0
-5.00206,5.20214,0.0
-5.00206,5.30218,0.0
-5.00206,5.40223,0.0
-5.00206,5.50227,0.0
-5.00206,5.60231,0.0
-5.00206,5.70235,0.0
-5.00206,5.80239,0.0
-5.00206,5.90243,0.0
-5.00206,6.00247,0.0
-5.00206,6.10251,0.0
-5.00206,6.20256,0.0
-5.00206,6.3026,0.0
-5.00206,6.40264,0.0
-5.00206,6.50268,0.0
-5.00206,6.60272,0.0
-5.00206,6.70276,0.0
-5.00206,6.8028,0.0
-5.00206,6.90284,0.0
-5.00206,7.00289,0.0
-5.00206,7.10293,0.0
-5.00206,7.20297,0.0
-5.00206,7.30301,0.0
-5.00206,7.40305,0.0
-5.00206,7.50309,0.0
-5.00206,7.60313,0.0
-5.00206,7.70317,0.0
-5.00206,7.80321,0.0
-5.00206,7.90326,0.0
-5.00206,8.0033,0.0
-5.00206,8.10334,0.0
-5.00206,8.20338,0.0
-5.00206,8.30342,0.0
-5.00206,8.40346,0.0
-4.90202,-8.40346,0.0
-4.90202,-8.30342,0.0
-4.90202,-8.20338,0.0
-4.90202,-8.10334,0.0
-4.90202,-8.0033,0.0
-4.90202,-7.90326,0.0
-4.90202,-7.80321,0.0
-4.90202,-7.70317,0.0
-4.90202,-7.60313,0.0
-4.90202,-7.50309,0.0
-4.90202,-7.40305,0.0
-4.90202,-7.30301,0.0
-4.90202,-7.20297,0.0
-4.90202,-7.10293,0.0
-4.90202,-7.00289,0.0
-4.90202,-6.90284,0.0
-4.90202,-6.8028,0.0
-4.90202,-6.70276,0.0
-4.90202,-6.60272,0.0
-4.90202,-6.50268,0.0
-4.90202,-6.40264,0.0
-4.90202,-6.3026,0.0
-4.90202,-6.20256,0.0
-4.90202,-6.10251,0.0
-4.90202,-6.00247,0.0
-4.90202,-5.90243,0.0
-4.90202,-5.80239,0.0
-4.90202,-5.70235,0.0
-4.90202,-5.60231,0.0
-4.90202,-5.50227,0.0
-4.90202,-5.40223,0.0
-4.90202,-5.30218,0.0
-4.90202,-5.20214,0.0
-4.90202,-5.1021,0.0
-4.90202,-5.00206,0.0
-4.90202,-4.90202,0.0
-4.90202,-4.80198,0.0
-4.90202,-4.70194,0.0
-4.90202,-4.6019,0.0
-4.90202,-4.50185,0.0
-4.90202,-4.40181,0.0
-4.90202,-4.30177,0.0
-4.90202,-4.20173,0.0
-4.90202,-4.10169,0.0
-4.90202,-4.00165,0.0
-4.90202,-3.90161,0.0
-4.90202,-3.80157,0.0
-4.90202,-3.70152,0.0
-4.90202,-3.60148,0.0
-4.90202,-3.50144,0.0
-4.90202,-3.4014,0.0
-4.90202,-3.30136,0.0
-4.90202,-3.20132,0.0
-4.90202,-3.10128,0.0
-4.90202,-3.00124,0.0
-4.90202,-2.9012,0.0
-4.90202,-2.80115,0.0
-4.90202,-2.70111,0.0
-4.90202,-2.60107,0.0
-4.90202,-2.50103,0.0
-4.90202,-2.40099,0.0
-4.90202,-2.30095,0.0
-4.90202,-2.20091,0.0
-4.90202,-2.10087,0.0
-4.90202,-2.00082,0.0
-4.90202,-1.90078,0.0
-4.90202,-1.80074,0.0
-4.90202,-1.7007,0.0
-4.90202,-1.60066,0.0
-4.90202,-1.50062,0.0
-4.90202,-1.40058,0.0
-4.90202,-1.30054,0.0
-4.90202,-1.20049,0.0
-4.90202,-1.10045,0.0
-4.90202,-1.00041,0.0
-4.90202,-0.90037,0.0
-4.90202,-0.80033,0.0
-4.90202,-0.70029,0.0
-4.90202,-0.60025,0.0
-4.90202,-0.50021,0.0
-4.90202,-0.40016,0.0
-4.90202,-0.30012,0.0
-4.90202,-0.20008,0.0
-4.90202,-0.10004,0.0
-4.90202,0,0.0
-4.90202,0.10004,0.0
-4.90202,0.20008,0.0
-4.90202,0.30012,0.0
-4.90202,0.40016,0.0
-4.90202,0.50021,0.0
-4.90202,0.60025,0.0
-4.90202,0.70029,0.0
-4.90202,0.80033,0.0
-4.90202,0.90037,0.0
-4.90202,1.00041,0.0
-4.90202,1.10045,0.0
-4.90202,1.20049,0.0
-4.90202,1.30054,0.0
-4.90202,1.40058,0.0
-4.90202,1.50062,0.0
-4.90202,1.60066,0.0
-4.90202,1.7007,0.0
-4.90202,1.80074,0.0
-4.90202,1.90078,0.0
-4.90202,2.00082,0.0
-4.90202,2.10087,0.0
-4.90202,2.20091,0.0
-4.90202,2.30095,0.0
-4.90202,2.40099,0.0
-4.90202,2.50103,0.0
-4.90202,2.60107,0.0
-4.90202,2.70111,0.0
-4.90202,2.80115,0.0
-4.90202,2.9012,0.0
-4.90202,3.00124,0.0
-4.90202,3.10128,0.0
-4.90202,3.20132,0.0
-4.90202,3.30136,0.0
-4.90202,3.4014,0.0
-4.90202,3.50144,0.0
-4.90202,3.60148,0.0
-4.90202,3.70152,0.0
-4.90202,3.80157,0.0
-4.90202,3.90161,0.0
-4.90202,4.00165,0.0
-4.90202,4.10169,0.0
-4.90202,4.20173,0.0
-4.90202,4.30177,0.0
-4.90202,4.40181,0.0
-4.90202,4.50185,0.0
-4.90202,4.6019,0.0
-4.90202,4.70194,0.0
-4.90202,4.80198,0.0
-4.90202,4.90202,0.0
-4.90202,5.00206,0.0
-4.90202,5.1021,0.0
-4.90202,5.20214,0.0
-4.90202,5.30218,0.0
-4.90202,5.40223,0.0
-4.90202,5.50227,0.0
-4.90202,5.60231,0.0
-4.90202,5.70235,0.0
-4.90202,5.80239,0.0
-4.90202,5.90243,0.0
-4.90202,6.00247,0.0
-4.90202,6.10251,0.0
-4.90202,6.20256,0.0
-4.90202,6.3026,0.0
-4.90202,6.40264,0.0
-4.90202,6.50268,0.0
-4.90202,6.60272,0.0
-4.90202,6.70276,0.0
-4.90202,6.8028,0.0
-4.90202,6.90284,0.0
-4.90202,7.00289,0.0
-4.90202,7.10293,0.0
-4.90202,7.20297,0.0
-4.90202,7.30301,0.0
-4.90202,7.40305,0.0
-4.90202,7.50309,0.0
-4.90202,7.60313,0.0
-4.90202,7.70317,0.0
-4.90202,7.80321,0.0
-4.90202,7.90326,0.0
-4.90202,8.0033,0.0
-4.90202,8.10334,0.0
-4.90202,8.20338,0.0
-4.90202,8.30342,0.0
-4.90202,8.40346,0.0
-4.80198,-8.5035,0.0
-4.80198,-8.40346,0.0
-4.80198,-8.30342,0.0
-4.80198,-8.20338,0.0
-4.80198,-8.10334,0.0
-4.80198,-8.0033,0.0
-4.80198,-7.90326,0.0
-4.80198,-7.80321,0.0
-4.80198,-7.70317,0.0
-4.80198,-7.60313,0.0
-4.80198,-7.50309,0.0
-4.80198,-7.40305,0.0
-4.80198,-7.30301,0.0
-4.80198,-7.20297,0.0
-4.80198,-7.10293,0.0
-4.80198,-7.00289,0.0
-4.80198,-6.90284,0.0
-4.80198,-6.8028,0.0
-4.80198,-6.70276,0.0
-4.80198,-6.60272,0.0
-4.80198,-6.50268,0.0
-4.80198,-6.40264,0.0
-4.80198,-6.3026,0.0
-4.80198,-6.20256,0.0
-4.80198,-6.10251,0.0
-4.80198,-6.00247,0.0
-4.80198,-5.90243,0.0
-4.80198,-5.80239,0.0
-4.80198,-5.70235,0.0
-4.80198,-5.60231,0.0
-4.80198,-5.50227,0.0
-4.80198,-5.40223,0.0
-4.80198,-5.30218,0.0
-4.80198,-5.20214,0.0
-4.80198,-5.1021,0.0
-4.80198,-5.00206,0.0
-4.80198,-4.90202,0.0
-4.80198,-4.80198,0.0
-4.80198,-4.70194,0.0
-4.80198,-4.6019,0.0
-4.80198,-4.50185,0.0
-4.80198,-4.40181,0.0
-4.80198,-4.30177,0.0
-4.80198,-4.20173,0.0
-4.80198,-4.10169,0.0
-4.80198,-4.00165,0.0
-4.80198,-3.90161,0.0
-4.80198,-3.80157,0.0
-4.80198,-3.70152,0.0
-4.80198,-3.60148,0.0
-4.80198,-3.50144,0.0
-4.80198,-3.4014,0.0
-4.80198,-3.30136,0.0
-4.80198,-3.20132,0.0
-4.80198,-3.10128,0.0
-4.80198,-3.00124,0.0
-4.80198,-2.9012,0.0
-4.80198,-2.80115,0.0
-4.80198,-2.70111,0.0
-4.80198,-2.60107,0.0
-4.80198,-2.50103,0.0
-4.80198,-2.40099,0.0
-4.80198,-2.30095,0.0
-4.80198,-2.20091,0.0
-4.80198,-2.10087,0.0
-4.80198,-2.00082,0.0
-4.80198,-1.90078,0.0
-4.80198,-1.80074,0.0
-4.80198,-1.7007,0.0
-4.80198,-1.60066,0.0
-4.80198,-1.50062,0.0
-4.80198,-1.40058,0.0
-4.80198,-1.30054,0.0
-4.80198,-1.20049,0.0
-4.80198,-1.10045,0.0
-4.80198,-1.00041,0.0
-4.80198,-0.90037,0.0
-4.80198,-0.80033,0.0
-4.80198,-0.70029,0.0
-4.80198,-0.60025,0.0
-4.80198,-0.50021,0.0
-4.80198,-0.40016,0.0
-4.80198,-0.30012,0.0
-4.80198,-0.20008,0.0
-4.80198,-0.10004,0.0
-4.80198,0,0.0
-4.80198,0.10004,0.0
-4.80198,0.20008,0.0
-4.80198,0.30012,0.0
-4.80198,0.40016,0.0
-4.80198,0.50021,0.0
-4.80198,0.60025,0.0
-4.80198,0.70029,0.0
-4.80198,0.80033,0.0
-4.80198,0.90037,0.0
-4.80198,1.00041,0.0
-4.80198,1.10045,0.0
-4.80198,1.20049,0.0
-4.80198,1.30054,0.0
-4.80198,1.40058,0.0
-4.80198,1.50062,0.0
-4.80198,1.60066,0.0
-4.80198,1.7007,0.0
-4.80198,1.80074,0.0
-4.80198,1.90078,0.0
-4.80198,2.00082,0.0
-4.80198,2.10087,0.0
-4.80198,2.20091,0.0
-4.80198,2.30095,0.0
-4.80198,2.40099,0.0
-4.80198,2.50103,0.0
-4.80198,2.60107,0.0
-4.80198,2.70111,0.0
-4.80198,2.80115,0.0
-4.80198,2.9012,0.0
-4.80198,3.00124,0.0
-4.80198,3.10128,0.0
-4.80198,3.20132,0.0
-4.80198,3.30136,0.0
-4.80198,3.4014,0.0
-4.80198,3.50144,0.0
-4.80198,3.60148,0.0
-4.80198,3.70152,0.0
-4.80198,3.80157,0.0
-4.80198,3.90161,0.0
-4.80198,4.00165,0.0
-4.80198,4.10169,0.0
-4.80198,4.20173,0.0
-4.80198,4.30177,0.0
-4.80198,4.40181,0.0
-4.80198,4.50185,0.0
-4.80198,4.6019,0.0
-4.80198,4.70194,0.0
-4.80198,4.80198,0.0
-4.80198,4.90202,0.0
-4.80198,5.00206,0.0
-4.80198,5.1021,0.0
-4.80198,5.20214,0.0
-4.80198,5.30218,0.0
-4.80198,5.40223,0.0
-4.80198,5.50227,0.0
-4.80198,5.60231,0.0
-4.80198,5.70235,0.0
-4.80198,5.80239,0.0
-4.80198,5.90243,0.0
-4.80198,6.00247,0.0
-4.80198,6.10251,0.0
-4.80198,6.20256,0.0
-4.80198,6.3026,0.0
-4.80198,6.40264,0.0
-4.80198,6.50268,0.0
-4.80198,6.60272,0.0
-4.80198,6.70276,0.0
-4.80198,6.8028,0.0
-4.80198,6.90284,0.0
-4.80198,7.00289,0.0
-4.80198,7.10293,0.0
-4.80198,7.20297,0.0
-4.80198,7.30301,0.0
-4.80198,7.40305,0.0
-4.80198,7.50309,0.0
-4.80198,7.60313,0.0
-4.80198,7.70317,0.0
-4.80198,7.80321,0.0
-4.80198,7.90326,0.0
-4.80198,8.0033,0.0
-4.80198,8.10334,0.0
-4.80198,8.20338,0.0
-4.80198,8.30342,0.0
-4.80198,8.40346,0.0
-4.80198,8.5035,0.0
-4.70194,-8.5035,0.0
-4.70194,-8.40346,0.0
-4.70194,-8.30342,0.0
-4.70194,-8.20338,0.0
-4.70194,-8.10334,0.0
-4.70194,-8.0033,0.0
-4.70194,-7.90326,0.0
-4.70194,-7.80321,0.0
-4.70194,-7.70317,0.0
-4.70194,-7.60313,0.0
-4.70194,-7.50309,0.0
-4.70194,-7.40305,0.0
-4.70194,-7.30301,0.0
-4.70194,-7.20297,0.0
-4.70194,-7.10293,0.0
-4.70194,-7.00289,0.0
-4.70194,-6.90284,0.0
-4.70194,-6.8028,0.0
-4.70194,-6.70276,0.0
-4.70194,-6.60272,0.0
-4.70194,-6.50268,0.0
-4.70194,-6.40264,0.0
-4.70194,-6.3026,0.0
-4.70194,-6.20256,0.0
-4.70194,-6.10251,0.0
-4.70194,-6.00247,0.0
-4.70194,-5.90243,0.0
-4.70194,-5.80239,0.0
-4.70194,-5.70235,0.0
-4.70194,-5.60231,0.0
-4.70194,-5.50227,0.0
-4.70194,-5.40223,0.0
-4.70194,-5.30218,0.0
-4.70194,-5.20214,0.0
-4.70194,-5.1021,0.0
-4.70194,-5.00206,0.0
-4.70194,-4.90202,0.0
-4.70194,-4.80198,0.0
-4.70194,-4.70194,0.0
-4.70194,-4.6019,0.0
-4.70194,-4.50185,0.0
-4.70194,-4.40181,0.0
-4.70194,-4.30177,0.0
-4.70194,-4.20173,0.0
-4.70194,-4.10169,0.0
-4.70194,-4.00165,0.0
-4.70194,-3.90161,0.0
-4.70194,-3.80157,0.0
-4.70194,-3.70152,0.0
-4.70194,-3.60148,0.0
-4.70194,-3.50144,0.0
-4.70194,-3.4014,0.0
-4.70194,-3.30136,0.0
-4.70194,-3.20132,0.0
-4.70194,-3.10128,0.0
-4.70194,-3.00124,0.0
-4.70194,-2.9012,0.0
-4.70194,-2.80115,0.0
-4.70194,-2.70111,0.0
-4.70194,-2.60107,0.0
-4.70194,-2.50103,0.0
-4.70194,-2.40099,0.0
-4.70194,-2.30095,0.0
-4.70194,-2.20091,0.0
-4.70194,-2.10087,0.0
-4.70194,-2.00082,0.0
-4.70194,-1.90078,0.0
-4.70194,-1.80074,0.0
-4.70194,-1.7007,0.0
-4.70194,-1.60066,0.0
-4.70194,-1.50062,0.0
-4.70194,-1.40058,0.0
-4.70194,-1.30054,0.0
-4.70194,-1.20049,0.0
-4.70194,-1.10045,0.0
-4.70194,-1.00041,0.0
-4.70194,-0.90037,0.0
-4.70194,-0.80033,0.0
-4.70194,-0.70029,0.0
-4.70194,-0.60025,0.0
-4.70194,-0.50021,0.0
-4.70194,-0.40016,0.0
-4.70194,-0.30012,0.0
-4.70194,-0.20008,0.0
-4.70194,-0.10004,0.0
-4.70194,0,0.0
-4.70194,0.10004,0.0
-4.70194,0.20008,0.0
-4.70194,0.30012,0.0
-4.70194,0.40016,0.0
-4.70194,0.50021,0.0
-4.70194,0.60025,0.0
-4.70194,0.70029,0.0
-4.70194,0.80033,0.0
-4.70194,0.90037,0.0
-4.70194,1.00041,0.0
-4.70194,1.10045,0.0
-4.70194,1.20049,0.0
-4.70194,1.30054,0.0
-4.70194,1.40058,0.0
-4.70194,1.50062,0.0
-4.70194,1.60066,0.0
-4.70194,1.7007,0.0
-4.70194,1.80074,0.0
-4.70194,1.90078,0.0
-4.70194,2.00082,0.0
-4.70194,2.10087,0.0
-4.70194,2.20091,0.0
-4.70194,2.30095,0.0
-4.70194,2.40099,0.0
-4.70194,2.50103,0.0
-4.70194,2.60107,0.0
-4.70194,2.70111,0.0
-4.70194,2.80115,0.0
-4.70194,2.9012,0.0
-4.70194,3.00124,0.0
-4.70194,3.10128,0.0
-4.70194,3.20132,0.0
-4.70194,3.30136,0.0
-4.70194,3.4014,0.0
-4.70194,3.50144,0.0
-4.70194,3.60148,0.0
-4.70194,3.70152,0.0
-4.70194,3.80157,0.0
-4.70194,3.90161,0.0
-4.70194,4.00165,0.0
-4.70194,4.10169,0.0
-4.70194,4.20173,0.0
-4.70194,4.30177,0.0
-4.70194,4.40181,0.0
-4.70194,4.50185,0.0
-4.70194,4.6019,0.0
-4.70194,4.70194,0.0
-4.70194,4.80198,0.0
-4.70194,4.90202,0.0
-4.70194,5.00206,0.0
-4.70194,5.1021,0.0
-4.70194,5.20214,0.0
-4.70194,5.30218,0.0
-4.70194,5.40223,0.0
-4.70194,5.50227,0.0
-4.70194,5.60231,0.0
-4.70194,5.70235,0.0
-4.70194,5.80239,0.0
-4.70194,5.90243,0.0
-4.70194,6.00247,0.0
-4.70194,6.10251,0.0
-4.70194,6.20256,0.0
-4.70194,6.3026,0.0
-4.70194,6.40264,0.0
-4.70194,6.50268,0.0
-4.70194,6.60272,0.0
-4.70194,6.70276,0.0
-4.70194,6.8028,0.0
-4.70194,6.90284,0.0
-4.70194,7.00289,0.0
-4.70194,7.10293,0.0
-4.70194,7.20297,0.0
-4.70194,7.30301,0.0
-4.70194,7.40305,0.0
-4.70194,7.50309,0.0
-4.70194,7.60313,0.0
-4.70194,7.70317,0.0
-4.70194,7.80321,0.0
-4.70194,7.90326,0.0
-4.70194,8.0033,0.0
-4.70194,8.10334,0.0
-4.70194,8.20338,0.0
-4.70194,8.30342,0.0
-4.70194,8.40346,0.0
-4.70194,8.5035,0.0
-4.6019,-8.60354,0.0
-4.6019,-8.5035,0.0
-4.6019,-8.40346,0.0
-4.6019,-8.30342,0.0
-4.6019,-8.20338,0.0
-4.6019,-8.10334,0.0
-4.6019,-8.0033,0.0
-4.6019,-7.90326,0.0
-4.6019,-7.80321,0.0
-4.6019,-7.70317,0.0
-4.6019,-7.60313,0.0
-4.6019,-7.50309,0.0
-4.6019,-7.40305,0.0
-4.6019,-7.30301,0.0
-4.6019,-7.20297,0.0
-4.6019,-7.10293,0.0
-4.6019,-7.00289,0.0
-4.6019,-6.90284,0.0
-4.6019,-6.8028,0.0
-4.6019,-6.70276,0.0
-4.6019,-6.60272,0.0
-4.6019,-6.50268,0.0
-4.6019,-6.40264,0.0
-4.6019,-6.3026,0.0
-4.6019,-6.20256,0.0
-4.6019,-6.10251,0.0
-4.6019,-6.00247,0.0
-4.6019,-5.90243,0.0
-4.6019,-5.80239,0.0
-4.6019,-5.70235,0.0
-4.6019,-5.60231,0.0
-4.6019,-5.50227,0.0
-4.6019,-5.40223,0.0
-4.6019,-5.30218,0.0
-4.6019,-5.20214,0.0
-4.6019,-5.1021,0.0
-4.6019,-5.00206,0.0
-4.6019,-4.90202,0.0
-4.6019,-4.80198,0.0
-4.6019,-4.70194,0.0
-4.6019,-4.6019,0.0
-4.6019,-4.50185,0.0
-4.6019,-4.40181,0.0
-4.6019,-4.30177,0.0
-4.6019,-4.20173,0.0
-4.6019,-4.10169,0.0
-4.6019,-4.00165,0.0
-4.6019,-3.90161,0.0
-4.6019,-3.80157,0.0
-4.6019,-3.70152,0.0
-4.6019,-3.60148,0.0
-4.6019,-3.50144,0.0
-4.6019,-3.4014,0.0
-4.6019,-3.30136,0.0
-4.6019,-3.20132,0.0
-4.6019,-3.10128,0.0
-4.6019,-3.00124,0.0
-4.6019,-2.9012,0.0
-4.6019,-2.80115,0.0
-4.6019,-2.70111,0.0
-4.6019,-2.60107,0.0
-4.6019,-2.50103,0.0
-4.6019,-2.40099,0.0
-4.6019,-2.30095,0.0
-4.6019,-2.20091,0.0
-4.6019,-2.10087,0.0
-4.6019,-2.00082,0.0
-4.6019,-1.90078,0.0
-4.6019,-1.80074,0.0
-4.6019,-1.7007,0.0
-4.6019,-1.60066,0.0
-4.6019,-1.50062,0.0
-4.6019,-1.40058,0.0
-4.6019,-1.30054,0.0
-4.6019,-1.20049,0.0
-4.6019,-1.10045,0.0
-4.6019,-1.00041,0.0
-4.6019,-0.90037,0.0
-4.6019,-0.80033,0.0
-4.6019,-0.70029,0.0
-4.6019,-0.60025,0.0
-4.6019,-0.50021,0.0
-4.6019,-0.40016,0.0
-4.6019,-0.30012,0.0
-4.6019,-0.20008,0.0
-4.6019,-0.10004,0.0
-4.6019,0,0.0
-4.6019,0.10004,0.0
-4.6019,0.20008,0.0
-4.6019,0.30012,0.0
-4.6019,0.40016,0.0
-4.6019,0.50021,0.0
-4.6019,0.60025,0.0
-4.6019,0.70029,0.0
-4.6019,0.80033,0.0
-4.6019,0.90037,0.0
-4.6019,1.00041,0.0
-4.6019,1.10045,0.0
-4.6019,1.20049,0.0
-4.6019,1.30054,0.0
-4.6019,1.40058,0.0
-4.6019,1.50062,0.0
-4.6019,1.60066,0.0
-4.6019,1.7007,0.0
-4.6019,1.80074,0.0
-4.6019,1.90078,0.0
-4.6019,2.00082,0.0
-4.6019,2.10087,0.0
-4.6019,2.20091,0.0
-4.6019,2.30095,0.0
-4.6019,2.40099,0.0
-4.6019,2.50103,0.0
-4.6019,2.60107,0.0
-4.6019,2.70111,0.0
-4.6019,2.80115,0.0
-4.6019,2.9012,0.0
-4.6019,3.00124,0.0
-4.6019,3.10128,0.0
-4.6019,3.20132,0.0
-4.6019,3.30136,0.0
-4.6019,3.4014,0.0
-4.6019,3.50144,0.0
-4.6019,3.60148,0.0
-4.6019,3.70152,0.0
-4.6019,3.80157,0.0
-4.6019,3.90161,0.0
-4.6019,4.00165,0.0
-4.6019,4.10169,0.0
-4.6019,4.20173,0.0
-4.6019,4.30177,0.0
-4.6019,4.40181,0.0
-4.6019,4.50185,0.0
-4.6019,4.6019,0.0
-4.6019,4.70194,0.0
-4.6019,4.80198,0.0
-4.6019,4.90202,0.0
-4.6019,5.00206,0.0
-4.6019,5.1021,0.0
-4.6019,5.20214,0.0
-4.6019,5.30218,0.0
-4.6019,5.40223,0.0
-4.6019,5.50227,0.0
-4.6019,5.60231,0.0
-4.6019,5.70235,0.0
-4.6019,5.80239,0.0
-4.6019,5.90243,0.0
-4.6019,6.00247,0.0
-4.6019,6.10251,0.0
-4.6019,6.20256,0.0
-4.6019,6.3026,0.0
-4.6019,6.40264,0.0
-4.6019,6.50268,0.0
-4.6019,6.60272,0.0
-4.6019,6.70276,0.0
-4.6019,6.8028,0.0
-4.6019,6.90284,0.0
-4.6019,7.00289,0.0
-4.6019,7.10293,0.0
-4.6019,7.20297,0.0
-4.6019,7.30301,0.0
-4.6019,7.40305,0.0
-4.6019,7.50309,0.0
-4.6019,7.60313,0.0
-4.6019,7.70317,0.0
-4.6019,7.80321,0.0
-4.6019,7.90326,0.0
-4.6019,8.0033,0.0
-4.6019,8.10334,0.0
-4.6019,8.20338,0.0
-4.6019,8.30342,0.0
-4.6019,8.40346,0.0
-4.6019,8.5035,0.0
-4.6019,8.60354,0.0
-4.50185,-8.70359,0.0
-4.50185,-8.60354,0.0
-4.50185,-8.5035,0.0
-4.50185,-8.40346,0.0
-4.50185,-8.30342,0.0
-4.50185,-8.20338,0.0
-4.50185,-8.10334,0.0
-4.50185,-8.0033,0.0
-4.50185,-7.90326,0.0
-4.50185,-7.80321,0.0
-4.50185,-7.70317,0.0
-4.50185,-7.60313,0.0
-4.50185,-7.50309,0.0
-4.50185,-7.40305,0.0
-4.50185,-7.30301,0.0
-4.50185,-7.20297,0.0
-4.50185,-7.10293,0.0
-4.50185,-7.00289,0.0
-4.50185,-6.90284,0.0
-4.50185,-6.8028,0.0
-4.50185,-6.70276,0.0
-4.50185,-6.60272,0.0
-4.50185,-6.50268,0.0
-4.50185,-6.40264,0.0
-4.50185,-6.3026,0.0
-4.50185,-6.20256,0.0
-4.50185,-6.10251,0.0
-4.50185,-6.00247,0.0
-4.50185,-5.90243,0.0
-4.50185,-5.80239,0.0
-4.50185,-5.70235,0.0
-4.50185,-5.60231,0.0
-4.50185,-5.50227,0.0
-4.50185,-5.40223,0.0
-4.50185,-5.30218,0.0
-4.50185,-5.20214,0.0
-4.50185,-5.1021,0.0
-4.50185,-5.00206,0.0
-4.50185,-4.90202,0.0
-4.50185,-4.80198,0.0
-4.50185,-4.70194,0.0
-4.50185,-4.6019,0.0
-4.50185,-4.50185,0.0
-4.50185,-4.40181,0.0
-4.50185,-4.30177,0.0
-4.50185,-4.20173,0.0
-4.50185,-4.10169,0.0
-4.50185,-4.00165,0.0
-4.50185,-3.90161,0.0
-4.50185,-3.80157,0.0
-4.50185,-3.70152,0.0
-4.50185,-3.60148,0.0
-4.50185,-3.50144,0.0
-4.50185,-3.4014,0.0
-4.50185,-3.30136,0.0
-4.50185,-3.20132,0.0
-4.50185,-3.10128,0.0
-4.50185,-3.00124,0.0
-4.50185,-2.9012,0.0
-4.50185,-2.80115,0.0
-4.50185,-2.70111,0.0
-4.50185,-2.60107,0.0
-4.50185,-2.50103,0.0
-4.50185,-2.40099,0.0
-4.50185,-2.30095,0.0
-4.50185,-2.20091,0.0
-4.50185,-2.10087,0.0
-4.50185,-2.00082,0.0
-4.50185,-1.90078,0.0
-4.50185,-1.80074,0.0
-4.50185,-1.7007,0.0
-4.50185,-1.60066,0.0
-4.50185,-1.50062,0.0
-4.50185,-1.40058,0.0
-4.50185,-1.30054,0.0
-4.50185,-1.20049,0.0
-4.50185,-1.10045,0.0
-4.50185,-1.00041,0.0
-4.50185,-0.90037,0.0
-4.50185,-0.80033,0.0
-4.50185,-0.70029,0.0
-4.50185,-0.60025,0.0
-4.50185,-0.50021,0.0
-4.50185,-0.40016,0.0
-4.50185,-0.30012,0.0
-4.50185,-0.20008,0.0
-4.50185,-0.10004,0.0
-4.50185,0,0.0
-4.50185,0.10004,0.0
-4.50185,0.20008,0.0
-4.50185,0.30012,0.0
-4.50185,0.40016,0.0
-4.50185,0.50021,0.0
-4.50185,0.60025,0.0
-4.50185,0.70029,0.0
-4.50185,0.80033,0.0
-4.50185,0.90037,0.0
-4.50185,1.00041,0.0
-4.50185,1.10045,0.0
-4.50185,1.20049,0.0
-4.50185,1.30054,0.0
-4.50185,1.40058,0.0
-4.50185,1.50062,0.0
-4.50185,1.60066,0.0
-4.50185,1.7007,0.0
-4.50185,1.80074,0.0
-4.50185,1.90078,0.0
-4.50185,2.00082,0.0
-4.50185,2.10087,0.0
-4.50185,2.20091,0.0
-4.50185,2.30095,0.0
-4.50185,2.40099,0.0
-4.50185,2.50103,0.0
-4.50185,2.60107,0.0
-4.50185,2.70111,0.0
-4.50185,2.80115,0.0
-4.50185,2.9012,0.0
-4.50185,3.00124,0.0
-4.50185,3.10128,0.0
-4.50185,3.20132,0.0
-4.50185,3.30136,0.0
-4.50185,3.4014,0.0
-4.50185,3.50144,0.0
-4.50185,3.60148,0.0
-4.50185,3.70152,0.0
-4.50185,3.80157,0.0
-4.50185,3.90161,0.0
-4.50185,4.00165,0.0
-4.50185,4.10169,0.0
-4.50185,4.20173,0.0
-4.50185,4.30177,0.0
-4.50185,4.40181,0.0
-4.50185,4.50185,0.0
-4.50185,4.6019,0.0
-4.50185,4.70194,0.0
-4.50185,4.80198,0.0
-4.50185,4.90202,0.0
-4.50185,5.00206,0.0
-4.50185,5.1021,0.0
-4.50185,5.20214,0.0
-4.50185,5.30218,0.0
-4.50185,5.40223,0.0
-4.50185,5.50227,0.0
-4.50185,5.60231,0.0
-4.50185,5.70235,0.0
-4.50185,5.80239,0.0
-4.50185,5.90243,0.0
-4.50185,6.00247,0.0
-4.50185,6.10251,0.0
-4.50185,6.20256,0.0
-4.50185,6.3026,0.0
-4.50185,6.40264,0.0
-4.50185,6.50268,0.0
-4.50185,6.60272,0.0
-4.50185,6.70276,0.0
