x,y,theta
-0.69672,0.40731,0.0
-0.69672,0.41803,0.0
-0.69672,0.42875,0.0
-0.69672,0.43947,0.0
-0.69672,0.45019,0.0
-0.69672,0.4609,0.0
-0.69672,0.47162,0.0
-0.69672,0.48234,0.0
-0.69672,0.49306,0.0
-0.69672,0.50378,0.0
-0.69672,0.5145,0.0
-0.69672,0.52522,0.0
-0.69672,0.53594,0.0
-0.69672,0.54665,0.0
-0.69672,0.55737,0.0
-0.69672,0.56809,0.0
-0.69672,0.57881,0.0
-0.69672,0.58953,0.0
-0.69672,0.60025,0.0
-0.69672,0.61097,0.0
-0.69672,0.62168,0.0
-0.69672,0.6324,0.0
-0.69672,0.64312,0.0
-0.69672,0.65384,0.0
-0.69672,0.66456,0.0
-0.69672,0.67528,0.0
-0.69672,0.686,0.0
-0.69672,0.69672,0.0
-0.69672,0.70743,0.0
-0.69672,0.71815,0.0
-0.69672,0.72887,0.0
-0.69672,0.73959,0.0
-0.69672,0.75031,0.0
-0.69672,0.76103,0.0
-0.69672,0.77175,0.0
-0.69672,0.78247,0.0
-0.686,-0.79318,0.0
-0.686,-0.78247,0.0
-0.686,-0.77175,0.0
-0.686,-0.76103,0.0
-0.686,-0.75031,0.0
-0.686,-0.73959,0.0
-0.686,-0.72887,0.0
-0.686,-0.71815,0.0
-0.686,-0.70743,0.0
-0.686,-0.69672,0.0
-0.686,-0.686,0.0
-0.686,-0.67528,0.0
-0.686,-0.66456,0.0
-0.686,-0.65384,0.0
-0.686,-0.64312,0.0
-0.686,-0.6324,0.0
-0.686,-0.62168,0.0
-0.686,-0.61097,0.0
-0.686,-0.60025,0.0
-0.686,-0.58953,0.0
-0.686,-0.57881,0.0
-0.686,-0.56809,0.0
-0.686,-0.55737,0.0
-0.686,-0.54665,0.0
-0.686,-0.53594,0.0
-0.686,-0.52522,0.0
-0.686,-0.5145,0.0
-0.686,-0.50378,0.0
-0.686,-0.49306,0.0
-0.686,-0.48234,0.0
-0.686,-0.47162,0.0
-0.686,-0.4609,0.0
-0.686,-0.45019,0.0
-0.686,-0.43947,0.0
-0.686,-0.42875,0.0
-0.686,-0.41803,0.0
-0.686,-0.40731,0.0
-0.686,-0.39659,0.0
-0.686,-0.38587,0.0
-0.686,-0.37515,0.0
-0.686,-0.36444,0.0
-0.686,-0.35372,0.0
-0.686,-0.343,0.0
-0.686,-0.33228,0.0
-0.686,-0.32156,0.0
-0.686,-0.31084,0.0
-0.686,-0.30012,0.0
-0.686,-0.2894,0.0
-0.686,-0.27869,0.0
-0.686,-0.26797,0.0
-0.686,-0.25725,0.0
-0.686,-0.24653,0.0
-0.686,-0.23581,0.0
-0.686,-0.22509,0.0
-0.686,-0.21437,0.0
-0.686,-0.20366,0.0
-0.686,-0.19294,0.0
-0.686,-0.18222,0.0
-0.686,-0.1715,0.0
-0.686,-0.16078,0.0
-0.686,-0.15006,0.0
-0.686,-0.13934,0.0
-0.686,-0.12862,0.0
-0.686,-0.11791,0.0
-0.686,-0.10719,0.0
-0.686,-0.09647,0.0
-0.686,-0.08575,0.0
-0.686,-0.07503,0.0
-0.686,-0.06431,0.0
-0.686,-0.05359,0.0
-0.686,-0.04287,0.0
-0.686,-0.03216,0.0
-0.686,-0.02144,0.0
-0.686,-0.01072,0.0
-0.686,0,0.0
-0.686,0.01072,0.0
-0.686,0.02144,0.0
-0.686,0.03216,0.0
-0.686,0.04287,0.0
-0.686,0.05359,0.0
-0.686,0.06431,0.0
-0.686,0.07503,0.0
-0.686,0.08575,0.0
-0.686,0.09647,0.0
-0.686,0.10719,0.0
-0.686,0.11791,0.0
-0.686,0.12862,0.0
-0.686,0.13934,0.0
-0.686,0.15006,0.0
-0.686,0.16078,0.0
-0.686,0.1715,0.0
-0.686,0.18222,0.0
-0.686,0.19294,0.0
-0.686,0.20366,0.0
-0.686,0.21437,0.0
-0.686,0.22509,0.0
-0.686,0.23581,0.0
-0.686,0.24653,0.0
-0.686,0.25725,0.0
-0.686,0.26797,0.0
-0.686,0.27869,0.0
-0.686,0.2894,0.0
-0.686,0.30012,0.0
-0.686,0.31084,0.0
-0.686,0.32156,0.0
-0.686,0.33228,0.0
-0.686,0.343,0.0
-0.686,0.35372,0.0
-0.686,0.36444,0.0
-0.686,0.37515,0.0
-0.686,0.38587,0.0
-0.686,0.39659,0.0
-0.686,0.40731,0.0
-0.686,0.41803,0.0
-0.686,0.42875,0.0
-0.686,0.43947,0.0
-0.686,0.45019,0.0
-0.686,0.4609,0.0
-0.686,0.47162,0.0
-0.686,0.48234,0.0
-0.686,0.49306,0.0
-0.686,0.50378,0.0
-0.686,0.5145,0.0
-0.686,0.52522,0.0
-0.686,0.53594,0.0
-0.686,0.54665,0.0
-0.686,0.55737,0.0
-0.686,0.56809,0.0
-0.686,0.57881,0.0
-0.686,0.58953,0.0
-0.686,0.60025,0.0
-0.686,0.61097,0.0
-0.686,0.62168,0.0
-0.686,0.6324,0.0
-0.686,0.64312,0.0
-0.686,0.65384,0.0
-0.686,0.66456,0.0
-0.686,0.67528,0.0
-0.686,0.686,0.0
-0.686,0.69672,0.0
-0.686,0.70743,0.0
-0.686,0.71815,0.0
-0.686,0.72887,0.0
-0.686,0.73959,0.0
-0.686,0.75031,0.0
-0.686,0.76103,0.0
-0.686,0.77175,0.0
-0.686,0.78247,0.0
-0.686,0.79318,0.0
-0.67528,-0.8039,0.0
-0.67528,-0.79318,0.0
-0.67528,-0.78247,0.0
-0.67528,-0.77175,0.0
-0.67528,-0.76103,0.0
-0.67528,-0.75031,0.0
-0.67528,-0.73959,0.0
-0.67528,-0.72887,0.0
-0.67528,-0.71815,0.0
-0.67528,-0.70743,0.0
-0.67528,-0.69672,0.0
-0.67528,-0.686,0.0
-0.67528,-0.67528,0.0
-0.67528,-0.66456,0.0
-0.67528,-0.65384,0.0
-0.67528,-0.64312,0.0
-0.67528,-0.6324,0.0
-0.67528,-0.62168,0.0
-0.67528,-0.61097,0.0
-0.67528,-0.60025,0.0
-0.67528,-0.58953,0.0
-0.67528,-0.57881,0.0
-0.67528,-0.56809,0.0
-0.67528,-0.55737,0.0
-0.67528,-0.54665,0.0
-0.67528,-0.53594,0.0
-0.67528,-0.52522,0.0
-0.67528,-0.5145,0.0
-0.67528,-0.50378,0.0
-0.67528,-0.49306,0.0
-0.67528,-0.48234,0.0
-0.67528,-0.47162,0.0
-0.67528,-0.4609,0.0
-0.67528,-0.45019,0.0
-0.67528,-0.43947,0.0
-0.67528,-0.42875,0.0
-0.67528,-0.41803,0.0
-0.67528,-0.40731,0.0
-0.67528,-0.39659,0.0
-0.67528,-0.38587,0.0
-0.67528,-0.37515,0.0
-0.67528,-0.36444,0.0
-0.67528,-0.35372,0.0
-0.67528,-0.343,0.0
-0.67528,-0.33228,0.0
-0.67528,-0.32156,0.0
-0.67528,-0.31084,0.0
-0.67528,-0.30012,0.0
-0.67528,-0.2894,0.0
-0.67528,-0.27869,0.0
-0.67528,-0.26797,0.0
-0.67528,-0.25725,0.0
-0.67528,-0.24653,0.0
-0.67528,-0.23581,0.0
-0.67528,-0.22509,0.0
-0.67528,-0.21437,0.0
-0.67528,-0.20366,0.0
-0.67528,-0.19294,0.0
-0.67528,-0.18222,0.0
-0.67528,-0.1715,0.0
-0.67528,-0.16078,0.0
-0.67528,-0.15006,0.0
-0.67528,-0.13934,0.0
-0.67528,-0.12862,0.0
-0.67528,-0.11791,0.0
-0.67528,-0.10719,0.0
-0.67528,-0.09647,0.0
-0.67528,-0.08575,0.0
-0.67528,-0.07503,0.0
-0.67528,-0.06431,0.0
-0.67528,-0.05359,0.0
-0.67528,-0.04287,0.0
-0.67528,-0.03216,0.0
-0.67528,-0.02144,0.0
-0.67528,-0.01072,0.0
-0.67528,0,0.0
-0.67528,0.01072,0.0
-0.67528,0.02144,0.0
-0.67528,0.03216,0.0
-0.67528,0.04287,0.0
-0.67528,0.05359,0.0
-0.67528,0.06431,0.0
-0.67528,0.07503,0.0
-0.67528,0.08575,0.0
-0.67528,0.09647,0.0
-0.67528,0.10719,0.0
-0.67528,0.11791,0.0
-0.67528,0.12862,0.0
-0.67528,0.13934,0.0
-0.67528,0.15006,0.0
-0.67528,0.16078,0.0
-0.67528,0.1715,0.0
-0.67528,0.18222,0.0
-0.67528,0.19294,0.0
-0.67528,0.20366,0.0
-0.67528,0.21437,0.0
-0.67528,0.22509,0.0
-0.67528,0.23581,0.0
-0.67528,0.24653,0.0
-0.67528,0.25725,0.0
-0.67528,0.26797,0.0
-0.67528,0.27869,0.0
-0.67528,0.2894,0.0
-0.67528,0.30012,0.0
-0.67528,0.31084,0.0
-0.67528,0.32156,0.0
-0.67528,0.33228,0.0
-0.67528,0.343,0.0
-0.67528,0.35372,0.0
-0.67528,0.36444,0.0
-0.67528,0.37515,0.0
-0.67528,0.38587,0.0
-0.67528,0.39659,0.0
-0.67528,0.40731,0.0
-0.67528,0.41803,0.0
-0.67528,0.42875,0.0
-0.67528,0.43947,0.0
-0.67528,0.45019,0.0
-0.67528,0.4609,0.0
-0.67528,0.47162,0.0
-0.67528,0.48234,0.0
-0.67528,0.49306,0.0
-0.67528,0.50378,0.0
-0.67528,0.5145,0.0
-0.67528,0.52522,0.0
-0.67528,0.53594,0.0
-0.67528,0.54665,0.0
-0.67528,0.55737,0.0
-0.67528,0.56809,0.0
-0.67528,0.57881,0.0
-0.67528,0.58953,0.0
-0.67528,0.60025,0.0
-0.67528,0.61097,0.0
-0.67528,0.62168,0.0
-0.67528,0.6324,0.0
-0.67528,0.64312,0.0
-0.67528,0.65384,0.0
-0.67528,0.66456,0.0
-0.67528,0.67528,0.0
-0.67528,0.686,0.0
-0.67528,0.69672,0.0
-0.67528,0.70743,0.0
-0.67528,0.71815,0.0
-0.67528,0.72887,0.0
-0.67528,0.73959,0.0
-0.67528,0.75031,0.0
-0.67528,0.76103,0.0
-0.67528,0.77175,0.0
-0.67528,0.78247,0.0
-0.67528,0.79318,0.0
-0.67528,0.8039,0.0
-0.66456,-0.8039,0.0
-0.66456,-0.79318,0.0
-0.66456,-0.78247,0.0
-0.66456,-0.77175,0.0
-0.66456,-0.76103,0.0
-0.66456,-0.75031,0.0
-0.66456,-0.73959,0.0
-0.66456,-0.72887,0.0
-0.66456,-0.71815,0.0
-0.66456,-0.70743,0.0
-0.66456,-0.69672,0.0
-0.66456,-0.686,0.0
-0.66456,-0.67528,0.0
-0.66456,-0.66456,0.0
-0.66456,-0.65384,0.0
-0.66456,-0.64312,0.0
-0.66456,-0.6324,0.0
-0.66456,-0.62168,0.0
-0.66456,-0.61097,0.0
-0.66456,-0.60025,0.0
-0.66456,-0.58953,0.0
-0.66456,-0.57881,0.0
-0.66456,-0.56809,0.0
-0.66456,-0.55737,0.0
-0.66456,-0.54665,0.0
-0.66456,-0.53594,0.0
-0.66456,-0.52522,0.0
-0.66456,-0.5145,0.0
-0.66456,-0.50378,0.0
-0.66456,-0.49306,0.0
-0.66456,-0.48234,0.0
-0.66456,-0.47162,0.0
-0.66456,-0.4609,0.0
-0.66456,-0.45019,0.0
-0.66456,-0.43947,0.0
-0.66456,-0.42875,0.0
-0.66456,-0.41803,0.0
-0.66456,-0.40731,0.0
-0.66456,-0.39659,0.0
-0.66456,-0.38587,0.0
-0.66456,-0.37515,0.0
-0.66456,-0.36444,0.0
-0.66456,-0.35372,0.0
-0.66456,-0.343,0.0
-0.66456,-0.33228,0.0
-0.66456,-0.32156,0.0
-0.66456,-0.31084,0.0
-0.66456,-0.30012,0.0
-0.66456,-0.2894,0.0
-0.66456,-0.27869,0.0
-0.66456,-0.26797,0.0
-0.66456,-0.25725,0.0
-0.66456,-0.24653,0.0
-0.66456,-0.23581,0.0
-0.66456,-0.22509,0.0
-0.66456,-0.21437,0.0
-0.66456,-0.20366,0.0
-0.66456,-0.19294,0.0
-0.66456,-0.18222,0.0
-0.66456,-0.1715,0.0
-0.66456,-0.16078,0.0
-0.66456,-0.15006,0.0
-0.66456,-0.13934,0.0
-0.66456,-0.12862,0.0
-0.66456,-0.11791,0.0
-0.66456,-0.10719,0.0
-0.66456,-0.09647,0.0
-0.66456,-0.08575,0.0
-0.66456,-0.07503,0.0
-0.66456,-0.06431,0.0
-0.66456,-0.05359,0.0
-0.66456,-0.04287,0.0
-0.66456,-0.03216,0.0
-0.66456,-0.02144,0.0
-0.66456,-0.01072,0.0
-0.66456,0,0.0
-0.66456,0.01072,0.0
-0.66456,0.02144,0.0
-0.66456,0.03216,0.0
-0.66456,0.04287,0.0
-0.66456,0.05359,0.0
-0.66456,0.06431,0.0
-0.66456,0.07503,0.0
-0.66456,0.08575,0.0
-0.66456,0.09647,0.0
-0.66456,0.10719,0.0
-0.66456,0.11791,0.0
-0.66456,0.12862,0.0
-0.66456,0.13934,0.0
-0.66456,0.15006,0.0
-0.66456,0.16078,0.0
-0.66456,0.1715,0.0
-0.66456,0.18222,0.0
-0.66456,0.19294,0.0
-0.66456,0.20366,0.0
-0.66456,0.21437,0.0
-0.66456,0.22509,0.0
-0.66456,0.23581,0.0
-0.66456,0.24653,0.0
-0.66456,0.25725,0.0
-0.66456,0.26797,0.0
-0.66456,0.27869,0.0
-0.66456,0.2894,0.0
-0.66456,0.30012,0.0
-0.66456,0.31084,0.0
-0.66456,0.32156,0.0
-0.66456,0.33228,0.0
-0.66456,0.343,0.0
-0.66456,0.35372,0.0
-0.66456,0.36444,0.0
-0.66456,0.37515,0.0
-0.66456,0.38587,0.0
-0.66456,0.39659,0.0
-0.66456,0.40731,0.0
-0.66456,0.41803,0.0
-0.66456,0.42875,0.0
-0.66456,0.43947,0.0
-0.66456,0.45019,0.0
-0.66456,0.4609,0.0
-0.66456,0.47162,0.0
-0.66456,0.48234,0.0
-0.66456,0.49306,0.0
-0.66456,0.50378,0.0
-0.66456,0.5145,0.0
-0.66456,0.52522,0.0
-0.66456,0.53594,0.0
-0.66456,0.54665,0.0
-0.66456,0.55737,0.0
-0.66456,0.56809,0.0
-0.66456,0.57881,0.0
-0.66456,0.58953,0.0
-0.66456,0.60025,0.0
-0.66456,0.61097,0.0
-0.66456,0.62168,0.0
-0.66456,0.6324,0.0
-0.66456,0.64312,0.0
-0.66456,0.65384,0.0
-0.66456,0.66456,0.0
-0.66456,0.67528,0.0
-0.66456,0.686,0.0
-0.66456,0.69672,0.0
-0.66456,0.70743,0.0
-0.66456,0.71815,0.0
-0.66456,0.72887,0.0
-0.66456,0.73959,0.0
-0.66456,0.75031,0.0
-0.66456,0.76103,0.0
-0.66456,0.77175,0.0
-0.66456,0.78247,0.0
-0.66456,0.79318,0.0
-0.66456,0.8039,0.0
-0.65384,-0.81462,0.0
-0.65384,-0.8039,0.0
-0.65384,-0.79318,0.0
-0.65384,-0.78247,0.0
-0.65384,-0.77175,0.0
-0.65384,-0.76103,0.0
-0.65384,-0.75031,0.0
-0.65384,-0.73959,0.0
-0.65384,-0.72887,0.0
-0.65384,-0.71815,0.0
-0.65384,-0.70743,0.0
-0.65384,-0.69672,0.0
-0.65384,-0.686,0.0
-0.65384,-0.67528,0.0
-0.65384,-0.66456,0.0
-0.65384,-0.65384,0.0
-0.65384,-0.64312,0.0
-0.65384,-0.6324,0.0
-0.65384,-0.62168,0.0
-0.65384,-0.61097,0.0
-0.65384,-0.60025,0.0
-0.65384,-0.58953,0.0
-0.65384,-0.57881,0.0
-0.65384,-0.56809,0.0
-0.65384,-0.55737,0.0
-0.65384,-0.54665,0.0
-0.65384,-0.53594,0.0
-0.65384,-0.52522,0.0
-0.65384,-0.5145,0.0
-0.65384,-0.50378,0.0
-0.65384,-0.49306,0.0
-0.65384,-0.48234,0.0
-0.65384,-0.47162,0.0
-0.65384,-0.4609,0.0
-0.65384,-0.45019,0.0
-0.65384,-0.43947,0.0
-0.65384,-0.42875,0.0
-0.65384,-0.41803,0.0
-0.65384,-0.40731,0.0
-0.65384,-0.39659,0.0
-0.65384,-0.38587,0.0
-0.65384,-0.37515,0.0
-0.65384,-0.36444,0.0
-0.65384,-0.35372,0.0
-0.65384,-0.343,0.0
-0.65384,-0.33228,0.0
-0.65384,-0.32156,0.0
-0.65384,-0.31084,0.0
-0.65384,-0.30012,0.0
-0.65384,-0.2894,0.0
-0.65384,-0.27869,0.0
-0.65384,-0.26797,0.0
-0.65384,-0.25725,0.0
-0.65384,-0.24653,0.0
-0.65384,-0.23581,0.0
-0.65384,-0.22509,0.0
-0.65384,-0.21437,0.0
-0.65384,-0.20366,0.0
-0.65384,-0.19294,0.0
-0.65384,-0.18222,0.0
-0.65384,-0.1715,0.0
-0.65384,-0.16078,0.0
-0.65384,-0.15006,0.0
-0.65384,-0.13934,0.0
-0.65384,-0.12862,0.0
-0.65384,-0.11791,0.0
-0.65384,-0.10719,0.0
-0.65384,-0.09647,0.0
-0.65384,-0.08575,0.0
-0.65384,-0.07503,0.0
-0.65384,-0.06431,0.0
-0.65384,-0.05359,0.0
-0.65384,-0.04287,0.0
-0.65384,-0.03216,0.0
-0.65384,-0.02144,0.0
-0.65384,-0.01072,0.0
-0.65384,0,0.0
-0.65384,0.01072,0.0
-0.65384,0.02144,0.0
-0.65384,0.03216,0.0
-0.65384,0.04287,0.0
-0.65384,0.05359,0.0
-0.65384,0.06431,0.0
-0.65384,0.07503,0.0
-0.65384,0.08575,0.0
-0.65384,0.09647,0.0
-0.65384,0.10719,0.0
-0.65384,0.11791,0.0
-0.65384,0.12862,0.0
-0.65384,0.13934,0.0
-0.65384,0.15006,0.0
-0.65384,0.16078,0.0
-0.65384,0.1715,0.0
-0.65384,0.18222,0.0
-0.65384,0.19294,0.0
-0.65384,0.20366,0.0
-0.65384,0.21437,0.0
-0.65384,0.22509,0.0
-0.65384,0.23581,0.0
-0.65384,0.24653,0.0
-0.65384,0.25725,0.0
-0.65384,0.26797,0.0
-0.65384,0.27869,0.0
-0.65384,0.2894,0.0
-0.65384,0.30012,0.0
-0.65384,0.31084,0.0
-0.65384,0.32156,0.0
-0.65384,0.33228,0.0
-0.65384,0.343,0.0
-0.65384,0.35372,0.0
-0.65384,0.36444,0.0
-0.65384,0.37515,0.0
-0.65384,0.38587,0.0
-0.65384,0.39659,0.0
-0.65384,0.40731,0.0
-0.65384,0.41803,0.0
-0.65384,0.42875,0.0
-0.65384,0.43947,0.0
-0.65384,0.45019,0.0
-0.65384,0.4609,0.0
-0.65384,0.47162,0.0
-0.65384,0.48234,0.0
-0.65384,0.49306,0.0
-0.65384,0.50378,0.0
-0.65384,0.5145,0.0
-0.65384,0.52522,0.0
-0.65384,0.53594,0.0
-0.65384,0.54665,0.0
-0.65384,0.55737,0.0
-0.65384,0.56809,0.0
-0.65384,0.57881,0.0
-0.65384,0.58953,0.0
-0.65384,0.60025,0.0
-0.65384,0.61097,0.0
-0.65384,0.62168,0.0
-0.65384,0.6324,0.0
-0.65384,0.64312,0.0
-0.65384,0.65384,0.0
-0.65384,0.66456,0.0
-0.65384,0.67528,0.0
-0.65384,0.686,0.0
-0.65384,0.69672,0.0
-0.65384,0.70743,0.0
-0.65384,0.71815,0.0
-0.65384,0.72887,0.0
-0.65384,0.73959,0.0
-0.65384,0.75031,0.0
-0.65384,0.76103,0.0
-0.65384,0.77175,0.0
-0.65384,0.78247,0.0
-0.65384,0.79318,0.0
-0.65384,0.8039,0.0
-0.65384,0.81462,0.0
-0.64312,-0.82534,0.0
-0.64312,-0.81462,0.0
-0.64312,-0.8039,0.0
-0.64312,-0.79318,0.0
-0.64312,-0.78247,0.0
-0.64312,-0.77175,0.0
-0.64312,-0.76103,0.0
-0.64312,-0.75031,0.0
-0.64312,-0.73959,0.0
-0.64312,-0.72887,0.0
-0.64312,-0.71815,0.0
-0.64312,-0.70743,0.0
-0.64312,-0.69672,0.0
-0.64312,-0.686,0.0
-0.64312,-0.67528,0.0
-0.64312,-0.66456,0.0
-0.64312,-0.65384,0.0
-0.64312,-0.64312,0.0
-0.64312,-0.6324,0.0
-0.64312,-0.62168,0.0
-0.64312,-0.61097,0.0
-0.64312,-0.60025,0.0
-0.64312,-0.58953,0.0
-0.64312,-0.57881,0.0
-0.64312,-0.56809,0.0
-0.64312,-0.55737,0.0
-0.64312,-0.54665,0.0
-0.64312,-0.53594,0.0
-0.64312,-0.52522,0.0
-0.64312,-0.5145,0.0
-0.64312,-0.50378,0.0
-0.64312,-0.49306,0.0
-0.64312,-0.48234,0.0
-0.64312,-0.47162,0.0
-0.64312,-0.4609,0.0
-0.64312,-0.45019,0.0
-0.64312,-0.43947,0.0
-0.64312,-0.42875,0.0
-0.64312,-0.41803,0.0
-0.64312,-0.40731,0.0
-0.64312,-0.39659,0.0
-0.64312,-0.38587,0.0
-0.64312,-0.37515,0.0
-0.64312,-0.36444,0.0
-0.64312,-0.35372,0.0
-0.64312,-0.343,0.0
-0.64312,-0.33228,0.0
-0.64312,-0.32156,0.0
-0.64312,-0.31084,0.0
-0.64312,-0.30012,0.0
-0.64312,-0.2894,0.0
-0.64312,-0.27869,0.0
-0.64312,-0.26797,0.0
-0.64312,-0.25725,0.0
-0.64312,-0.24653,0.0
-0.64312,-0.23581,0.0
-0.64312,-0.22509,0.0
-0.64312,-0.21437,0.0
-0.64312,-0.20366,0.0
-0.64312,-0.19294,0.0
-0.64312,-0.18222,0.0
-0.64312,-0.1715,0.0
-0.64312,-0.16078,0.0
-0.64312,-0.15006,0.0
-0.64312,-0.13934,0.0
-0.64312,-0.12862,0.0
-0.64312,-0.11791,0.0
-0.64312,-0.10719,0.0
-0.64312,-0.09647,0.0
-0.64312,-0.08575,0.0
-0.64312,-0.07503,0.0
-0.64312,-0.06431,0.0
-0.64312,-0.05359,0.0
-0.64312,-0.04287,0.0
-0.64312,-0.03216,0.0
-0.64312,-0.02144,0.0
-0.64312,-0.01072,0.0
-0.64312,0,0.0
-0.64312,0.01072,0.0
-0.64312,0.02144,0.0
-0.64312,0.03216,0.0
-0.64312,0.04287,0.0
-0.64312,0.05359,0.0
-0.64312,0.06431,0.0
-0.64312,0.07503,0.0
-0.64312,0.08575,0.0
-0.64312,0.09647,0.0
-0.64312,0.10719,0.0
-0.64312,0.11791,0.0
-0.64312,0.12862,0.0
-0.64312,0.13934,0.0
-0.64312,0.15006,0.0
-0.64312,0.16078,0.0
-0.64312,0.1715,0.0
-0.64312,0.18222,0.0
-0.64312,0.19294,0.0
-0.64312,0.20366,0.0
-0.64312,0.21437,0.0
-0.64312,0.22509,0.0
-0.64312,0.23581,0.0
-0.64312,0.24653,0.0
-0.64312,0.25725,0.0
-0.64312,0.26797,0.0
-0.64312,0.27869,0.0
-0.64312,0.2894,0.0
-0.64312,0.30012,0.0
-0.64312,0.31084,0.0
-0.64312,0.32156,0.0
-0.64312,0.33228,0.0
-0.64312,0.343,0.0
-0.64312,0.35372,0.0
-0.64312,0.36444,0.0
-0.64312,0.37515,0.0
-0.64312,0.38587,0.0
-0.64312,0.39659,0.0
-0.64312,0.40731,0.0
-0.64312,0.41803,0.0
-0.64312,0.42875,0.0
-0.64312,0.43947,0.0
-0.64312,0.45019,0.0
-0.64312,0.4609,0.0
-0.64312,0.47162,0.0
-0.64312,0.48234,0.0
-0.64312,0.49306,0.0
-0.64312,0.50378,0.0
-0.64312,0.5145,0.0
-0.64312,0.52522,0.0
-0.64312,0.53594,0.0
-0.64312,0.54665,0.0
-0.64312,0.55737,0.0
-0.64312,0.56809,0.0
-0.64312,0.57881,0.0
-0.64312,0.58953,0.0
-0.64312,0.60025,0.0
-0.64312,0.61097,0.0
-0.64312,0.62168,0.0
-0.64312,0.6324,0.0
-0.64312,0.64312,0.0
-0.64312,0.65384,0.0
-0.64312,0.66456,0.0
-0.64312,0.67528,0.0
-0.64312,0.686,0.0
-0.64312,0.69672,0.0
-0.64312,0.70743,0.0
-0.64312,0.71815,0.0
-0.64312,0.72887,0.0
-0.64312,0.73959,0.0
-0.64312,0.75031,0.0
-0.64312,0.76103,0.0
-0.64312,0.77175,0.0
-0.64312,0.78247,0.0
-0.64312,0.79318,0.0
-0.64312,0.8039,0.0
-0.64312,0.81462,0.0
-0.64312,0.82534,0.0
-0.6324,-0.83606,0.0
-0.6324,-0.82534,0.0
-0.6324,-0.81462,0.0
-0.6324,-0.8039,0.0
-0.6324,-0.79318,0.0
-0.6324,-0.78247,0.0
-0.6324,-0.77175,0.0
-0.6324,-0.76103,0.0
-0.6324,-0.75031,0.0
-0.6324,-0.73959,0.0
-0.6324,-0.72887,0.0
-0.6324,-0.71815,0.0
-0.6324,-0.70743,0.0
-0.6324,-0.69672,0.0
-0.6324,-0.686,0.0
-0.6324,-0.67528,0.0
-0.6324,-0.66456,0.0
-0.6324,-0.65384,0.0
-0.6324,-0.64312,0.0
-0.6324,-0.6324,0.0
-0.6324,-0.62168,0.0
-0.6324,-0.61097,0.0
-0.6324,-0.60025,0.0
-0.6324,-0.58953,0.0
-0.6324,-0.57881,0.0
-0.6324,-0.56809,0.0
-0.6324,-0.55737,0.0
-0.6324,-0.54665,0.0
-0.6324,-0.53594,0.0
-0.6324,-0.52522,0.0
-0.6324,-0.5145,0.0
-0.6324,-0.50378,0.0
-0.6324,-0.49306,0.0
-0.6324,-0.48234,0.0
-0.6324,-0.47162,0.0
-0.6324,-0.4609,0.0
-0.6324,-0.45019,0.0
-0.6324,-0.43947,0.0
-0.6324,-0.42875,0.0
-0.6324,-0.41803,0.0
-0.6324,-0.40731,0.0
-0.6324,-0.39659,0.0
-0.6324,-0.38587,0.0
-0.6324,-0.37515,0.0
-0.6324,-0.36444,0.0
-0.6324,-0.35372,0.0
-0.6324,-0.343,0.0
-0.6324,-0.33228,0.0
-0.6324,-0.32156,0.0
-0.6324,-0.31084,0.0
-0.6324,-0.30012,0.0
-0.6324,-0.2894,0.0
-0.6324,-0.27869,0.0
-0.6324,-0.26797,0.0
-0.6324,-0.25725,0.0
-0.6324,-0.24653,0.0
-0.6324,-0.23581,0.0
-0.6324,-0.22509,0.0
-0.6324,-0.21437,0.0
-0.6324,-0.20366,0.0
-0.6324,-0.19294,0.0
-0.6324,-0.18222,0.0
-0.6324,-0.1715,0.0
-0.6324,-0.16078,0.0
-0.6324,-0.15006,0.0
-0.6324,-0.13934,0.0
-0.6324,-0.12862,0.0
-0.6324,-0.11791,0.0
-0.6324,-0.10719,0.0
-0.6324,-0.09647,0.0
-0.6324,-0.08575,0.0
-0.6324,-0.07503,0.0
-0.6324,-0.06431,0.0
-0.6324,-0.05359,0.0
-0.6324,-0.04287,0.0
-0.6324,-0.03216,0.0
-0.6324,-0.02144,0.0
-0.6324,-0.01072,0.0
-0.6324,0,0.0
-0.6324,0.01072,0.0
-0.6324,0.02144,0.0
-0.6324,0.03216,0.0
-0.6324,0.04287,0.0
-0.6324,0.05359,0.0
-0.6324,0.06431,0.0
-0.6324,0.07503,0.0
-0.6324,0.08575,0.0
-0.6324,0.09647,0.0
-0.6324,0.10719,0.0
-0.6324,0.11791,0.0
-0.6324,0.12862,0.0
-0.6324,0.13934,0.0
-0.6324,0.15006,0.0
-0.6324,0.16078,0.0
-0.6324,0.1715,0.0
-0.6324,0.18222,0.0
-0.6324,0.19294,0.0
-0.6324,0.20366,0.0
-0.6324,0.21437,0.0
-0.6324,0.22509,0.0
-0.6324,0.23581,0.0
-0.6324,0.24653,0.0
-0.6324,0.25725,0.0
-0.6324,0.26797,0.0
-0.6324,0.27869,0.0
-0.6324,0.2894,0.0
-0.6324,0.30012,0.0
-0.6324,0.31084,0.0
-0.6324,0.32156,0.0
-0.6324,0.33228,0.0
-0.6324,0.343,0.0
-0.6324,0.35372,0.0
-0.6324,0.36444,0.0
-0.6324,0.37515,0.0
-0.6324,0.38587,0.0
-0.6324,0.39659,0.0
-0.6324,0.40731,0.0
-0.6324,0.41803,0.0
-0.6324,0.42875,0.0
-0.6324,0.43947,0.0
