x,y,theta
-2.06611,-1.58496,0.0
-2.06611,-1.55666,0.0
-2.06611,-1.52836,0.0
-2.06611,-1.50005,0.0
-2.06611,-1.47175,0.0
-2.06611,-1.44345,0.0
-2.06611,-1.41514,0.0
-2.06611,-1.38684,0.0
-2.06611,-1.35854,0.0
-2.06611,-1.33024,0.0
-2.06611,-1.30193,0.0
-2.06611,-1.27363,0.0
-2.06611,-1.24533,0.0
-2.06611,-1.21702,0.0
-2.06611,-1.18872,0.0
-2.06611,-1.16042,0.0
-2.06611,-1.13212,0.0
-2.06611,-1.10381,0.0
-2.06611,-1.07551,0.0
-2.06611,-1.04721,0.0
-2.06611,-1.0189,0.0
-2.06611,-0.9906,0.0
-2.06611,-0.9623,0.0
-2.06611,-0.934,0.0
-2.06611,-0.90569,0.0
-2.06611,-0.87739,0.0
-2.06611,-0.84909,0.0
-2.06611,-0.82078,0.0
-2.06611,-0.79248,0.0
-2.06611,-0.76418,0.0
-2.06611,-0.73588,0.0
-2.06611,-0.70757,0.0
-2.06611,-0.67927,0.0
-2.06611,-0.65097,0.0
-2.06611,-0.62266,0.0
-2.06611,-0.59436,0.0
-2.06611,-0.56606,0.0
-2.06611,-0.53776,0.0
-2.06611,-0.50945,0.0
-2.06611,-0.48115,0.0
-2.06611,-0.45285,0.0
-2.06611,-0.42454,0.0
-2.06611,-0.39624,0.0
-2.06611,-0.36794,0.0
-2.06611,-0.33963,0.0
-2.06611,-0.31133,0.0
-2.06611,-0.28303,0.0
-2.06611,-0.25473,0.0
-2.06611,-0.22642,0.0
-2.06611,-0.19812,0.0
-2.06611,-0.16982,0.0
-2.06611,-0.14151,0.0
-2.06611,-0.11321,0.0
-2.06611,-0.08491,0.0
-2.06611,-0.05661,0.0
-2.06611,-0.0283,0.0
-2.06611,0,0.0
-2.06611,0.0283,0.0
-2.06611,0.05661,0.0
-2.06611,0.08491,0.0
-2.06611,0.11321,0.0
-2.06611,0.14151,0.0
-2.06611,0.16982,0.0
-2.06611,0.19812,0.0
-2.06611,0.22642,0.0
-2.06611,0.25473,0.0
-2.06611,0.28303,0.0
-2.06611,0.31133,0.0
-2.06611,0.33963,0.0
-2.06611,0.36794,0.0
-2.06611,0.39624,0.0
-2.06611,0.42454,0.0
-2.06611,0.45285,0.0
-2.06611,0.48115,0.0
-2.06611,0.50945,0.0
-2.06611,0.53776,0.0
-2.06611,0.56606,0.0
-2.06611,0.59436,0.0
-2.06611,0.62266,0.0
-2.06611,0.65097,0.0
-2.06611,0.67927,0.0
-2.06611,0.70757,0.0
-2.06611,0.73588,0.0
-2.06611,0.76418,0.0
-2.06611,0.79248,0.0
-2.06611,0.82078,0.0
-2.06611,0.84909,0.0
-2.06611,0.87739,0.0
-2.06611,0.90569,0.0
-2.06611,0.934,0.0
-2.06611,0.9623,0.0
-2.06611,0.9906,0.0
-2.06611,1.0189,0.0
-2.06611,1.04721,0.0
-2.06611,1.07551,0.0
-2.06611,1.10381,0.0
-2.06611,1.13212,0.0
-2.06611,1.16042,0.0
-2.06611,1.18872,0.0
-2.06611,1.21702,0.0
-2.06611,1.24533,0.0
-2.06611,1.27363,0.0
-2.06611,1.30193,0.0
-2.06611,1.33024,0.0
-2.06611,1.35854,0.0
-2.06611,1.38684,0.0
-2.06611,1.41514,0.0
-2.06611,1.44345,0.0
-2.06611,1.47175,0.0
-2.06611,1.50005,0.0
-2.06611,1.52836,0.0
-2.06611,1.55666,0.0
-2.06611,1.58496,0.0
-2.06611,1.61327,0.0
-2.06611,1.64157,0.0
-2.06611,1.66987,0.0
-2.06611,1.69817,0.0
-2.06611,1.72648,0.0
-2.06611,1.75478,0.0
-2.06611,1.78308,0.0
-2.06611,1.81139,0.0
-2.06611,1.83969,0.0
-2.06611,1.86799,0.0
-2.06611,1.89629,0.0
-2.06611,1.9246,0.0
-2.06611,1.9529,0.0
-2.06611,1.9812,0.0
-2.06611,2.00951,0.0
-2.06611,2.03781,0.0
-2.06611,2.06611,0.0
-2.06611,2.09441,0.0
-2.06611,2.12272,0.0
-2.06611,2.15102,0.0
-2.03781,-2.15102,0.0
-2.03781,-2.12272,0.0
-2.03781,-2.09441,0.0
-2.03781,-2.06611,0.0
-2.03781,-2.03781,0.0
-2.03781,-2.00951,0.0
-2.03781,-1.9812,0.0
-2.03781,-1.9529,0.0
-2.03781,-1.9246,0.0
-2.03781,-1.89629,0.0
-2.03781,-1.86799,0.0
-2.03781,-1.83969,0.0
-2.03781,-1.81139,0.0
-2.03781,-1.78308,0.0
-2.03781,-1.75478,0.0
-2.03781,-1.72648,0.0
-2.03781,-1.69817,0.0
-2.03781,-1.66987,0.0
-2.03781,-1.64157,0.0
-2.03781,-1.61327,0.0
-2.03781,-1.58496,0.0
-2.03781,-1.55666,0.0
-2.03781,-1.52836,0.0
-2.03781,-1.50005,0.0
-2.03781,-1.47175,0.0
-2.03781,-1.44345,0.0
-2.03781,-1.41514,0.0
-2.03781,-1.38684,0.0
-2.03781,-1.35854,0.0
-2.03781,-1.33024,0.0
-2.03781,-1.30193,0.0
-2.03781,-1.27363,0.0
-2.03781,-1.24533,0.0
-2.03781,-1.21702,0.0
-2.03781,-1.18872,0.0
-2.03781,-1.16042,0.0
-2.03781,-1.13212,0.0
-2.03781,-1.10381,0.0
-2.03781,-1.07551,0.0
-2.03781,-1.04721,0.0
-2.03781,-1.0189,0.0
-2.03781,-0.9906,0.0
-2.03781,-0.9623,0.0
-2.03781,-0.934,0.0
-2.03781,-0.90569,0.0
-2.03781,-0.87739,0.0
-2.03781,-0.84909,0.0
-2.03781,-0.82078,0.0
-2.03781,-0.79248,0.0
-2.03781,-0.76418,0.0
-2.03781,-0.73588,0.0
-2.03781,-0.70757,0.0
-2.03781,-0.67927,0.0
-2.03781,-0.65097,0.0
-2.03781,-0.62266,0.0
-2.03781,-0.59436,0.0
-2.03781,-0.56606,0.0
-2.03781,-0.53776,0.0
-2.03781,-0.50945,0.0
-2.03781,-0.48115,0.0
-2.03781,-0.45285,0.0
-2.03781,-0.42454,0.0
-2.03781,-0.39624,0.0
-2.03781,-0.36794,0.0
-2.03781,-0.33963,0.0
-2.03781,-0.31133,0.0
-2.03781,-0.28303,0.0
-2.03781,-0.25473,0.0
-2.03781,-0.22642,0.0
-2.03781,-0.19812,0.0
-2.03781,-0.16982,0.0
-2.03781,-0.14151,0.0
-2.03781,-0.11321,0.0
-2.03781,-0.08491,0.0
-2.03781,-0.05661,0.0
-2.03781,-0.0283,0.0
-2.03781,0,0.0
-2.03781,0.0283,0.0
-2.03781,0.05661,0.0
-2.03781,0.08491,0.0
-2.03781,0.11321,0.0
-2.03781,0.14151,0.0
-2.03781,0.16982,0.0
-2.03781,0.19812,0.0
-2.03781,0.22642,0.0
-2.03781,0.25473,0.0
-2.03781,0.28303,0.0
-2.03781,0.31133,0.0
-2.03781,0.33963,0.0
-2.03781,0.36794,0.0
-2.03781,0.39624,0.0
-2.03781,0.42454,0.0
-2.03781,0.45285,0.0
-2.03781,0.48115,0.0
-2.03781,0.50945,0.0
-2.03781,0.53776,0.0
-2.03781,0.56606,0.0
-2.03781,0.59436,0.0
-2.03781,0.62266,0.0
-2.03781,0.65097,0.0
-2.03781,0.67927,0.0
-2.03781,0.70757,0.0
-2.03781,0.73588,0.0
-2.03781,0.76418,0.0
-2.03781,0.79248,0.0
-2.03781,0.82078,0.0
-2.03781,0.84909,0.0
-2.03781,0.87739,0.0
-2.03781,0.90569,0.0
-2.03781,0.934,0.0
-2.03781,0.9623,0.0
-2.03781,0.9906,0.0
-2.03781,1.0189,0.0
-2.03781,1.04721,0.0
-2.03781,1.07551,0.0
-2.03781,1.10381,0.0
-2.03781,1.13212,0.0
-2.03781,1.16042,0.0
-2.03781,1.18872,0.0
-2.03781,1.21702,0.0
-2.03781,1.24533,0.0
-2.03781,1.27363,0.0
-2.03781,1.30193,0.0
-2.03781,1.33024,0.0
-2.03781,1.35854,0.0
-2.03781,1.38684,0.0
-2.03781,1.41514,0.0
-2.03781,1.44345,0.0
-2.03781,1.47175,0.0
-2.03781,1.50005,0.0
-2.03781,1.52836,0.0
-2.03781,1.55666,0.0
-2.03781,1.58496,0.0
-2.03781,1.61327,0.0
-2.03781,1.64157,0.0
-2.03781,1.66987,0.0
-2.03781,1.69817,0.0
-2.03781,1.72648,0.0
-2.03781,1.75478,0.0
-2.03781,1.78308,0.0
-2.03781,1.81139,0.0
-2.03781,1.83969,0.0
-2.03781,1.86799,0.0
-2.03781,1.89629,0.0
-2.03781,1.9246,0.0
-2.03781,1.9529,0.0
-2.03781,1.9812,0.0
-2.03781,2.00951,0.0
-2.03781,2.03781,0.0
-2.03781,2.06611,0.0
-2.03781,2.09441,0.0
-2.03781,2.12272,0.0
-2.03781,2.15102,0.0
-2.00951,-2.15102,0.0
-2.00951,-2.12272,0.0
-2.00951,-2.09441,0.0
-2.00951,-2.06611,0.0
-2.00951,-2.03781,0.0
-2.00951,-2.00951,0.0
-2.00951,-1.9812,0.0
-2.00951,-1.9529,0.0
-2.00951,-1.9246,0.0
-2.00951,-1.89629,0.0
-2.00951,-1.86799,0.0
-2.00951,-1.83969,0.0
-2.00951,-1.81139,0.0
-2.00951,-1.78308,0.0
-2.00951,-1.75478,0.0
-2.00951,-1.72648,0.0
-2.00951,-1.69817,0.0
-2.00951,-1.66987,0.0
-2.00951,-1.64157,0.0
-2.00951,-1.61327,0.0
-2.00951,-1.58496,0.0
-2.00951,-1.55666,0.0
-2.00951,-1.52836,0.0
-2.00951,-1.50005,0.0
-2.00951,-1.47175,0.0
-2.00951,-1.44345,0.0
-2.00951,-1.41514,0.0
-2.00951,-1.38684,0.0
-2.00951,-1.35854,0.0
-2.00951,-1.33024,0.0
-2.00951,-1.30193,0.0
-2.00951,-1.27363,0.0
-2.00951,-1.24533,0.0
-2.00951,-1.21702,0.0
-2.00951,-1.18872,0.0
-2.00951,-1.16042,0.0
-2.00951,-1.13212,0.0
-2.00951,-1.10381,0.0
-2.00951,-1.07551,0.0
-2.00951,-1.04721,0.0
-2.00951,-1.0189,0.0
-2.00951,-0.9906,0.0
-2.00951,-0.9623,0.0
-2.00951,-0.934,0.0
-2.00951,-0.90569,0.0
-2.00951,-0.87739,0.0
-2.00951,-0.84909,0.0
-2.00951,-0.82078,0.0
-2.00951,-0.79248,0.0
-2.00951,-0.76418,0.0
-2.00951,-0.73588,0.0
-2.00951,-0.70757,0.0
-2.00951,-0.67927,0.0
-2.00951,-0.65097,0.0
-2.00951,-0.62266,0.0
-2.00951,-0.59436,0.0
-2.00951,-0.56606,0.0
-2.00951,-0.53776,0.0
-2.00951,-0.50945,0.0
-2.00951,-0.48115,0.0
-2.00951,-0.45285,0.0
-2.00951,-0.42454,0.0
-2.00951,-0.39624,0.0
-2.00951,-0.36794,0.0
-2.00951,-0.33963,0.0
-2.00951,-0.31133,0.0
-2.00951,-0.28303,0.0
-2.00951,-0.25473,0.0
-2.00951,-0.22642,0.0
-2.00951,-0.19812,0.0
-2.00951,-0.16982,0.0
-2.00951,-0.14151,0.0
-2.00951,-0.11321,0.0
-2.00951,-0.08491,0.0
-2.00951,-0.05661,0.0
-2.00951,-0.0283,0.0
-2.00951,0,0.0
-2.00951,0.0283,0.0
-2.00951,0.05661,0.0
-2.00951,0.08491,0.0
-2.00951,0.11321,0.0
-2.00951,0.14151,0.0
-2.00951,0.16982,0.0
-2.00951,0.19812,0.0
-2.00951,0.22642,0.0
-2.00951,0.25473,0.0
-2.00951,0.28303,0.0
-2.00951,0.31133,0.0
-2.00951,0.33963,0.0
-2.00951,0.36794,0.0
-2.00951,0.39624,0.0
-2.00951,0.42454,0.0
-2.00951,0.45285,0.0
-2.00951,0.48115,0.0
-2.00951,0.50945,0.0
-2.00951,0.53776,0.0
-2.00951,0.56606,0.0
-2.00951,0.59436,0.0
-2.00951,0.62266,0.0
-2.00951,0.65097,0.0
-2.00951,0.67927,0.0
-2.00951,0.70757,0.0
-2.00951,0.73588,0.0
-2.00951,0.76418,0.0
-2.00951,0.79248,0.0
-2.00951,0.82078,0.0
-2.00951,0.84909,0.0
-2.00951,0.87739,0.0
-2.00951,0.90569,0.0
-2.00951,0.934,0.0
-2.00951,0.9623,0.0
-2.00951,0.9906,0.0
-2.00951,1.0189,0.0
-2.00951,1.04721,0.0
-2.00951,1.07551,0.0
-2.00951,1.10381,0.0
-2.00951,1.13212,0.0
-2.00951,1.16042,0.0
-2.00951,1.18872,0.0
-2.00951,1.21702,0.0
-2.00951,1.24533,0.0
-2.00951,1.27363,0.0
-2.00951,1.30193,0.0
-2.00951,1.33024,0.0
-2.00951,1.35854,0.0
-2.00951,1.38684,0.0
-2.00951,1.41514,0.0
-2.00951,1.44345,0.0
-2.00951,1.47175,0.0
-2.00951,1.50005,0.0
-2.00951,1.52836,0.0
-2.00951,1.55666,0.0
-2.00951,1.58496,0.0
-2.00951,1.61327,0.0
-2.00951,1.64157,0.0
-2.00951,1.66987,0.0
-2.00951,1.69817,0.0
-2.00951,1.72648,0.0
-2.00951,1.75478,0.0
-2.00951,1.78308,0.0
-2.00951,1.81139,0.0
-2.00951,1.83969,0.0
-2.00951,1.86799,0.0
-2.00951,1.89629,0.0
-2.00951,1.9246,0.0
-2.00951,1.9529,0.0
-2.00951,1.9812,0.0
-2.00951,2.00951,0.0
-2.00951,2.03781,0.0
-2.00951,2.06611,0.0
-2.00951,2.09441,0.0
-2.00951,2.12272,0.0
-2.00951,2.15102,0.0
-1.9812,-2.15102,0.0
-1.9812,-2.12272,0.0
-1.9812,-2.09441,0.0
-1.9812,-2.06611,0.0
-1.9812,-2.03781,0.0
-1.9812,-2.00951,0.0
-1.9812,-1.9812,0.0
-1.9812,-1.9529,0.0
-1.9812,-1.9246,0.0
-1.9812,-1.89629,0.0
-1.9812,-1.86799,0.0
-1.9812,-1.83969,0.0
-1.9812,-1.81139,0.0
-1.9812,-1.78308,0.0
-1.9812,-1.75478,0.0
-1.9812,-1.72648,0.0
-1.9812,-1.69817,0.0
-1.9812,-1.66987,0.0
-1.9812,-1.64157,0.0
-1.9812,-1.61327,0.0
-1.9812,-1.58496,0.0
-1.9812,-1.55666,0.0
-1.9812,-1.52836,0.0
-1.9812,-1.50005,0.0
-1.9812,-1.47175,0.0
-1.9812,-1.44345,0.0
-1.9812,-1.41514,0.0
-1.9812,-1.38684,0.0
-1.9812,-1.35854,0.0
-1.9812,-1.33024,0.0
-1.9812,-1.30193,0.0
-1.9812,-1.27363,0.0
-1.9812,-1.24533,0.0
-1.9812,-1.21702,0.0
-1.9812,-1.18872,0.0
-1.9812,-1.16042,0.0
-1.9812,-1.13212,0.0
-1.9812,-1.10381,0.0
-1.9812,-1.07551,0.0
-1.9812,-1.04721,0.0
-1.9812,-1.0189,0.0
-1.9812,-0.9906,0.0
-1.9812,-0.9623,0.0
-1.9812,-0.934,0.0
-1.9812,-0.90569,0.0
-1.9812,-0.87739,0.0
-1.9812,-0.84909,0.0
-1.9812,-0.82078,0.0
-1.9812,-0.79248,0.0
-1.9812,-0.76418,0.0
-1.9812,-0.73588,0.0
-1.9812,-0.70757,0.0
-1.9812,-0.67927,0.0
-1.9812,-0.65097,0.0
-1.9812,-0.62266,0.0
-1.9812,-0.59436,0.0
-1.9812,-0.56606,0.0
-1.9812,-0.53776,0.0
-1.9812,-0.50945,0.0
-1.9812,-0.48115,0.0
-1.9812,-0.45285,0.0
-1.9812,-0.42454,0.0
-1.9812,-0.39624,0.0
-1.9812,-0.36794,0.0
-1.9812,-0.33963,0.0
-1.9812,-0.31133,0.0
-1.9812,-0.28303,0.0
-1.9812,-0.25473,0.0
-1.9812,-0.22642,0.0
-1.9812,-0.19812,0.0
-1.9812,-0.16982,0.0
-1.9812,-0.14151,0.0
-1.9812,-0.11321,0.0
-1.9812,-0.08491,0.0
-1.9812,-0.05661,0.0
-1.9812,-0.0283,0.0
-1.9812,0,0.0
-1.9812,0.0283,0.0
-1.9812,0.05661,0.0
-1.9812,0.08491,0.0
-1.9812,0.11321,0.0
-1.9812,0.14151,0.0
-1.9812,0.16982,0.0
-1.9812,0.19812,0.0
-1.9812,0.22642,0.0
-1.9812,0.25473,0.0
-1.9812,0.28303,0.0
-1.9812,0.31133,0.0
-1.9812,0.33963,0.0
-1.9812,0.36794,0.0
-1.9812,0.39624,0.0
-1.9812,0.42454,0.0
-1.9812,0.45285,0.0
-1.9812,0.48115,0.0
-1.9812,0.50945,0.0
-1.9812,0.53776,0.0
-1.9812,0.56606,0.0
-1.9812,0.59436,0.0
-1.9812,0.62266,0.0
-1.9812,0.65097,0.0
-1.9812,0.67927,0.0
-1.9812,0.70757,0.0
-1.9812,0.73588,0.0
-1.9812,0.76418,0.0
-1.9812,0.79248,0.0
-1.9812,0.82078,0.0
-1.9812,0.84909,0.0
-1.9812,0.87739,0.0
-1.9812,0.90569,0.0
-1.9812,0.934,0.0
-1.9812,0.9623,0.0
-1.9812,0.9906,0.0
-1.9812,1.0189,0.0
-1.9812,1.04721,0.0
-1.9812,1.07551,0.0
-1.9812,1.10381,0.0
-1.9812,1.13212,0.0
-1.9812,1.16042,0.0
-1.9812,1.18872,0.0
-1.9812,1.21702,0.0
-1.9812,1.24533,0.0
-1.9812,1.27363,0.0
-1.9812,1.30193,0.0
-1.9812,1.33024,0.0
-1.9812,1.35854,0.0
-1.9812,1.38684,0.0
-1.9812,1.41514,0.0
-1.9812,1.44345,0.0
-1.9812,1.47175,0.0
-1.9812,1.50005,0.0
-1.9812,1.52836,0.0
-1.9812,1.55666,0.0
-1.9812,1.58496,0.0
-1.9812,1.61327,0.0
-1.9812,1.64157,0.0
-1.9812,1.66987,0.0
-1.9812,1.69817,0.0
-1.9812,1.72648,0.0
-1.9812,1.75478,0.0
-1.9812,1.78308,0.0
-1.9812,1.81139,0.0
-1.9812,1.83969,0.0
-1.9812,1.86799,0.0
-1.9812,1.89629,0.0
-1.9812,1.9246,0.0
-1.9812,1.9529,0.0
-1.9812,1.9812,0.0
-1.9812,2.00951,0.0
-1.9812,2.03781,0.0
-1.9812,2.06611,0.0
-1.9812,2.09441,0.0
-1.9812,2.12272,0.0
-1.9812,2.15102,0.0
-1.9529,-2.15102,0.0
-1.9529,-2.12272,0.0
-1.9529,-2.09441,0.0
-1.9529,-2.06611,0.0
-1.9529,-2.03781,0.0
-1.9529,-2.00951,0.0
-1.9529,-1.9812,0.0
-1.9529,-1.9529,0.0
-1.9529,-1.9246,0.0
-1.9529,-1.89629,0.0
-1.9529,-1.86799,0.0
-1.9529,-1.83969,0.0
-1.9529,-1.81139,0.0
-1.9529,-1.78308,0.0
-1.9529,-1.75478,0.0
-1.9529,-1.72648,0.0
-1.9529,-1.69817,0.0
-1.9529,-1.66987,0.0
-1.9529,-1.64157,0.0
-1.9529,-1.61327,0.0
-1.9529,-1.58496,0.0
-1.9529,-1.55666,0.0
-1.9529,-1.52836,0.0
-1.9529,-1.50005,0.0
-1.9529,-1.47175,0.0
-1.9529,-1.44345,0.0
-1.9529,-1.41514,0.0
-1.9529,-1.38684,0.0
-1.9529,-1.35854,0.0
-1.9529,-1.33024,0.0
-1.9529,-1.30193,0.0
-1.9529,-1.27363,0.0
-1.9529,-1.24533,0.0
-1.9529,-1.21702,0.0
-1.9529,-1.18872,0.0
-1.9529,-1.16042,0.0
-1.9529,-1.13212,0.0
-1.9529,-1.10381,0.0
-1.9529,-1.07551,0.0
-1.9529,-1.04721,0.0
-1.9529,-1.0189,0.0
-1.9529,-0.9906,0.0
-1.9529,-0.9623,0.0
-1.9529,-0.934,0.0
-1.9529,-0.90569,0.0
-1.9529,-0.87739,0.0
-1.9529,-0.84909,0.0
-1.9529,-0.82078,0.0
-1.9529,-0.79248,0.0
-1.9529,-0.76418,0.0
-1.9529,-0.73588,0.0
-1.9529,-0.70757,0.0
-1.9529,-0.67927,0.0
-1.9529,-0.65097,0.0
-1.9529,-0.62266,0.0
-1.9529,-0.59436,0.0
-1.9529,-0.56606,0.0
-1.9529,-0.53776,0.0
-1.9529,-0.50945,0.0
-1.9529,-0.48115,0.0
-1.9529,-0.45285,0.0
-1.9529,-0.42454,0.0
-1.9529,-0.39624,0.0
-1.9529,-0.36794,0.0
-1.9529,-0.33963,0.0
-1.9529,-0.31133,0.0
-1.9529,-0.28303,0.0
-1.9529,-0.25473,0.0
-1.9529,-0.22642,0.0
-1.9529,-0.19812,0.0
-1.9529,-0.16982,0.0
-1.9529,-0.14151,0.0
-1.9529,-0.11321,0.0
-1.9529,-0.08491,0.0
-1.9529,-0.05661,0.0
-1.9529,-0.0283,0.0
-1.9529,0,0.0
-1.9529,0.0283,0.0
-1.9529,0.05661,0.0
-1.9529,0.08491,0.0
-1.9529,0.11321,0.0
-1.9529,0.14151,0.0
-1.9529,0.16982,0.0
-1.9529,0.19812,0.0
-1.9529,0.22642,0.0
-1.9529,0.25473,0.0
-1.9529,0.28303,0.0
-1.9529,0.31133,0.0
-1.9529,0.33963,0.0
-1.9529,0.36794,0.0
-1.9529,0.39624,0.0
-1.9529,0.42454,0.0
-1.9529,0.45285,0.0
-1.9529,0.48115,0.0
-1.9529,0.50945,0.0
-1.9529,0.53776,0.0
-1.9529,0.56606,0.0
-1.9529,0.59436,0.0
-1.9529,0.62266,0.0
-1.9529,0.65097,0.0
-1.9529,0.67927,0.0
-1.9529,0.70757,0.0
-1.9529,0.73588,0.0
-1.9529,0.76418,0.0
-1.9529,0.79248,0.0
-1.9529,0.82078,0.0
-1.9529,0.84909,0.0
-1.9529,0.87739,0.0
-1.9529,0.90569,0.0
-1.9529,0.934,0.0
-1.9529,0.9623,0.0
-1.9529,0.9906,0.0
-1.9529,1.0189,0.0
-1.9529,1.04721,0.0
-1.9529,1.07551,0.0
-1.9529,1.10381,0.0
-1.9529,1.13212,0.0
-1.9529,1.16042,0.0
-1.9529,1.18872,0.0
-1.9529,1.21702,0.0
-1.9529,1.24533,0.0
-1.9529,1.27363,0.0
-1.9529,1.30193,0.0
-1.9529,1.33024,0.0
-1.9529,1.35854,0.0
-1.9529,1.38684,0.0
-1.9529,1.41514,0.0
-1.9529,1.44345,0.0
-1.9529,1.47175,0.0
-1.9529,1.50005,0.0
-1.9529,1.52836,0.0
-1.9529,1.55666,0.0
-1.9529,1.58496,0.0
-1.9529,1.61327,0.0
-1.9529,1.64157,0.0
-1.9529,1.66987,0.0
-1.9529,1.69817,0.0
-1.9529,1.72648,0.0
-1.9529,1.75478,0.0
-1.9529,1.78308,0.0
-1.9529,1.81139,0.0
-1.9529,1.83969,0.0
-1.9529,1.86799,0.0
-1.9529,1.89629,0.0
-1.9529,1.9246,0.0
-1.9529,1.9529,0.0
-1.9529,1.9812,0.0
-1.9529,2.00951,0.0
-1.9529,2.03781,0.0
-1.9529,2.06611,0.0
-1.9529,2.09441,0.0
-1.9529,2.12272,0.0
-1.9529,2.15102,0.0
-1.9246,-2.15102,0.0
-1.9246,-2.12272,0.0
-1.9246,-2.09441,0.0
-1.9246,-2.06611,0.0
-1.9246,-2.03781,0.0
-1.9246,-2.00951,0.0
-1.9246,-1.9812,0.0
-1.9246,-1.9529,0.0
-1.9246,-1.9246,0.0
-1.9246,-1.89629,0.0
-1.9246,-1.86799,0.0
-1.9246,-1.83969,0.0
-1.9246,-1.81139,0.0
-1.9246,-1.78308,0.0
-1.9246,-1.75478,0.0
-1.9246,-1.72648,0.0
-1.9246,-1.69817,0.0
-1.9246,-1.66987,0.0
-1.9246,-1.64157,0.0
-1.9246,-1.61327,0.0
-1.9246,-1.58496,0.0
-1.9246,-1.55666,0.0
-1.9246,-1.52836,0.0
-1.9246,-1.50005,0.0
-1.9246,-1.47175,0.0
-1.9246,-1.44345,0.0
-1.9246,-1.41514,0.0
-1.9246,-1.38684,0.0
-1.9246,-1.35854,0.0
-1.9246,-1.33024,0.0
-1.9246,-1.30193,0.0
-1.9246,-1.27363,0.0
-1.9246,-1.24533,0.0
-1.9246,-1.21702,0.0
-1.9246,-1.18872,0.0
-1.9246,-1.16042,0.0
-1.9246,-1.13212,0.0
-1.9246,-1.10381,0.0
-1.9246,-1.07551,0.0
-1.9246,-1.04721,0.0
-1.9246,-1.0189,0.0
-1.9246,-0.9906,0.0
-1.9246,-0.9623,0.0
-1.9246,-0.934,0.0
-1.9246,-0.90569,0.0
-1.9246,-0.87739,0.0
-1.9246,-0.84909,0.0
-1.9246,-0.82078,0.0
-1.9246,-0.79248,0.0
-1.9246,-0.76418,0.0
-1.9246,-0.73588,0.0
-1.9246,-0.70757,0.0
-1.9246,-0.67927,0.0
-1.9246,-0.65097,0.0
-1.9246,-0.62266,0.0
-1.9246,-0.59436,0.0
-1.9246,-0.56606,0.0
-1.9246,-0.53776,0.0
-1.9246,-0.50945,0.0
-1.9246,-0.48115,0.0
-1.9246,-0.45285,0.0
-1.9246,-0.42454,0.0
-1.9246,-0.39624,0.0
-1.9246,-0.36794,0.0
-1.9246,-0.33963,0.0
-1.9246,-0.31133,0.0
-1.9246,-0.28303,0.0
-1.9246,-0.25473,0.0
-1.9246,-0.22642,0.0
-1.9246,-0.19812,0.0
-1.9246,-0.16982,0.0
-1.9246,-0.14151,0.0
-1.9246,-0.11321,0.0
-1.9246,-0.08491,0.0
-1.9246,-0.05661,0.0
-1.9246,-0.0283,0.0
-1.9246,0,0.0
-1.9246,0.0283,0.0
-1.9246,0.05661,0.0
-1.9246,0.08491,0.0
-1.9246,0.11321,0.0
-1.9246,0.14151,0.0
-1.9246,0.16982,0.0
-1.9246,0.19812,0.0
-1.9246,0.22642,0.0
-1.9246,0.25473,0.0
-1.9246,0.28303,0.0
-1.9246,0.31133,0.0
-1.9246,0.33963,0.0
-1.9246,0.36794,0.0
-1.9246,0.39624,0.0
-1.9246,0.42454,0.0
-1.9246,0.45285,0.0
-1.9246,0.48115,0.0
-1.9246,0.50945,0.0
-1.9246,0.53776,0.0
-1.9246,0.56606,0.0
-1.9246,0.59436,0.0
-1.9246,0.62266,0.0
-1.9246,0.65097,0.0
-1.9246,0.67927,0.0
-1.9246,0.70757,0.0
-1.9246,0.73588,0.0
-1.9246,0.76418,0.0
-1.9246,0.79248,0.0
-1.9246,0.82078,0.0
-1.9246,0.84909,0.0
-1.9246,0.87739,0.0
-1.9246,0.90569,0.0
-1.9246,0.934,0.0
-1.9246,0.9623,0.0
-1.9246,0.9906,0.0
-1.9246,1.0189,0.0
-1.9246,1.04721,0.0
-1.9246,1.07551,0.0
-1.9246,1.10381,0.0
-1.9246,1.13212,0.0
-1.9246,1.16042,0.0
-1.9246,1.18872,0.0
-1.9246,1.21702,0.0
-1.9246,1.24533,0.0
-1.9246,1.27363,0.0
-1.9246,1.30193,0.0
-1.9246,1.33024,0.0
-1.9246,1.35854,0.0
-1.9246,1.38684,0.0
-1.9246,1.41514,0.0
-1.9246,1.44345,0.0
-1.9246,1.47175,0.0
-1.9246,1.50005,0.0
-1.9246,1.52836,0.0
-1.9246,1.55666,0.0
-1.9246,1.58496,0.0
-1.9246,1.61327,0.0
-1.9246,1.64157,0.0
-1.9246,1.66987,0.0
-1.9246,1.69817,0.0
-1.9246,1.72648,0.0
-1.9246,1.75478,0.0
-1.9246,1.78308,0.0
-1.9246,1.81139,0.0
-1.9246,1.83969,0.0
-1.9246,1.86799,0.0
-1.9246,1.89629,0.0
-1.9246,1.9246,0.0
-1.9246,1.9529,0.0
-1.9246,1.9812,0.0
-1.9246,2.00951,0.0
-1.9246,2.03781,0.0
-1.9246,2.06611,0.0
-1.9246,2.09441,0.0
-1.9246,2.12272,0.0
-1.9246,2.15102,0.0
-1.89629,-2.15102,0.0
-1.89629,-2.12272,0.0
-1.89629,-2.09441,0.0
-1.89629,-2.06611,0.0
-1.89629,-2.03781,0.0
-1.89629,-2.00951,0.0
-1.89629,-1.9812,0.0
