x,y,theta
-2.48674,1.77624,0.0
-2.48674,1.83545,0.0
-2.48674,1.89466,0.0
-2.48674,1.95387,0.0
-2.48674,2.01307,0.0
-2.48674,2.07228,0.0
-2.48674,2.13149,0.0
-2.48674,2.1907,0.0
-2.48674,2.24991,0.0
-2.48674,2.30911,0.0
-2.48674,2.36832,0.0
-2.48674,2.42753,0.0
-2.48674,2.48674,0.0
-2.48674,2.54595,0.0
-2.48674,2.60515,0.0
-2.48674,2.66436,0.0
-2.48674,2.72357,0.0
-2.48674,2.78278,0.0
-2.48674,2.84199,0.0
-2.48674,2.9012,0.0
-2.48674,2.9604,0.0
-2.48674,3.01961,0.0
-2.48674,3.07882,0.0
-2.48674,3.13803,0.0
-2.48674,3.19724,0.0
-2.48674,3.25644,0.0
-2.48674,3.31565,0.0
-2.48674,3.37486,0.0
-2.48674,3.43407,0.0
-2.48674,3.49328,0.0
-2.48674,3.55248,0.0
-2.48674,3.61169,0.0
-2.48674,3.6709,0.0
-2.48674,3.73011,0.0
-2.48674,3.78932,0.0
-2.48674,3.84852,0.0
-2.48674,3.90773,0.0
-2.48674,3.96694,0.0
-2.48674,4.02615,0.0
-2.48674,4.08536,0.0
-2.48674,4.14456,0.0
-2.48674,4.20377,0.0
-2.48674,4.26298,0.0
-2.48674,4.32219,0.0
-2.48674,4.3814,0.0
-2.48674,4.4406,0.0
-2.48674,4.49981,0.0
-2.48674,4.55902,0.0
-2.48674,4.61823,0.0
-2.48674,4.67744,0.0
-2.48674,4.73665,0.0
-2.48674,4.79585,0.0
-2.48674,4.85506,0.0
-2.48674,4.91427,0.0
-2.48674,4.97348,0.0
-2.48674,5.03269,0.0
-2.48674,5.09189,0.0
-2.48674,5.1511,0.0
-2.48674,5.21031,0.0
-2.42753,-5.21031,0.0
-2.42753,-5.1511,0.0
-2.42753,-5.09189,0.0
-2.42753,-5.03269,0.0
-2.42753,-4.97348,0.0
-2.42753,-4.91427,0.0
-2.42753,-4.85506,0.0
-2.42753,-4.79585,0.0
-2.42753,-4.73665,0.0
-2.42753,-4.67744,0.0
-2.42753,-4.61823,0.0
-2.42753,-4.55902,0.0
-2.42753,-4.49981,0.0
-2.42753,-4.4406,0.0
-2.42753,-4.3814,0.0
-2.42753,-4.32219,0.0
-2.42753,-4.26298,0.0
-2.42753,-4.20377,0.0
-2.42753,-4.14456,0.0
-2.42753,-4.08536,0.0
-2.42753,-4.02615,0.0
-2.42753,-3.96694,0.0
-2.42753,-3.90773,0.0
-2.42753,-3.84852,0.0
-2.42753,-3.78932,0.0
-2.42753,-3.73011,0.0
-2.42753,-3.6709,0.0
-2.42753,-3.61169,0.0
-2.42753,-3.55248,0.0
-2.42753,-3.49328,0.0
-2.42753,-3.43407,0.0
-2.42753,-3.37486,0.0
-2.42753,-3.31565,0.0
-2.42753,-3.25644,0.0
-2.42753,-3.19724,0.0
-2.42753,-3.13803,0.0
-2.42753,-3.07882,0.0
-2.42753,-3.01961,0.0
-2.42753,-2.9604,0.0
-2.42753,-2.9012,0.0
-2.42753,-2.84199,0.0
-2.42753,-2.78278,0.0
-2.42753,-2.72357,0.0
-2.42753,-2.66436,0.0
-2.42753,-2.60515,0.0
-2.42753,-2.54595,0.0
-2.42753,-2.48674,0.0
-2.42753,-2.42753,0.0
-2.42753,-2.36832,0.0
-2.42753,-2.30911,0.0
-2.42753,-2.24991,0.0
-2.42753,-2.1907,0.0
-2.42753,-2.13149,0.0
-2.42753,-2.07228,0.0
-2.42753,-2.01307,0.0
-2.42753,-1.95387,0.0
-2.42753,-1.89466,0.0
-2.42753,-1.83545,0.0
-2.42753,-1.77624,0.0
-2.42753,-1.71703,0.0
-2.42753,-1.65783,0.0
-2.42753,-1.59862,0.0
-2.42753,-1.53941,0.0
-2.42753,-1.4802,0.0
-2.42753,-1.42099,0.0
-2.42753,-1.36179,0.0
-2.42753,-1.30258,0.0
-2.42753,-1.24337,0.0
-2.42753,-1.18416,0.0
-2.42753,-1.12495,0.0
-2.42753,-1.06575,0.0
-2.42753,-1.00654,0.0
-2.42753,-0.94733,0.0
-2.42753,-0.88812,0.0
-2.42753,-0.82891,0.0
-2.42753,-0.7697,0.0
-2.42753,-0.7105,0.0
-2.42753,-0.65129,0.0
-2.42753,-0.59208,0.0
-2.42753,-0.53287,0.0
-2.42753,-0.47366,0.0
-2.42753,-0.41446,0.0
-2.42753,-0.35525,0.0
-2.42753,-0.29604,0.0
-2.42753,-0.23683,0.0
-2.42753,-0.17762,0.0
-2.42753,-0.11842,0.0
-2.42753,-0.05921,0.0
-2.42753,0,0.0
-2.42753,0.05921,0.0
-2.42753,0.11842,0.0
-2.42753,0.17762,0.0
-2.42753,0.23683,0.0
-2.42753,0.29604,0.0
-2.42753,0.35525,0.0
-2.42753,0.41446,0.0
-2.42753,0.47366,0.0
-2.42753,0.53287,0.0
-2.42753,0.59208,0.0
-2.42753,0.65129,0.0
-2.42753,0.7105,0.0
-2.42753,0.7697,0.0
-2.42753,0.82891,0.0
-2.42753,0.88812,0.0
-2.42753,0.94733,0.0
-2.42753,1.00654,0.0
-2.42753,1.06575,0.0
-2.42753,1.12495,0.0
-2.42753,1.18416,0.0
-2.42753,1.24337,0.0
-2.42753,1.30258,0.0
-2.42753,1.36179,0.0
-2.42753,1.42099,0.0
-2.42753,1.4802,0.0
-2.42753,1.53941,0.0
-2.42753,1.59862,0.0
-2.42753,1.65783,0.0
-2.42753,1.71703,0.0
-2.42753,1.77624,0.0
-2.42753,1.83545,0.0
-2.42753,1.89466,0.0
-2.42753,1.95387,0.0
-2.42753,2.01307,0.0
-2.42753,2.07228,0.0
-2.42753,2.13149,0.0
-2.42753,2.1907,0.0
-2.42753,2.24991,0.0
-2.42753,2.30911,0.0
-2.42753,2.36832,0.0
-2.42753,2.42753,0.0
-2.42753,2.48674,0.0
-2.42753,2.54595,0.0
-2.42753,2.60515,0.0
-2.42753,2.66436,0.0
-2.42753,2.72357,0.0
-2.42753,2.78278,0.0
-2.42753,2.84199,0.0
-2.42753,2.9012,0.0
-2.42753,2.9604,0.0
-2.42753,3.01961,0.0
-2.42753,3.07882,0.0
-2.42753,3.13803,0.0
-2.42753,3.19724,0.0
-2.42753,3.25644,0.0
-2.42753,3.31565,0.0
-2.42753,3.37486,0.0
-2.42753,3.43407,0.0
-2.42753,3.49328,0.0
-2.42753,3.55248,0.0
-2.42753,3.61169,0.0
-2.42753,3.6709,0.0
-2.42753,3.73011,0.0
-2.42753,3.78932,0.0
-2.42753,3.84852,0.0
-2.42753,3.90773,0.0
-2.42753,3.96694,0.0
-2.42753,4.02615,0.0
-2.42753,4.08536,0.0
-2.42753,4.14456,0.0
-2.42753,4.20377,0.0
-2.42753,4.26298,0.0
-2.42753,4.32219,0.0
-2.42753,4.3814,0.0
-2.42753,4.4406,0.0
-2.42753,4.49981,0.0
-2.42753,4.55902,0.0
-2.42753,4.61823,0.0
-2.42753,4.67744,0.0
-2.42753,4.73665,0.0
-2.42753,4.79585,0.0
-2.42753,4.85506,0.0
-2.42753,4.91427,0.0
-2.42753,4.97348,0.0
-2.42753,5.03269,0.0
-2.42753,5.09189,0.0
-2.42753,5.1511,0.0
-2.42753,5.21031,0.0
-2.36832,-5.26952,0.0
-2.36832,-5.21031,0.0
-2.36832,-5.1511,0.0
-2.36832,-5.09189,0.0
-2.36832,-5.03269,0.0
-2.36832,-4.97348,0.0
-2.36832,-4.91427,0.0
-2.36832,-4.85506,0.0
-2.36832,-4.79585,0.0
-2.36832,-4.73665,0.0
-2.36832,-4.67744,0.0
-2.36832,-4.61823,0.0
-2.36832,-4.55902,0.0
-2.36832,-4.49981,0.0
-2.36832,-4.4406,0.0
-2.36832,-4.3814,0.0
-2.36832,-4.32219,0.0
-2.36832,-4.26298,0.0
-2.36832,-4.20377,0.0
-2.36832,-4.14456,0.0
-2.36832,-4.08536,0.0
-2.36832,-4.02615,0.0
-2.36832,-3.96694,0.0
-2.36832,-3.90773,0.0
-2.36832,-3.84852,0.0
-2.36832,-3.78932,0.0
-2.36832,-3.73011,0.0
-2.36832,-3.6709,0.0
-2.36832,-3.61169,0.0
-2.36832,-3.55248,0.0
-2.36832,-3.49328,0.0
-2.36832,-3.43407,0.0
-2.36832,-3.37486,0.0
-2.36832,-3.31565,0.0
-2.36832,-3.25644,0.0
-2.36832,-3.19724,0.0
-2.36832,-3.13803,0.0
-2.36832,-3.07882,0.0
-2.36832,-3.01961,0.0
-2.36832,-2.9604,0.0
-2.36832,-2.9012,0.0
-2.36832,-2.84199,0.0
-2.36832,-2.78278,0.0
-2.36832,-2.72357,0.0
-2.36832,-2.66436,0.0
-2.36832,-2.60515,0.0
-2.36832,-2.54595,0.0
-2.36832,-2.48674,0.0
-2.36832,-2.42753,0.0
-2.36832,-2.36832,0.0
-2.36832,-2.30911,0.0
-2.36832,-2.24991,0.0
-2.36832,-2.1907,0.0
-2.36832,-2.13149,0.0
-2.36832,-2.07228,0.0
-2.36832,-2.01307,0.0
-2.36832,-1.95387,0.0
-2.36832,-1.89466,0.0
-2.36832,-1.83545,0.0
-2.36832,-1.77624,0.0
-2.36832,-1.71703,0.0
-2.36832,-1.65783,0.0
-2.36832,-1.59862,0.0
-2.36832,-1.53941,0.0
-2.36832,-1.4802,0.0
-2.36832,-1.42099,0.0
-2.36832,-1.36179,0.0
-2.36832,-1.30258,0.0
-2.36832,-1.24337,0.0
-2.36832,-1.18416,0.0
-2.36832,-1.12495,0.0
-2.36832,-1.06575,0.0
-2.36832,-1.00654,0.0
-2.36832,-0.94733,0.0
-2.36832,-0.88812,0.0
-2.36832,-0.82891,0.0
-2.36832,-0.7697,0.0
-2.36832,-0.7105,0.0
-2.36832,-0.65129,0.0
-2.36832,-0.59208,0.0
-2.36832,-0.53287,0.0
-2.36832,-0.47366,0.0
-2.36832,-0.41446,0.0
-2.36832,-0.35525,0.0
-2.36832,-0.29604,0.0
-2.36832,-0.23683,0.0
-2.36832,-0.17762,0.0
-2.36832,-0.11842,0.0
-2.36832,-0.05921,0.0
-2.36832,0,0.0
-2.36832,0.05921,0.0
-2.36832,0.11842,0.0
-2.36832,0.17762,0.0
-2.36832,0.23683,0.0
-2.36832,0.29604,0.0
-2.36832,0.35525,0.0
-2.36832,0.41446,0.0
-2.36832,0.47366,0.0
-2.36832,0.53287,0.0
-2.36832,0.59208,0.0
-2.36832,0.65129,0.0
-2.36832,0.7105,0.0
-2.36832,0.7697,0.0
-2.36832,0.82891,0.0
-2.36832,0.88812,0.0
-2.36832,0.94733,0.0
-2.36832,1.00654,0.0
-2.36832,1.06575,0.0
-2.36832,1.12495,0.0
-2.36832,1.18416,0.0
-2.36832,1.24337,0.0
-2.36832,1.30258,0.0
-2.36832,1.36179,0.0
-2.36832,1.42099,0.0
-2.36832,1.4802,0.0
-2.36832,1.53941,0.0
-2.36832,1.59862,0.0
-2.36832,1.65783,0.0
-2.36832,1.71703,0.0
-2.36832,1.77624,0.0
-2.36832,1.83545,0.0
-2.36832,1.89466,0.0
-2.36832,1.95387,0.0
-2.36832,2.01307,0.0
-2.36832,2.07228,0.0
-2.36832,2.13149,0.0
-2.36832,2.1907,0.0
-2.36832,2.24991,0.0
-2.36832,2.30911,0.0
-2.36832,2.36832,0.0
-2.36832,2.42753,0.0
-2.36832,2.48674,0.0
-2.36832,2.54595,0.0
-2.36832,2.60515,0.0
-2.36832,2.66436,0.0
-2.36832,2.72357,0.0
-2.36832,2.78278,0.0
-2.36832,2.84199,0.0
-2.36832,2.9012,0.0
-2.36832,2.9604,0.0
-2.36832,3.01961,0.0
-2.36832,3.07882,0.0
-2.36832,3.13803,0.0
-2.36832,3.19724,0.0
-2.36832,3.25644,0.0
-2.36832,3.31565,0.0
-2.36832,3.37486,0.0
-2.36832,3.43407,0.0
-2.36832,3.49328,0.0
-2.36832,3.55248,0.0
-2.36832,3.61169,0.0
-2.36832,3.6709,0.0
-2.36832,3.73011,0.0
-2.36832,3.78932,0.0
-2.36832,3.84852,0.0
-2.36832,3.90773,0.0
-2.36832,3.96694,0.0
-2.36832,4.02615,0.0
-2.36832,4.08536,0.0
-2.36832,4.14456,0.0
-2.36832,4.20377,0.0
-2.36832,4.26298,0.0
-2.36832,4.32219,0.0
-2.36832,4.3814,0.0
-2.36832,4.4406,0.0
-2.36832,4.49981,0.0
-2.36832,4.55902,0.0
-2.36832,4.61823,0.0
-2.36832,4.67744,0.0
-2.36832,4.73665,0.0
-2.36832,4.79585,0.0
-2.36832,4.85506,0.0
-2.36832,4.91427,0.0
-2.36832,4.97348,0.0
-2.36832,5.03269,0.0
-2.36832,5.09189,0.0
-2.36832,5.1511,0.0
-2.36832,5.21031,0.0
-2.36832,5.26952,0.0
-2.30911,-5.26952,0.0
-2.30911,-5.21031,0.0
-2.30911,-5.1511,0.0
-2.30911,-5.09189,0.0
-2.30911,-5.03269,0.0
-2.30911,-4.97348,0.0
-2.30911,-4.91427,0.0
-2.30911,-4.85506,0.0
-2.30911,-4.79585,0.0
-2.30911,-4.73665,0.0
-2.30911,-4.67744,0.0
-2.30911,-4.61823,0.0
-2.30911,-4.55902,0.0
-2.30911,-4.49981,0.0
-2.30911,-4.4406,0.0
-2.30911,-4.3814,0.0
-2.30911,-4.32219,0.0
-2.30911,-4.26298,0.0
-2.30911,-4.20377,0.0
-2.30911,-4.14456,0.0
-2.30911,-4.08536,0.0
-2.30911,-4.02615,0.0
-2.30911,-3.96694,0.0
-2.30911,-3.90773,0.0
-2.30911,-3.84852,0.0
-2.30911,-3.78932,0.0
-2.30911,-3.73011,0.0
-2.30911,-3.6709,0.0
-2.30911,-3.61169,0.0
-2.30911,-3.55248,0.0
-2.30911,-3.49328,0.0
-2.30911,-3.43407,0.0
-2.30911,-3.37486,0.0
-2.30911,-3.31565,0.0
-2.30911,-3.25644,0.0
-2.30911,-3.19724,0.0
-2.30911,-3.13803,0.0
-2.30911,-3.07882,0.0
-2.30911,-3.01961,0.0
-2.30911,-2.9604,0.0
-2.30911,-2.9012,0.0
-2.30911,-2.84199,0.0
-2.30911,-2.78278,0.0
-2.30911,-2.72357,0.0
-2.30911,-2.66436,0.0
-2.30911,-2.60515,0.0
-2.30911,-2.54595,0.0
-2.30911,-2.48674,0.0
-2.30911,-2.42753,0.0
-2.30911,-2.36832,0.0
-2.30911,-2.30911,0.0
-2.30911,-2.24991,0.0
-2.30911,-2.1907,0.0
-2.30911,-2.13149,0.0
-2.30911,-2.07228,0.0
-2.30911,-2.01307,0.0
-2.30911,-1.95387,0.0
-2.30911,-1.89466,0.0
-2.30911,-1.83545,0.0
-2.30911,-1.77624,0.0
-2.30911,-1.71703,0.0
-2.30911,-1.65783,0.0
-2.30911,-1.59862,0.0
-2.30911,-1.53941,0.0
-2.30911,-1.4802,0.0
-2.30911,-1.42099,0.0
-2.30911,-1.36179,0.0
-2.30911,-1.30258,0.0
-2.30911,-1.24337,0.0
-2.30911,-1.18416,0.0
-2.30911,-1.12495,0.0
-2.30911,-1.06575,0.0
-2.30911,-1.00654,0.0
-2.30911,-0.94733,0.0
-2.30911,-0.88812,0.0
-2.30911,-0.82891,0.0
-2.30911,-0.7697,0.0
-2.30911,-0.7105,0.0
-2.30911,-0.65129,0.0
-2.30911,-0.59208,0.0
-2.30911,-0.53287,0.0
-2.30911,-0.47366,0.0
-2.30911,-0.41446,0.0
-2.30911,-0.35525,0.0
-2.30911,-0.29604,0.0
-2.30911,-0.23683,0.0
-2.30911,-0.17762,0.0
-2.30911,-0.11842,0.0
-2.30911,-0.05921,0.0
-2.30911,0,0.0
-2.30911,0.05921,0.0
-2.30911,0.11842,0.0
-2.30911,0.17762,0.0
-2.30911,0.23683,0.0
-2.30911,0.29604,0.0
-2.30911,0.35525,0.0
-2.30911,0.41446,0.0
-2.30911,0.47366,0.0
-2.30911,0.53287,0.0
-2.30911,0.59208,0.0
-2.30911,0.65129,0.0
-2.30911,0.7105,0.0
-2.30911,0.7697,0.0
-2.30911,0.82891,0.0
-2.30911,0.88812,0.0
-2.30911,0.94733,0.0
-2.30911,1.00654,0.0
-2.30911,1.06575,0.0
-2.30911,1.12495,0.0
-2.30911,1.18416,0.0
-2.30911,1.24337,0.0
-2.30911,1.30258,0.0
-2.30911,1.36179,0.0
-2.30911,1.42099,0.0
-2.30911,1.4802,0.0
-2.30911,1.53941,0.0
-2.30911,1.59862,0.0
-2.30911,1.65783,0.0
-2.30911,1.71703,0.0
-2.30911,1.77624,0.0
-2.30911,1.83545,0.0
-2.30911,1.89466,0.0
-2.30911,1.95387,0.0
-2.30911,2.01307,0.0
-2.30911,2.07228,0.0
-2.30911,2.13149,0.0
-2.30911,2.1907,0.0
-2.30911,2.24991,0.0
-2.30911,2.30911,0.0
-2.30911,2.36832,0.0
-2.30911,2.42753,0.0
-2.30911,2.48674,0.0
-2.30911,2.54595,0.0
-2.30911,2.60515,0.0
-2.30911,2.66436,0.0
-2.30911,2.72357,0.0
-2.30911,2.78278,0.0
-2.30911,2.84199,0.0
-2.30911,2.9012,0.0
-2.30911,2.9604,0.0
-2.30911,3.01961,0.0
-2.30911,3.07882,0.0
-2.30911,3.13803,0.0
-2.30911,3.19724,0.0
-2.30911,3.25644,0.0
-2.30911,3.31565,0.0
-2.30911,3.37486,0.0
-2.30911,3.43407,0.0
-2.30911,3.49328,0.0
-2.30911,3.55248,0.0
-2.30911,3.61169,0.0
-2.30911,3.6709,0.0
-2.30911,3.73011,0.0
-2.30911,3.78932,0.0
-2.30911,3.84852,0.0
-2.30911,3.90773,0.0
-2.30911,3.96694,0.0
-2.30911,4.02615,0.0
-2.30911,4.08536,0.0
-2.30911,4.14456,0.0
-2.30911,4.20377,0.0
-2.30911,4.26298,0.0
-2.30911,4.32219,0.0
-2.30911,4.3814,0.0
-2.30911,4.4406,0.0
-2.30911,4.49981,0.0
-2.30911,4.55902,0.0
-2.30911,4.61823,0.0
-2.30911,4.67744,0.0
-2.30911,4.73665,0.0
-2.30911,4.79585,0.0
-2.30911,4.85506,0.0
-2.30911,4.91427,0.0
-2.30911,4.97348,0.0
-2.30911,5.03269,0.0
-2.30911,5.09189,0.0
-2.30911,5.1511,0.0
-2.30911,5.21031,0.0
-2.30911,5.26952,0.0
-2.24991,-5.32873,0.0
-2.24991,-5.26952,0.0
-2.24991,-5.21031,0.0
-2.24991,-5.1511,0.0
-2.24991,-5.09189,0.0
-2.24991,-5.03269,0.0
-2.24991,-4.97348,0.0
-2.24991,-4.91427,0.0
-2.24991,-4.85506,0.0
-2.24991,-4.79585,0.0
-2.24991,-4.73665,0.0
-2.24991,-4.67744,0.0
-2.24991,-4.61823,0.0
-2.24991,-4.55902,0.0
-2.24991,-4.49981,0.0
-2.24991,-4.4406,0.0
-2.24991,-4.3814,0.0
-2.24991,-4.32219,0.0
-2.24991,-4.26298,0.0
-2.24991,-4.20377,0.0
-2.24991,-4.14456,0.0
-2.24991,-4.08536,0.0
-2.24991,-4.02615,0.0
-2.24991,-3.96694,0.0
-2.24991,-3.90773,0.0
-2.24991,-3.84852,0.0
-2.24991,-3.78932,0.0
-2.24991,-3.73011,0.0
-2.24991,-3.6709,0.0
-2.24991,-3.61169,0.0
-2.24991,-3.55248,0.0
-2.24991,-3.49328,0.0
-2.24991,-3.43407,0.0
-2.24991,-3.37486,0.0
-2.24991,-3.31565,0.0
-2.24991,-3.25644,0.0
-2.24991,-3.19724,0.0
-2.24991,-3.13803,0.0
-2.24991,-3.07882,0.0
-2.24991,-3.01961,0.0
-2.24991,-2.9604,0.0
-2.24991,-2.9012,0.0
-2.24991,-2.84199,0.0
-2.24991,-2.78278,0.0
-2.24991,-2.72357,0.0
-2.24991,-2.66436,0.0
-2.24991,-2.60515,0.0
-2.24991,-2.54595,0.0
-2.24991,-2.48674,0.0
-2.24991,-2.42753,0.0
-2.24991,-2.36832,0.0
-2.24991,-2.30911,0.0
-2.24991,-2.24991,0.0
-2.24991,-2.1907,0.0
-2.24991,-2.13149,0.0
-2.24991,-2.07228,0.0
-2.24991,-2.01307,0.0
-2.24991,-1.95387,0.0
-2.24991,-1.89466,0.0
-2.24991,-1.83545,0.0
-2.24991,-1.77624,0.0
-2.24991,-1.71703,0.0
-2.24991,-1.65783,0.0
-2.24991,-1.59862,0.0
-2.24991,-1.53941,0.0
-2.24991,-1.4802,0.0
-2.24991,-1.42099,0.0
-2.24991,-1.36179,0.0
-2.24991,-1.30258,0.0
-2.24991,-1.24337,0.0
-2.24991,-1.18416,0.0
-2.24991,-1.12495,0.0
-2.24991,-1.06575,0.0
-2.24991,-1.00654,0.0
-2.24991,-0.94733,0.0
-2.24991,-0.88812,0.0
-2.24991,-0.82891,0.0
-2.24991,-0.7697,0.0
-2.24991,-0.7105,0.0
-2.24991,-0.65129,0.0
-2.24991,-0.59208,0.0
-2.24991,-0.53287,0.0
-2.24991,-0.47366,0.0
-2.24991,-0.41446,0.0
-2.24991,-0.35525,0.0
-2.24991,-0.29604,0.0
-2.24991,-0.23683,0.0
-2.24991,-0.17762,0.0
-2.24991,-0.11842,0.0
-2.24991,-0.05921,0.0
-2.24991,0,0.0
-2.24991,0.05921,0.0
-2.24991,0.11842,0.0
-2.24991,0.17762,0.0
-2.24991,0.23683,0.0
-2.24991,0.29604,0.0
-2.24991,0.35525,0.0
-2.24991,0.41446,0.0
-2.24991,0.47366,0.0
-2.24991,0.53287,0.0
-2.24991,0.59208,0.0
-2.24991,0.65129,0.0
-2.24991,0.7105,0.0
-2.24991,0.7697,0.0
-2.24991,0.82891,0.0
-2.24991,0.88812,0.0
-2.24991,0.94733,0.0
-2.24991,1.00654,0.0
-2.24991,1.06575,0.0
-2.24991,1.12495,0.0
-2.24991,1.18416,0.0
-2.24991,1.24337,0.0
-2.24991,1.30258,0.0
-2.24991,1.36179,0.0
-2.24991,1.42099,0.0
-2.24991,1.4802,0.0
-2.24991,1.53941,0.0
-2.24991,1.59862,0.0
-2.24991,1.65783,0.0
-2.24991,1.71703,0.0
-2.24991,1.77624,0.0
-2.24991,1.83545,0.0
-2.24991,1.89466,0.0
-2.24991,1.95387,0.0
-2.24991,2.01307,0.0
-2.24991,2.07228,0.0
-2.24991,2.13149,0.0
-2.24991,2.1907,0.0
-2.24991,2.24991,0.0
-2.24991,2.30911,0.0
-2.24991,2.36832,0.0
-2.24991,2.42753,0.0
-2.24991,2.48674,0.0
-2.24991,2.54595,0.0
-2.24991,2.60515,0.0
-2.24991,2.66436,0.0
-2.24991,2.72357,0.0
-2.24991,2.78278,0.0
-2.24991,2.84199,0.0
-2.24991,2.9012,0.0
-2.24991,2.9604,0.0
-2.24991,3.01961,0.0
-2.24991,3.07882,0.0
-2.24991,3.13803,0.0
-2.24991,3.19724,0.0
-2.24991,3.25644,0.0
-2.24991,3.31565,0.0
-2.24991,3.37486,0.0
-2.24991,3.43407,0.0
-2.24991,3.49328,0.0
-2.24991,3.55248,0.0
-2.24991,3.61169,0.0
-2.24991,3.6709,0.0
-2.24991,3.73011,0.0
-2.24991,3.78932,0.0
-2.24991,3.84852,0.0
-2.24991,3.90773,0.0
-2.24991,3.96694,0.0
-2.24991,4.02615,0.0
-2.24991,4.08536,0.0
-2.24991,4.14456,0.0
-2.24991,4.20377,0.0
-2.24991,4.26298,0.0
-2.24991,4.32219,0.0
-2.24991,4.3814,0.0
-2.24991,4.4406,0.0
-2.24991,4.49981,0.0
-2.24991,4.55902,0.0
-2.24991,4.61823,0.0
-2.24991,4.67744,0.0
-2.24991,4.73665,0.0
-2.24991,4.79585,0.0
-2.24991,4.85506,0.0
-2.24991,4.91427,0.0
-2.24991,4.97348,0.0
-2.24991,5.03269,0.0
-2.24991,5.09189,0.0
-2.24991,5.1511,0.0
-2.24991,5.21031,0.0
-2.24991,5.26952,0.0
-2.24991,5.32873,0.0
-2.1907,-5.32873,0.0
-2.1907,-5.26952,0.0
-2.1907,-5.21031,0.0
-2.1907,-5.1511,0.0
-2.1907,-5.09189,0.0
-2.1907,-5.03269,0.0
-2.1907,-4.97348,0.0
-2.1907,-4.91427,0.0
-2.1907,-4.85506,0.0
-2.1907,-4.79585,0.0
-2.1907,-4.73665,0.0
-2.1907,-4.67744,0.0
-2.1907,-4.61823,0.0
-2.1907,-4.55902,0.0
-2.1907,-4.49981,0.0
-2.1907,-4.4406,0.0
-2.1907,-4.3814,0.0
-2.1907,-4.32219,0.0
-2.1907,-4.26298,0.0
-2.1907,-4.20377,0.0
-2.1907,-4.14456,0.0
-2.1907,-4.08536,0.0
-2.1907,-4.02615,0.0
-2.1907,-3.96694,0.0
-2.1907,-3.90773,0.0
-2.1907,-3.84852,0.0
-2.1907,-3.78932,0.0
-2.1907,-3.73011,0.0
-2.1907,-3.6709,0.0
-2.1907,-3.61169,0.0
-2.1907,-3.55248,0.0
-2.1907,-3.49328,0.0
-2.1907,-3.43407,0.0
-2.1907,-3.37486,0.0
-2.1907,-3.31565,0.0
-2.1907,-3.25644,0.0
-2.1907,-3.19724,0.0
-2.1907,-3.13803,0.0
-2.1907,-3.07882,0.0
-2.1907,-3.01961,0.0
-2.1907,-2.9604,0.0
-2.1907,-2.9012,0.0
-2.1907,-2.84199,0.0
-2.1907,-2.78278,0.0
-2.1907,-2.72357,0.0
-2.1907,-2.66436,0.0
-2.1907,-2.60515,0.0
-2.1907,-2.54595,0.0
-2.1907,-2.48674,0.0
-2.1907,-2.42753,0.0
-2.1907,-2.36832,0.0
-2.1907,-2.30911,0.0
-2.1907,-2.24991,0.0
-2.1907,-2.1907,0.0
-2.1907,-2.13149,0.0
-2.1907,-2.07228,0.0
-2.1907,-2.01307,0.0
-2.1907,-1.95387,0.0
-2.1907,-1.89466,0.0
-2.1907,-1.83545,0.0
-2.1907,-1.77624,0.0
-2.1907,-1.71703,0.0
-2.1907,-1.65783,0.0
-2.1907,-1.59862,0.0
-2.1907,-1.53941,0.0
-2.1907,-1.4802,0.0
-2.1907,-1.42099,0.0
-2.1907,-1.36179,0.0
-2.1907,-1.30258,0.0
-2.1907,-1.24337,0.0
-2.1907,-1.18416,0.0
-2.1907,-1.12495,0.0
-2.1907,-1.06575,0.0
-2.1907,-1.00654,0.0
-2.1907,-0.94733,0.0
-2.1907,-0.88812,0.0
-2.1907,-0.82891,0.0
-2.1907,-0.7697,0.0
-2.1907,-0.7105,0.0
-2.1907,-0.65129,0.0
-2.1907,-0.59208,0.0
-2.1907,-0.53287,0.0
-2.1907,-0.47366,0.0
-2.1907,-0.41446,0.0
-2.1907,-0.35525,0.0
-2.1907,-0.29604,0.0
-2.1907,-0.23683,0.0
-2.1907,-0.17762,0.0
-2.1907,-0.11842,0.0
-2.1907,-0.05921,0.0
-2.1907,0,0.0
-2.1907,0.05921,0.0
-2.1907,0.11842,0.0
-2.1907,0.17762,0.0
-2.1907,0.23683,0.0
-2.1907,0.29604,0.0
-2.1907,0.35525,0.0
-2.1907,0.41446,0.0
-2.1907,0.47366,0.0
-2.1907,0.53287,0.0
-2.1907,0.59208,0.0
-2.1907,0.65129,0.0
-2.1907,0.7105,0.0
-2.1907,0.7697,0.0
-2.1907,0.82891,0.0
-2.1907,0.88812,0.0
-2.1907,0.94733,0.0
-2.1907,1.00654,0.0
-2.1907,1.06575,0.0
-2.1907,1.12495,0.0
-2.1907,1.18416,0.0
-2.1907,1.24337,0.0
-2.1907,1.30258,0.0
-2.1907,1.36179,0.0
-2.1907,1.42099,0.0
-2.1907,1.4802,0.0
-2.1907,1.53941,0.0
-2.1907,1.59862,0.0
-2.1907,1.65783,0.0
-2.1907,1.71703,0.0
-2.1907,1.77624,0.0
-2.1907,1.83545,0.0
-2.1907,1.89466,0.0
-2.1907,1.95387,0.0
-2.1907,2.01307,0.0
-2.1907,2.07228,0.0
-2.1907,2.13149,0.0
-2.1907,2.1907,0.0
-2.1907,2.24991,0.0
