x,y,theta
-3.74698,-0.4063,0.0
-3.74698,-0.38373,0.0
-3.74698,-0.36115,0.0
-3.74698,-0.33858,0.0
-3.74698,-0.31601,0.0
-3.74698,-0.29344,0.0
-3.74698,-0.27087,0.0
-3.74698,-0.24829,0.0
-3.74698,-0.22572,0.0
-3.74698,-0.20315,0.0
-3.74698,-0.18058,0.0
-3.74698,-0.15801,0.0
-3.74698,-0.13543,0.0
-3.74698,-0.11286,0.0
-3.74698,-0.09029,0.0
-3.74698,-0.06772,0.0
-3.74698,-0.04514,0.0
-3.74698,-0.02257,0.0
-3.74698,0,0.0
-3.74698,0.02257,0.0
-3.74698,0.04514,0.0
-3.74698,0.06772,0.0
-3.74698,0.09029,0.0
-3.74698,0.11286,0.0
-3.74698,0.13543,0.0
-3.74698,0.15801,0.0
-3.74698,0.18058,0.0
-3.74698,0.20315,0.0
-3.74698,0.22572,0.0
-3.74698,0.24829,0.0
-3.74698,0.27087,0.0
-3.74698,0.29344,0.0
-3.74698,0.31601,0.0
-3.74698,0.33858,0.0
-3.74698,0.36115,0.0
-3.74698,0.38373,0.0
-3.74698,0.4063,0.0
-3.74698,0.42887,0.0
-3.74698,0.45144,0.0
-3.74698,0.47402,0.0
-3.74698,0.49659,0.0
-3.74698,0.51916,0.0
-3.74698,0.54173,0.0
-3.74698,0.5643,0.0
-3.74698,0.58688,0.0
-3.74698,0.60945,0.0
-3.74698,0.63202,0.0
-3.74698,0.65459,0.0
-3.74698,0.67717,0.0
-3.74698,0.69974,0.0
-3.74698,0.72231,0.0
-3.74698,0.74488,0.0
-3.74698,0.76745,0.0
-3.74698,0.79003,0.0
-3.72441,-0.79003,0.0
-3.72441,-0.76745,0.0
-3.72441,-0.74488,0.0
-3.72441,-0.72231,0.0
-3.72441,-0.69974,0.0
-3.72441,-0.67717,0.0
-3.72441,-0.65459,0.0
-3.72441,-0.63202,0.0
-3.72441,-0.60945,0.0
-3.72441,-0.58688,0.0
-3.72441,-0.5643,0.0
-3.72441,-0.54173,0.0
-3.72441,-0.51916,0.0
-3.72441,-0.49659,0.0
-3.72441,-0.47402,0.0
-3.72441,-0.45144,0.0
-3.72441,-0.42887,0.0
-3.72441,-0.4063,0.0
-3.72441,-0.38373,0.0
-3.72441,-0.36115,0.0
-3.72441,-0.33858,0.0
-3.72441,-0.31601,0.0
-3.72441,-0.29344,0.0
-3.72441,-0.27087,0.0
-3.72441,-0.24829,0.0
-3.72441,-0.22572,0.0
-3.72441,-0.20315,0.0
-3.72441,-0.18058,0.0
-3.72441,-0.15801,0.0
-3.72441,-0.13543,0.0
-3.72441,-0.11286,0.0
-3.72441,-0.09029,0.0
-3.72441,-0.06772,0.0
-3.72441,-0.04514,0.0
-3.72441,-0.02257,0.0
-3.72441,0,0.0
-3.72441,0.02257,0.0
-3.72441,0.04514,0.0
-3.72441,0.06772,0.0
-3.72441,0.09029,0.0
-3.72441,0.11286,0.0
-3.72441,0.13543,0.0
-3.72441,0.15801,0.0
-3.72441,0.18058,0.0
-3.72441,0.20315,0.0
-3.72441,0.22572,0.0
-3.72441,0.24829,0.0
-3.72441,0.27087,0.0
-3.72441,0.29344,0.0
-3.72441,0.31601,0.0
-3.72441,0.33858,0.0
-3.72441,0.36115,0.0
-3.72441,0.38373,0.0
-3.72441,0.4063,0.0
-3.72441,0.42887,0.0
-3.72441,0.45144,0.0
-3.72441,0.47402,0.0
-3.72441,0.49659,0.0
-3.72441,0.51916,0.0
-3.72441,0.54173,0.0
-3.72441,0.5643,0.0
-3.72441,0.58688,0.0
-3.72441,0.60945,0.0
-3.72441,0.63202,0.0
-3.72441,0.65459,0.0
-3.72441,0.67717,0.0
-3.72441,0.69974,0.0
-3.72441,0.72231,0.0
-3.72441,0.74488,0.0
-3.72441,0.76745,0.0
-3.72441,0.79003,0.0
-3.70184,-0.79003,0.0
-3.70184,-0.76745,0.0
-3.70184,-0.74488,0.0
-3.70184,-0.72231,0.0
-3.70184,-0.69974,0.0
-3.70184,-0.67717,0.0
-3.70184,-0.65459,0.0
-3.70184,-0.63202,0.0
-3.70184,-0.60945,0.0
-3.70184,-0.58688,0.0
-3.70184,-0.5643,0.0
-3.70184,-0.54173,0.0
-3.70184,-0.51916,0.0
-3.70184,-0.49659,0.0
-3.70184,-0.47402,0.0
-3.70184,-0.45144,0.0
-3.70184,-0.42887,0.0
-3.70184,-0.4063,0.0
-3.70184,-0.38373,0.0
-3.70184,-0.36115,0.0
-3.70184,-0.33858,0.0
-3.70184,-0.31601,0.0
-3.70184,-0.29344,0.0
-3.70184,-0.27087,0.0
-3.70184,-0.24829,0.0
-3.70184,-0.22572,0.0
-3.70184,-0.20315,0.0
-3.70184,-0.18058,0.0
-3.70184,-0.15801,0.0
-3.70184,-0.13543,0.0
-3.70184,-0.11286,0.0
-3.70184,-0.09029,0.0
-3.70184,-0.06772,0.0
-3.70184,-0.04514,0.0
-3.70184,-0.02257,0.0
-3.70184,0,0.0
-3.70184,0.02257,0.0
-3.70184,0.04514,0.0
-3.70184,0.06772,0.0
-3.70184,0.09029,0.0
-3.70184,0.11286,0.0
-3.70184,0.13543,0.0
-3.70184,0.15801,0.0
-3.70184,0.18058,0.0
-3.70184,0.20315,0.0
-3.70184,0.22572,0.0
-3.70184,0.24829,0.0
-3.70184,0.27087,0.0
-3.70184,0.29344,0.0
-3.70184,0.31601,0.0
-3.70184,0.33858,0.0
-3.70184,0.36115,0.0
-3.70184,0.38373,0.0
-3.70184,0.4063,0.0
-3.70184,0.42887,0.0
-3.70184,0.45144,0.0
-3.70184,0.47402,0.0
-3.70184,0.49659,0.0
-3.70184,0.51916,0.0
-3.70184,0.54173,0.0
-3.70184,0.5643,0.0
-3.70184,0.58688,0.0
-3.70184,0.60945,0.0
-3.70184,0.63202,0.0
-3.70184,0.65459,0.0
-3.70184,0.67717,0.0
-3.70184,0.69974,0.0
-3.70184,0.72231,0.0
-3.70184,0.74488,0.0
-3.70184,0.76745,0.0
-3.70184,0.79003,0.0
-3.67927,-0.79003,0.0
-3.67927,-0.76745,0.0
-3.67927,-0.74488,0.0
-3.67927,-0.72231,0.0
-3.67927,-0.69974,0.0
-3.67927,-0.67717,0.0
-3.67927,-0.65459,0.0
-3.67927,-0.63202,0.0
-3.67927,-0.60945,0.0
-3.67927,-0.58688,0.0
-3.67927,-0.5643,0.0
-3.67927,-0.54173,0.0
-3.67927,-0.51916,0.0
-3.67927,-0.49659,0.0
-3.67927,-0.47402,0.0
-3.67927,-0.45144,0.0
-3.67927,-0.42887,0.0
-3.67927,-0.4063,0.0
-3.67927,-0.38373,0.0
-3.67927,-0.36115,0.0
-3.67927,-0.33858,0.0
-3.67927,-0.31601,0.0
-3.67927,-0.29344,0.0
-3.67927,-0.27087,0.0
-3.67927,-0.24829,0.0
-3.67927,-0.22572,0.0
-3.67927,-0.20315,0.0
-3.67927,-0.18058,0.0
-3.67927,-0.15801,0.0
-3.67927,-0.13543,0.0
-3.67927,-0.11286,0.0
-3.67927,-0.09029,0.0
-3.67927,-0.06772,0.0
-3.67927,-0.04514,0.0
-3.67927,-0.02257,0.0
-3.67927,0,0.0
-3.67927,0.02257,0.0
-3.67927,0.04514,0.0
-3.67927,0.06772,0.0
-3.67927,0.09029,0.0
-3.67927,0.11286,0.0
-3.67927,0.13543,0.0
-3.67927,0.15801,0.0
-3.67927,0.18058,0.0
-3.67927,0.20315,0.0
-3.67927,0.22572,0.0
-3.67927,0.24829,0.0
-3.67927,0.27087,0.0
-3.67927,0.29344,0.0
-3.67927,0.31601,0.0
-3.67927,0.33858,0.0
-3.67927,0.36115,0.0
-3.67927,0.38373,0.0
-3.67927,0.4063,0.0
-3.67927,0.42887,0.0
-3.67927,0.45144,0.0
-3.67927,0.47402,0.0
-3.67927,0.49659,0.0
-3.67927,0.51916,0.0
-3.67927,0.54173,0.0
-3.67927,0.5643,0.0
-3.67927,0.58688,0.0
-3.67927,0.60945,0.0
-3.67927,0.63202,0.0
-3.67927,0.65459,0.0
-3.67927,0.67717,0.0
-3.67927,0.69974,0.0
-3.67927,0.72231,0.0
-3.67927,0.74488,0.0
-3.67927,0.76745,0.0
-3.67927,0.79003,0.0
-3.65669,-0.79003,0.0
-3.65669,-0.76745,0.0
-3.65669,-0.74488,0.0
-3.65669,-0.72231,0.0
-3.65669,-0.69974,0.0
-3.65669,-0.67717,0.0
-3.65669,-0.65459,0.0
-3.65669,-0.63202,0.0
-3.65669,-0.60945,0.0
-3.65669,-0.58688,0.0
-3.65669,-0.5643,0.0
-3.65669,-0.54173,0.0
-3.65669,-0.51916,0.0
-3.65669,-0.49659,0.0
-3.65669,-0.47402,0.0
-3.65669,-0.45144,0.0
-3.65669,-0.42887,0.0
-3.65669,-0.4063,0.0
-3.65669,-0.38373,0.0
-3.65669,-0.36115,0.0
-3.65669,-0.33858,0.0
-3.65669,-0.31601,0.0
-3.65669,-0.29344,0.0
-3.65669,-0.27087,0.0
-3.65669,-0.24829,0.0
-3.65669,-0.22572,0.0
-3.65669,-0.20315,0.0
-3.65669,-0.18058,0.0
-3.65669,-0.15801,0.0
-3.65669,-0.13543,0.0
-3.65669,-0.11286,0.0
-3.65669,-0.09029,0.0
-3.65669,-0.06772,0.0
-3.65669,-0.04514,0.0
-3.65669,-0.02257,0.0
-3.65669,0,0.0
-3.65669,0.02257,0.0
-3.65669,0.04514,0.0
-3.65669,0.06772,0.0
-3.65669,0.09029,0.0
-3.65669,0.11286,0.0
-3.65669,0.13543,0.0
-3.65669,0.15801,0.0
-3.65669,0.18058,0.0
-3.65669,0.20315,0.0
-3.65669,0.22572,0.0
-3.65669,0.24829,0.0
-3.65669,0.27087,0.0
-3.65669,0.29344,0.0
-3.65669,0.31601,0.0
-3.65669,0.33858,0.0
-3.65669,0.36115,0.0
-3.65669,0.38373,0.0
-3.65669,0.4063,0.0
-3.65669,0.42887,0.0
-3.65669,0.45144,0.0
-3.65669,0.47402,0.0
-3.65669,0.49659,0.0
-3.65669,0.51916,0.0
-3.65669,0.54173,0.0
-3.65669,0.5643,0.0
-3.65669,0.58688,0.0
-3.65669,0.60945,0.0
-3.65669,0.63202,0.0
-3.65669,0.65459,0.0
-3.65669,0.67717,0.0
-3.65669,0.69974,0.0
-3.65669,0.72231,0.0
-3.65669,0.74488,0.0
-3.65669,0.76745,0.0
-3.65669,0.79003,0.0
-3.63412,-0.79003,0.0
-3.63412,-0.76745,0.0
-3.63412,-0.74488,0.0
-3.63412,-0.72231,0.0
-3.63412,-0.69974,0.0
-3.63412,-0.67717,0.0
-3.63412,-0.65459,0.0
-3.63412,-0.63202,0.0
-3.63412,-0.60945,0.0
-3.63412,-0.58688,0.0
-3.63412,-0.5643,0.0
-3.63412,-0.54173,0.0
-3.63412,-0.51916,0.0
-3.63412,-0.49659,0.0
-3.63412,-0.47402,0.0
-3.63412,-0.45144,0.0
-3.63412,-0.42887,0.0
-3.63412,-0.4063,0.0
-3.63412,-0.38373,0.0
-3.63412,-0.36115,0.0
-3.63412,-0.33858,0.0
-3.63412,-0.31601,0.0
-3.63412,-0.29344,0.0
-3.63412,-0.27087,0.0
-3.63412,-0.24829,0.0
-3.63412,-0.22572,0.0
-3.63412,-0.20315,0.0
-3.63412,-0.18058,0.0
-3.63412,-0.15801,0.0
-3.63412,-0.13543,0.0
-3.63412,-0.11286,0.0
-3.63412,-0.09029,0.0
-3.63412,-0.06772,0.0
-3.63412,-0.04514,0.0
-3.63412,-0.02257,0.0
-3.63412,0,0.0
-3.63412,0.02257,0.0
-3.63412,0.04514,0.0
-3.63412,0.06772,0.0
-3.63412,0.09029,0.0
-3.63412,0.11286,0.0
-3.63412,0.13543,0.0
-3.63412,0.15801,0.0
-3.63412,0.18058,0.0
-3.63412,0.20315,0.0
-3.63412,0.22572,0.0
-3.63412,0.24829,0.0
-3.63412,0.27087,0.0
-3.63412,0.29344,0.0
-3.63412,0.31601,0.0
-3.63412,0.33858,0.0
-3.63412,0.36115,0.0
-3.63412,0.38373,0.0
-3.63412,0.4063,0.0
-3.63412,0.42887,0.0
-3.63412,0.45144,0.0
-3.63412,0.47402,0.0
-3.63412,0.49659,0.0
-3.63412,0.51916,0.0
-3.63412,0.54173,0.0
-3.63412,0.5643,0.0
-3.63412,0.58688,0.0
-3.63412,0.60945,0.0
-3.63412,0.63202,0.0
-3.63412,0.65459,0.0
-3.63412,0.67717,0.0
-3.63412,0.69974,0.0
-3.63412,0.72231,0.0
-3.63412,0.74488,0.0
-3.63412,0.76745,0.0
-3.63412,0.79003,0.0
-3.61155,-0.79003,0.0
-3.61155,-0.76745,0.0
-3.61155,-0.74488,0.0
-3.61155,-0.72231,0.0
-3.61155,-0.69974,0.0
-3.61155,-0.67717,0.0
-3.61155,-0.65459,0.0
-3.61155,-0.63202,0.0
-3.61155,-0.60945,0.0
-3.61155,-0.58688,0.0
-3.61155,-0.5643,0.0
-3.61155,-0.54173,0.0
-3.61155,-0.51916,0.0
-3.61155,-0.49659,0.0
-3.61155,-0.47402,0.0
-3.61155,-0.45144,0.0
-3.61155,-0.42887,0.0
-3.61155,-0.4063,0.0
-3.61155,-0.38373,0.0
-3.61155,-0.36115,0.0
-3.61155,-0.33858,0.0
-3.61155,-0.31601,0.0
-3.61155,-0.29344,0.0
-3.61155,-0.27087,0.0
-3.61155,-0.24829,0.0
-3.61155,-0.22572,0.0
-3.61155,-0.20315,0.0
-3.61155,-0.18058,0.0
-3.61155,-0.15801,0.0
-3.61155,-0.13543,0.0
-3.61155,-0.11286,0.0
-3.61155,-0.09029,0.0
-3.61155,-0.06772,0.0
-3.61155,-0.04514,0.0
-3.61155,-0.02257,0.0
-3.61155,0,0.0
-3.61155,0.02257,0.0
-3.61155,0.04514,0.0
-3.61155,0.06772,0.0
-3.61155,0.09029,0.0
-3.61155,0.11286,0.0
-3.61155,0.13543,0.0
-3.61155,0.15801,0.0
-3.61155,0.18058,0.0
-3.61155,0.20315,0.0
-3.61155,0.22572,0.0
-3.61155,0.24829,0.0
-3.61155,0.27087,0.0
-3.61155,0.29344,0.0
-3.61155,0.31601,0.0
-3.61155,0.33858,0.0
-3.61155,0.36115,0.0
-3.61155,0.38373,0.0
-3.61155,0.4063,0.0
-3.61155,0.42887,0.0
-3.61155,0.45144,0.0
-3.61155,0.47402,0.0
-3.61155,0.49659,0.0
-3.61155,0.51916,0.0
-3.61155,0.54173,0.0
-3.61155,0.5643,0.0
-3.61155,0.58688,0.0
-3.61155,0.60945,0.0
-3.61155,0.63202,0.0
-3.61155,0.65459,0.0
-3.61155,0.67717,0.0
-3.61155,0.69974,0.0
-3.61155,0.72231,0.0
-3.61155,0.74488,0.0
-3.61155,0.76745,0.0
-3.61155,0.79003,0.0
-3.58898,-0.79003,0.0
-3.58898,-0.76745,0.0
-3.58898,-0.74488,0.0
-3.58898,-0.72231,0.0
-3.58898,-0.69974,0.0
-3.58898,-0.67717,0.0
-3.58898,-0.65459,0.0
-3.58898,-0.63202,0.0
-3.58898,-0.60945,0.0
-3.58898,-0.58688,0.0
-3.58898,-0.5643,0.0
-3.58898,-0.54173,0.0
-3.58898,-0.51916,0.0
-3.58898,-0.49659,0.0
-3.58898,-0.47402,0.0
-3.58898,-0.45144,0.0
-3.58898,-0.42887,0.0
-3.58898,-0.4063,0.0
-3.58898,-0.38373,0.0
-3.58898,-0.36115,0.0
-3.58898,-0.33858,0.0
-3.58898,-0.31601,0.0
-3.58898,-0.29344,0.0
-3.58898,-0.27087,0.0
-3.58898,-0.24829,0.0
-3.58898,-0.22572,0.0
-3.58898,-0.20315,0.0
-3.58898,-0.18058,0.0
-3.58898,-0.15801,0.0
-3.58898,-0.13543,0.0
-3.58898,-0.11286,0.0
-3.58898,-0.09029,0.0
-3.58898,-0.06772,0.0
-3.58898,-0.04514,0.0
-3.58898,-0.02257,0.0
-3.58898,0,0.0
-3.58898,0.02257,0.0
-3.58898,0.04514,0.0
-3.58898,0.06772,0.0
-3.58898,0.09029,0.0
-3.58898,0.11286,0.0
-3.58898,0.13543,0.0
-3.58898,0.15801,0.0
-3.58898,0.18058,0.0
-3.58898,0.20315,0.0
-3.58898,0.22572,0.0
-3.58898,0.24829,0.0
-3.58898,0.27087,0.0
-3.58898,0.29344,0.0
-3.58898,0.31601,0.0
-3.58898,0.33858,0.0
-3.58898,0.36115,0.0
-3.58898,0.38373,0.0
-3.58898,0.4063,0.0
-3.58898,0.42887,0.0
-3.58898,0.45144,0.0
-3.58898,0.47402,0.0
-3.58898,0.49659,0.0
-3.58898,0.51916,0.0
-3.58898,0.54173,0.0
-3.58898,0.5643,0.0
-3.58898,0.58688,0.0
-3.58898,0.60945,0.0
-3.58898,0.63202,0.0
-3.58898,0.65459,0.0
-3.58898,0.67717,0.0
-3.58898,0.69974,0.0
-3.58898,0.72231,0.0
-3.58898,0.74488,0.0
-3.58898,0.76745,0.0
-3.58898,0.79003,0.0
-3.5664,-0.79003,0.0
-3.5664,-0.76745,0.0
-3.5664,-0.74488,0.0
-3.5664,-0.72231,0.0
-3.5664,-0.69974,0.0
-3.5664,-0.67717,0.0
-3.5664,-0.65459,0.0
-3.5664,-0.63202,0.0
-3.5664,-0.60945,0.0
-3.5664,-0.58688,0.0
-3.5664,-0.5643,0.0
-3.5664,-0.54173,0.0
-3.5664,-0.51916,0.0
-3.5664,-0.49659,0.0
-3.5664,-0.47402,0.0
-3.5664,-0.45144,0.0
-3.5664,-0.42887,0.0
-3.5664,-0.4063,0.0
-3.5664,-0.38373,0.0
-3.5664,-0.36115,0.0
-3.5664,-0.33858,0.0
-3.5664,-0.31601,0.0
-3.5664,-0.29344,0.0
-3.5664,-0.27087,0.0
-3.5664,-0.24829,0.0
-3.5664,-0.22572,0.0
-3.5664,-0.20315,0.0
-3.5664,-0.18058,0.0
-3.5664,-0.15801,0.0
-3.5664,-0.13543,0.0
-3.5664,-0.11286,0.0
-3.5664,-0.09029,0.0
-3.5664,-0.06772,0.0
-3.5664,-0.04514,0.0
-3.5664,-0.02257,0.0
-3.5664,0,0.0
-3.5664,0.02257,0.0
-3.5664,0.04514,0.0
-3.5664,0.06772,0.0
-3.5664,0.09029,0.0
-3.5664,0.11286,0.0
-3.5664,0.13543,0.0
-3.5664,0.15801,0.0
-3.5664,0.18058,0.0
-3.5664,0.20315,0.0
-3.5664,0.22572,0.0
-3.5664,0.24829,0.0
-3.5664,0.27087,0.0
-3.5664,0.29344,0.0
-3.5664,0.31601,0.0
-3.5664,0.33858,0.0
-3.5664,0.36115,0.0
-3.5664,0.38373,0.0
-3.5664,0.4063,0.0
-3.5664,0.42887,0.0
-3.5664,0.45144,0.0
-3.5664,0.47402,0.0
-3.5664,0.49659,0.0
-3.5664,0.51916,0.0
-3.5664,0.54173,0.0
-3.5664,0.5643,0.0
-3.5664,0.58688,0.0
-3.5664,0.60945,0.0
-3.5664,0.63202,0.0
-3.5664,0.65459,0.0
-3.5664,0.67717,0.0
-3.5664,0.69974,0.0
-3.5664,0.72231,0.0
-3.5664,0.74488,0.0
-3.5664,0.76745,0.0
-3.5664,0.79003,0.0
-3.54383,-0.79003,0.0
-3.54383,-0.76745,0.0
-3.54383,-0.74488,0.0
-3.54383,-0.72231,0.0
-3.54383,-0.69974,0.0
-3.54383,-0.67717,0.0
-3.54383,-0.65459,0.0
-3.54383,-0.63202,0.0
-3.54383,-0.60945,0.0
-3.54383,-0.58688,0.0
-3.54383,-0.5643,0.0
-3.54383,-0.54173,0.0
-3.54383,-0.51916,0.0
-3.54383,-0.49659,0.0
-3.54383,-0.47402,0.0
-3.54383,-0.45144,0.0
-3.54383,-0.42887,0.0
-3.54383,-0.4063,0.0
-3.54383,-0.38373,0.0
-3.54383,-0.36115,0.0
-3.54383,-0.33858,0.0
-3.54383,-0.31601,0.0
-3.54383,-0.29344,0.0
-3.54383,-0.27087,0.0
-3.54383,-0.24829,0.0
-3.54383,-0.22572,0.0
-3.54383,-0.20315,0.0
-3.54383,-0.18058,0.0
-3.54383,-0.15801,0.0
-3.54383,-0.13543,0.0
-3.54383,-0.11286,0.0
-3.54383,-0.09029,0.0
-3.54383,-0.06772,0.0
-3.54383,-0.04514,0.0
-3.54383,-0.02257,0.0
-3.54383,0,0.0
-3.54383,0.02257,0.0
-3.54383,0.04514,0.0
-3.54383,0.06772,0.0
-3.54383,0.09029,0.0
-3.54383,0.11286,0.0
-3.54383,0.13543,0.0
-3.54383,0.15801,0.0
-3.54383,0.18058,0.0
-3.54383,0.20315,0.0
-3.54383,0.22572,0.0
-3.54383,0.24829,0.0
-3.54383,0.27087,0.0
-3.54383,0.29344,0.0
-3.54383,0.31601,0.0
-3.54383,0.33858,0.0
-3.54383,0.36115,0.0
-3.54383,0.38373,0.0
-3.54383,0.4063,0.0
-3.54383,0.42887,0.0
-3.54383,0.45144,0.0
-3.54383,0.47402,0.0
-3.54383,0.49659,0.0
-3.54383,0.51916,0.0
-3.54383,0.54173,0.0
-3.54383,0.5643,0.0
-3.54383,0.58688,0.0
-3.54383,0.60945,0.0
-3.54383,0.63202,0.0
-3.54383,0.65459,0.0
-3.54383,0.67717,0.0
-3.54383,0.69974,0.0
-3.54383,0.72231,0.0
-3.54383,0.74488,0.0
-3.54383,0.76745,0.0
-3.54383,0.79003,0.0
-3.52126,-0.79003,0.0
-3.52126,-0.76745,0.0
-3.52126,-0.74488,0.0
-3.52126,-0.72231,0.0
-3.52126,-0.69974,0.0
-3.52126,-0.67717,0.0
-3.52126,-0.65459,0.0
-3.52126,-0.63202,0.0
-3.52126,-0.60945,0.0
-3.52126,-0.58688,0.0
-3.52126,-0.5643,0.0
-3.52126,-0.54173,0.0
-3.52126,-0.51916,0.0
-3.52126,-0.49659,0.0
-3.52126,-0.47402,0.0
-3.52126,-0.45144,0.0
-3.52126,-0.42887,0.0
-3.52126,-0.4063,0.0
-3.52126,-0.38373,0.0
-3.52126,-0.36115,0.0
-3.52126,-0.33858,0.0
-3.52126,-0.31601,0.0
-3.52126,-0.29344,0.0
-3.52126,-0.27087,0.0
-3.52126,-0.24829,0.0
-3.52126,-0.22572,0.0
-3.52126,-0.20315,0.0
-3.52126,-0.18058,0.0
-3.52126,-0.15801,0.0
-3.52126,-0.13543,0.0
-3.52126,-0.11286,0.0
-3.52126,-0.09029,0.0
-3.52126,-0.06772,0.0
-3.52126,-0.04514,0.0
-3.52126,-0.02257,0.0
-3.52126,0,0.0
-3.52126,0.02257,0.0
-3.52126,0.04514,0.0
-3.52126,0.06772,0.0
-3.52126,0.09029,0.0
-3.52126,0.11286,0.0
-3.52126,0.13543,0.0
-3.52126,0.15801,0.0
-3.52126,0.18058,0.0
-3.52126,0.20315,0.0
-3.52126,0.22572,0.0
-3.52126,0.24829,0.0
-3.52126,0.27087,0.0
-3.52126,0.29344,0.0
-3.52126,0.31601,0.0
-3.52126,0.33858,0.0
-3.52126,0.36115,0.0
-3.52126,0.38373,0.0
-3.52126,0.4063,0.0
-3.52126,0.42887,0.0
-3.52126,0.45144,0.0
-3.52126,0.47402,0.0
-3.52126,0.49659,0.0
-3.52126,0.51916,0.0
-3.52126,0.54173,0.0
-3.52126,0.5643,0.0
-3.52126,0.58688,0.0
-3.52126,0.60945,0.0
-3.52126,0.63202,0.0
-3.52126,0.65459,0.0
-3.52126,0.67717,0.0
-3.52126,0.69974,0.0
-3.52126,0.72231,0.0
-3.52126,0.74488,0.0
-3.52126,0.76745,0.0
-3.52126,0.79003,0.0
-3.49869,-0.79003,0.0
-3.49869,-0.76745,0.0
-3.49869,-0.74488,0.0
-3.49869,-0.72231,0.0
-3.49869,-0.69974,0.0
-3.49869,-0.67717,0.0
-3.49869,-0.65459,0.0
-3.49869,-0.63202,0.0
-3.49869,-0.60945,0.0
-3.49869,-0.58688,0.0
-3.49869,-0.5643,0.0
-3.49869,-0.54173,0.0
-3.49869,-0.51916,0.0
-3.49869,-0.49659,0.0
-3.49869,-0.47402,0.0
-3.49869,-0.45144,0.0
-3.49869,-0.42887,0.0
-3.49869,-0.4063,0.0
-3.49869,-0.38373,0.0
-3.49869,-0.36115,0.0
-3.49869,-0.33858,0.0
-3.49869,-0.31601,0.0
-3.49869,-0.29344,0.0
-3.49869,-0.27087,0.0
-3.49869,-0.24829,0.0
-3.49869,-0.22572,0.0
-3.49869,-0.20315,0.0
-3.49869,-0.18058,0.0
-3.49869,-0.15801,0.0
-3.49869,-0.13543,0.0
-3.49869,-0.11286,0.0
-3.49869,-0.09029,0.0
-3.49869,-0.06772,0.0
-3.49869,-0.04514,0.0
-3.49869,-0.02257,0.0
-3.49869,0,0.0
-3.49869,0.02257,0.0
-3.49869,0.04514,0.0
-3.49869,0.06772,0.0
-3.49869,0.09029,0.0
-3.49869,0.11286,0.0
-3.49869,0.13543,0.0
-3.49869,0.15801,0.0
-3.49869,0.18058,0.0
-3.49869,0.20315,0.0
-3.49869,0.22572,0.0
-3.49869,0.24829,0.0
-3.49869,0.27087,0.0
-3.49869,0.29344,0.0
-3.49869,0.31601,0.0
-3.49869,0.33858,0.0
-3.49869,0.36115,0.0
-3.49869,0.38373,0.0
-3.49869,0.4063,0.0
-3.49869,0.42887,0.0
-3.49869,0.45144,0.0
-3.49869,0.47402,0.0
-3.49869,0.49659,0.0
-3.49869,0.51916,0.0
-3.49869,0.54173,0.0
-3.49869,0.5643,0.0
-3.49869,0.58688,0.0
-3.49869,0.60945,0.0
-3.49869,0.63202,0.0
-3.49869,0.65459,0.0
-3.49869,0.67717,0.0
-3.49869,0.69974,0.0
-3.49869,0.72231,0.0
-3.49869,0.74488,0.0
-3.49869,0.76745,0.0
-3.49869,0.79003,0.0
-3.47612,-0.79003,0.0
-3.47612,-0.76745,0.0
-3.47612,-0.74488,0.0
-3.47612,-0.72231,0.0
-3.47612,-0.69974,0.0
-3.47612,-0.67717,0.0
-3.47612,-0.65459,0.0
-3.47612,-0.63202,0.0
-3.47612,-0.60945,0.0
-3.47612,-0.58688,0.0
-3.47612,-0.5643,0.0
-3.47612,-0.54173,0.0
-3.47612,-0.51916,0.0
-3.47612,-0.49659,0.0
-3.47612,-0.47402,0.0
-3.47612,-0.45144,0.0
-3.47612,-0.42887,0.0
-3.47612,-0.4063,0.0
-3.47612,-0.38373,0.0
-3.47612,-0.36115,0.0
-3.47612,-0.33858,0.0
-3.47612,-0.31601,0.0
-3.47612,-0.29344,0.0
-3.47612,-0.27087,0.0
-3.47612,-0.24829,0.0
-3.47612,-0.22572,0.0
-3.47612,-0.20315,0.0
-3.47612,-0.18058,0.0
-3.47612,-0.15801,0.0
-3.47612,-0.13543,0.0
-3.47612,-0.11286,0.0
-3.47612,-0.09029,0.0
-3.47612,-0.06772,0.0
-3.47612,-0.04514,0.0
-3.47612,-0.02257,0.0
-3.47612,0,0.0
-3.47612,0.02257,0.0
-3.47612,0.04514,0.0
-3.47612,0.06772,0.0
-3.47612,0.09029,0.0
-3.47612,0.11286,0.0
-3.47612,0.13543,0.0
-3.47612,0.15801,0.0
-3.47612,0.18058,0.0
-3.47612,0.20315,0.0
-3.47612,0.22572,0.0
-3.47612,0.24829,0.0
-3.47612,0.27087,0.0
-3.47612,0.29344,0.0
-3.47612,0.31601,0.0
-3.47612,0.33858,0.0
-3.47612,0.36115,0.0
-3.47612,0.38373,0.0
-3.47612,0.4063,0.0
-3.47612,0.42887,0.0
-3.47612,0.45144,0.0
-3.47612,0.47402,0.0
-3.47612,0.49659,0.0
-3.47612,0.51916,0.0
-3.47612,0.54173,0.0
-3.47612,0.5643,0.0
-3.47612,0.58688,0.0
-3.47612,0.60945,0.0
-3.47612,0.63202,0.0
-3.47612,0.65459,0.0
-3.47612,0.67717,0.0
-3.47612,0.69974,0.0
-3.47612,0.72231,0.0
-3.47612,0.74488,0.0
-3.47612,0.76745,0.0
-3.47612,0.79003,0.0
