x,y,theta
-0.539,0.67375,0.0
-0.539,0.70743,0.0
-0.539,0.74112,0.0
-0.539,0.77481,0.0
-0.539,0.8085,0.0
-0.539,0.84218,0.0
-0.539,0.87587,0.0
-0.539,0.90956,0.0
-0.539,0.94325,0.0
-0.539,0.97693,0.0
-0.539,1.01062,0.0
-0.539,1.04431,0.0
-0.539,1.078,0.0
-0.539,1.11168,0.0
-0.539,1.14537,0.0
-0.539,1.17906,0.0
-0.539,1.21274,0.0
-0.539,1.24643,0.0
-0.539,1.28012,0.0
-0.539,1.31381,0.0
-0.539,1.34749,0.0
-0.539,1.38118,0.0
-0.539,1.41487,0.0
-0.539,1.44856,0.0
-0.539,1.48224,0.0
-0.539,1.51593,0.0
-0.539,1.54962,0.0
-0.539,1.58331,0.0
-0.539,1.61699,0.0
-0.539,1.65068,0.0
-0.539,1.68437,0.0
-0.539,1.71805,0.0
-0.539,1.75174,0.0
-0.539,1.78543,0.0
-0.539,1.81912,0.0
-0.539,1.8528,0.0
-0.539,1.88649,0.0
-0.539,1.92018,0.0
-0.539,1.95387,0.0
-0.539,1.98755,0.0
-0.539,2.02124,0.0
-0.539,2.05493,0.0
-0.539,2.08862,0.0
-0.539,2.1223,0.0
-0.539,2.15599,0.0
-0.539,2.18968,0.0
-0.539,2.22336,0.0
-0.539,2.25705,0.0
-0.539,2.29074,0.0
-0.539,2.32443,0.0
-0.539,2.35811,0.0
-0.539,2.3918,0.0
-0.539,2.42549,0.0
-0.539,2.45918,0.0
-0.539,2.49286,0.0
-0.539,2.52655,0.0
-0.539,2.56024,0.0
-0.539,2.59393,0.0
-0.539,2.62761,0.0
-0.539,2.6613,0.0
-0.539,2.69499,0.0
-0.539,2.72868,0.0
-0.539,2.76236,0.0
-0.539,2.79605,0.0
-0.539,2.82974,0.0
-0.539,2.86342,0.0
-0.539,2.89711,0.0
-0.539,2.9308,0.0
-0.539,2.96449,0.0
-0.539,2.99817,0.0
-0.539,3.03186,0.0
-0.539,3.06555,0.0
-0.539,3.09924,0.0
-0.539,3.13292,0.0
-0.539,3.16661,0.0
-0.539,3.2003,0.0
-0.539,3.23399,0.0
-0.50531,-3.23399,0.0
-0.50531,-3.2003,0.0
-0.50531,-3.16661,0.0
-0.50531,-3.13292,0.0
-0.50531,-3.09924,0.0
-0.50531,-3.06555,0.0
-0.50531,-3.03186,0.0
-0.50531,-2.99817,0.0
-0.50531,-2.96449,0.0
-0.50531,-2.9308,0.0
-0.50531,-2.89711,0.0
-0.50531,-2.86342,0.0
-0.50531,-2.82974,0.0
-0.50531,-2.79605,0.0
-0.50531,-2.76236,0.0
-0.50531,-2.72868,0.0
-0.50531,-2.69499,0.0
-0.50531,-2.6613,0.0
-0.50531,-2.62761,0.0
-0.50531,-2.59393,0.0
-0.50531,-2.56024,0.0
-0.50531,-2.52655,0.0
-0.50531,-2.49286,0.0
-0.50531,-2.45918,0.0
-0.50531,-2.42549,0.0
-0.50531,-2.3918,0.0
-0.50531,-2.35811,0.0
-0.50531,-2.32443,0.0
-0.50531,-2.29074,0.0
-0.50531,-2.25705,0.0
-0.50531,-2.22336,0.0
-0.50531,-2.18968,0.0
-0.50531,-2.15599,0.0
-0.50531,-2.1223,0.0
-0.50531,-2.08862,0.0
-0.50531,-2.05493,0.0
-0.50531,-2.02124,0.0
-0.50531,-1.98755,0.0
-0.50531,-1.95387,0.0
-0.50531,-1.92018,0.0
-0.50531,-1.88649,0.0
-0.50531,-1.8528,0.0
-0.50531,-1.81912,0.0
-0.50531,-1.78543,0.0
-0.50531,-1.75174,0.0
-0.50531,-1.71805,0.0
-0.50531,-1.68437,0.0
-0.50531,-1.65068,0.0
-0.50531,-1.61699,0.0
-0.50531,-1.58331,0.0
-0.50531,-1.54962,0.0
-0.50531,-1.51593,0.0
-0.50531,-1.48224,0.0
-0.50531,-1.44856,0.0
-0.50531,-1.41487,0.0
-0.50531,-1.38118,0.0
-0.50531,-1.34749,0.0
-0.50531,-1.31381,0.0
-0.50531,-1.28012,0.0
-0.50531,-1.24643,0.0
-0.50531,-1.21274,0.0
-0.50531,-1.17906,0.0
-0.50531,-1.14537,0.0
-0.50531,-1.11168,0.0
-0.50531,-1.078,0.0
-0.50531,-1.04431,0.0
-0.50531,-1.01062,0.0
-0.50531,-0.97693,0.0
-0.50531,-0.94325,0.0
-0.50531,-0.90956,0.0
-0.50531,-0.87587,0.0
-0.50531,-0.84218,0.0
-0.50531,-0.8085,0.0
-0.50531,-0.77481,0.0
-0.50531,-0.74112,0.0
-0.50531,-0.70743,0.0
-0.50531,-0.67375,0.0
-0.50531,-0.64006,0.0
-0.50531,-0.60637,0.0
-0.50531,-0.57268,0.0
-0.50531,-0.539,0.0
-0.50531,-0.50531,0.0
-0.50531,-0.47162,0.0
-0.50531,-0.43794,0.0
-0.50531,-0.40425,0.0
-0.50531,-0.37056,0.0
-0.50531,-0.33687,0.0
-0.50531,-0.30319,0.0
-0.50531,-0.2695,0.0
-0.50531,-0.23581,0.0
-0.50531,-0.20212,0.0
-0.50531,-0.16844,0.0
-0.50531,-0.13475,0.0
-0.50531,-0.10106,0.0
-0.50531,-0.06737,0.0
-0.50531,-0.03369,0.0
-0.50531,0,0.0
-0.50531,0.03369,0.0
-0.50531,0.06737,0.0
-0.50531,0.10106,0.0
-0.50531,0.13475,0.0
-0.50531,0.16844,0.0
-0.50531,0.20212,0.0
-0.50531,0.23581,0.0
-0.50531,0.2695,0.0
-0.50531,0.30319,0.0
-0.50531,0.33687,0.0
-0.50531,0.37056,0.0
-0.50531,0.40425,0.0
-0.50531,0.43794,0.0
-0.50531,0.47162,0.0
-0.50531,0.50531,0.0
-0.50531,0.539,0.0
-0.50531,0.57268,0.0
-0.50531,0.60637,0.0
-0.50531,0.64006,0.0
-0.50531,0.67375,0.0
-0.50531,0.70743,0.0
-0.50531,0.74112,0.0
-0.50531,0.77481,0.0
-0.50531,0.8085,0.0
-0.50531,0.84218,0.0
-0.50531,0.87587,0.0
-0.50531,0.90956,0.0
-0.50531,0.94325,0.0
-0.50531,0.97693,0.0
-0.50531,1.01062,0.0
-0.50531,1.04431,0.0
-0.50531,1.078,0.0
-0.50531,1.11168,0.0
-0.50531,1.14537,0.0
-0.50531,1.17906,0.0
-0.50531,1.21274,0.0
-0.50531,1.24643,0.0
-0.50531,1.28012,0.0
-0.50531,1.31381,0.0
-0.50531,1.34749,0.0
-0.50531,1.38118,0.0
-0.50531,1.41487,0.0
-0.50531,1.44856,0.0
-0.50531,1.48224,0.0
-0.50531,1.51593,0.0
-0.50531,1.54962,0.0
-0.50531,1.58331,0.0
-0.50531,1.61699,0.0
-0.50531,1.65068,0.0
-0.50531,1.68437,0.0
-0.50531,1.71805,0.0
-0.50531,1.75174,0.0
-0.50531,1.78543,0.0
-0.50531,1.81912,0.0
-0.50531,1.8528,0.0
-0.50531,1.88649,0.0
-0.50531,1.92018,0.0
-0.50531,1.95387,0.0
-0.50531,1.98755,0.0
-0.50531,2.02124,0.0
-0.50531,2.05493,0.0
-0.50531,2.08862,0.0
-0.50531,2.1223,0.0
-0.50531,2.15599,0.0
-0.50531,2.18968,0.0
-0.50531,2.22336,0.0
-0.50531,2.25705,0.0
-0.50531,2.29074,0.0
-0.50531,2.32443,0.0
-0.50531,2.35811,0.0
-0.50531,2.3918,0.0
-0.50531,2.42549,0.0
-0.50531,2.45918,0.0
-0.50531,2.49286,0.0
-0.50531,2.52655,0.0
-0.50531,2.56024,0.0
-0.50531,2.59393,0.0
-0.50531,2.62761,0.0
-0.50531,2.6613,0.0
-0.50531,2.69499,0.0
-0.50531,2.72868,0.0
-0.50531,2.76236,0.0
-0.50531,2.79605,0.0
-0.50531,2.82974,0.0
-0.50531,2.86342,0.0
-0.50531,2.89711,0.0
-0.50531,2.9308,0.0
-0.50531,2.96449,0.0
-0.50531,2.99817,0.0
-0.50531,3.03186,0.0
-0.50531,3.06555,0.0
-0.50531,3.09924,0.0
-0.50531,3.13292,0.0
-0.50531,3.16661,0.0
-0.50531,3.2003,0.0
-0.50531,3.23399,0.0
-0.47162,-3.23399,0.0
-0.47162,-3.2003,0.0
-0.47162,-3.16661,0.0
-0.47162,-3.13292,0.0
-0.47162,-3.09924,0.0
-0.47162,-3.06555,0.0
-0.47162,-3.03186,0.0
-0.47162,-2.99817,0.0
-0.47162,-2.96449,0.0
-0.47162,-2.9308,0.0
-0.47162,-2.89711,0.0
-0.47162,-2.86342,0.0
-0.47162,-2.82974,0.0
-0.47162,-2.79605,0.0
-0.47162,-2.76236,0.0
-0.47162,-2.72868,0.0
-0.47162,-2.69499,0.0
-0.47162,-2.6613,0.0
-0.47162,-2.62761,0.0
-0.47162,-2.59393,0.0
-0.47162,-2.56024,0.0
-0.47162,-2.52655,0.0
-0.47162,-2.49286,0.0
-0.47162,-2.45918,0.0
-0.47162,-2.42549,0.0
-0.47162,-2.3918,0.0
-0.47162,-2.35811,0.0
-0.47162,-2.32443,0.0
-0.47162,-2.29074,0.0
-0.47162,-2.25705,0.0
-0.47162,-2.22336,0.0
-0.47162,-2.18968,0.0
-0.47162,-2.15599,0.0
-0.47162,-2.1223,0.0
-0.47162,-2.08862,0.0
-0.47162,-2.05493,0.0
-0.47162,-2.02124,0.0
-0.47162,-1.98755,0.0
-0.47162,-1.95387,0.0
-0.47162,-1.92018,0.0
-0.47162,-1.88649,0.0
-0.47162,-1.8528,0.0
-0.47162,-1.81912,0.0
-0.47162,-1.78543,0.0
-0.47162,-1.75174,0.0
-0.47162,-1.71805,0.0
-0.47162,-1.68437,0.0
-0.47162,-1.65068,0.0
-0.47162,-1.61699,0.0
-0.47162,-1.58331,0.0
-0.47162,-1.54962,0.0
-0.47162,-1.51593,0.0
-0.47162,-1.48224,0.0
-0.47162,-1.44856,0.0
-0.47162,-1.41487,0.0
-0.47162,-1.38118,0.0
-0.47162,-1.34749,0.0
-0.47162,-1.31381,0.0
-0.47162,-1.28012,0.0
-0.47162,-1.24643,0.0
-0.47162,-1.21274,0.0
-0.47162,-1.17906,0.0
-0.47162,-1.14537,0.0
-0.47162,-1.11168,0.0
-0.47162,-1.078,0.0
-0.47162,-1.04431,0.0
-0.47162,-1.01062,0.0
-0.47162,-0.97693,0.0
-0.47162,-0.94325,0.0
-0.47162,-0.90956,0.0
-0.47162,-0.87587,0.0
-0.47162,-0.84218,0.0
-0.47162,-0.8085,0.0
-0.47162,-0.77481,0.0
-0.47162,-0.74112,0.0
-0.47162,-0.70743,0.0
-0.47162,-0.67375,0.0
-0.47162,-0.64006,0.0
-0.47162,-0.60637,0.0
-0.47162,-0.57268,0.0
-0.47162,-0.539,0.0
-0.47162,-0.50531,0.0
-0.47162,-0.47162,0.0
-0.47162,-0.43794,0.0
-0.47162,-0.40425,0.0
-0.47162,-0.37056,0.0
-0.47162,-0.33687,0.0
-0.47162,-0.30319,0.0
-0.47162,-0.2695,0.0
-0.47162,-0.23581,0.0
-0.47162,-0.20212,0.0
-0.47162,-0.16844,0.0
-0.47162,-0.13475,0.0
-0.47162,-0.10106,0.0
-0.47162,-0.06737,0.0
-0.47162,-0.03369,0.0
-0.47162,0,0.0
-0.47162,0.03369,0.0
-0.47162,0.06737,0.0
-0.47162,0.10106,0.0
-0.47162,0.13475,0.0
-0.47162,0.16844,0.0
-0.47162,0.20212,0.0
-0.47162,0.23581,0.0
-0.47162,0.2695,0.0
-0.47162,0.30319,0.0
-0.47162,0.33687,0.0
-0.47162,0.37056,0.0
-0.47162,0.40425,0.0
-0.47162,0.43794,0.0
-0.47162,0.47162,0.0
-0.47162,0.50531,0.0
-0.47162,0.539,0.0
-0.47162,0.57268,0.0
-0.47162,0.60637,0.0
-0.47162,0.64006,0.0
-0.47162,0.67375,0.0
-0.47162,0.70743,0.0
-0.47162,0.74112,0.0
-0.47162,0.77481,0.0
-0.47162,0.8085,0.0
-0.47162,0.84218,0.0
-0.47162,0.87587,0.0
-0.47162,0.90956,0.0
-0.47162,0.94325,0.0
-0.47162,0.97693,0.0
-0.47162,1.01062,0.0
-0.47162,1.04431,0.0
-0.47162,1.078,0.0
-0.47162,1.11168,0.0
-0.47162,1.14537,0.0
-0.47162,1.17906,0.0
-0.47162,1.21274,0.0
-0.47162,1.24643,0.0
-0.47162,1.28012,0.0
-0.47162,1.31381,0.0
-0.47162,1.34749,0.0
-0.47162,1.38118,0.0
-0.47162,1.41487,0.0
-0.47162,1.44856,0.0
-0.47162,1.48224,0.0
-0.47162,1.51593,0.0
-0.47162,1.54962,0.0
-0.47162,1.58331,0.0
-0.47162,1.61699,0.0
-0.47162,1.65068,0.0
-0.47162,1.68437,0.0
-0.47162,1.71805,0.0
-0.47162,1.75174,0.0
-0.47162,1.78543,0.0
-0.47162,1.81912,0.0
-0.47162,1.8528,0.0
-0.47162,1.88649,0.0
-0.47162,1.92018,0.0
-0.47162,1.95387,0.0
-0.47162,1.98755,0.0
-0.47162,2.02124,0.0
-0.47162,2.05493,0.0
-0.47162,2.08862,0.0
-0.47162,2.1223,0.0
-0.47162,2.15599,0.0
-0.47162,2.18968,0.0
-0.47162,2.22336,0.0
-0.47162,2.25705,0.0
-0.47162,2.29074,0.0
-0.47162,2.32443,0.0
-0.47162,2.35811,0.0
-0.47162,2.3918,0.0
-0.47162,2.42549,0.0
-0.47162,2.45918,0.0
-0.47162,2.49286,0.0
-0.47162,2.52655,0.0
-0.47162,2.56024,0.0
-0.47162,2.59393,0.0
-0.47162,2.62761,0.0
-0.47162,2.6613,0.0
-0.47162,2.69499,0.0
-0.47162,2.72868,0.0
-0.47162,2.76236,0.0
-0.47162,2.79605,0.0
-0.47162,2.82974,0.0
-0.47162,2.86342,0.0
-0.47162,2.89711,0.0
-0.47162,2.9308,0.0
-0.47162,2.96449,0.0
-0.47162,2.99817,0.0
-0.47162,3.03186,0.0
-0.47162,3.06555,0.0
-0.47162,3.09924,0.0
-0.47162,3.13292,0.0
-0.47162,3.16661,0.0
-0.47162,3.2003,0.0
-0.47162,3.23399,0.0
-0.43794,-3.26767,0.0
-0.43794,-3.23399,0.0
-0.43794,-3.2003,0.0
-0.43794,-3.16661,0.0
-0.43794,-3.13292,0.0
-0.43794,-3.09924,0.0
-0.43794,-3.06555,0.0
-0.43794,-3.03186,0.0
-0.43794,-2.99817,0.0
-0.43794,-2.96449,0.0
-0.43794,-2.9308,0.0
-0.43794,-2.89711,0.0
-0.43794,-2.86342,0.0
-0.43794,-2.82974,0.0
-0.43794,-2.79605,0.0
-0.43794,-2.76236,0.0
-0.43794,-2.72868,0.0
-0.43794,-2.69499,0.0
-0.43794,-2.6613,0.0
-0.43794,-2.62761,0.0
-0.43794,-2.59393,0.0
-0.43794,-2.56024,0.0
-0.43794,-2.52655,0.0
-0.43794,-2.49286,0.0
-0.43794,-2.45918,0.0
-0.43794,-2.42549,0.0
-0.43794,-2.3918,0.0
-0.43794,-2.35811,0.0
-0.43794,-2.32443,0.0
-0.43794,-2.29074,0.0
-0.43794,-2.25705,0.0
-0.43794,-2.22336,0.0
-0.43794,-2.18968,0.0
-0.43794,-2.15599,0.0
-0.43794,-2.1223,0.0
-0.43794,-2.08862,0.0
-0.43794,-2.05493,0.0
-0.43794,-2.02124,0.0
-0.43794,-1.98755,0.0
-0.43794,-1.95387,0.0
-0.43794,-1.92018,0.0
-0.43794,-1.88649,0.0
-0.43794,-1.8528,0.0
-0.43794,-1.81912,0.0
-0.43794,-1.78543,0.0
-0.43794,-1.75174,0.0
-0.43794,-1.71805,0.0
-0.43794,-1.68437,0.0
-0.43794,-1.65068,0.0
-0.43794,-1.61699,0.0
-0.43794,-1.58331,0.0
-0.43794,-1.54962,0.0
-0.43794,-1.51593,0.0
-0.43794,-1.48224,0.0
-0.43794,-1.44856,0.0
-0.43794,-1.41487,0.0
-0.43794,-1.38118,0.0
-0.43794,-1.34749,0.0
-0.43794,-1.31381,0.0
-0.43794,-1.28012,0.0
-0.43794,-1.24643,0.0
-0.43794,-1.21274,0.0
-0.43794,-1.17906,0.0
-0.43794,-1.14537,0.0
-0.43794,-1.11168,0.0
-0.43794,-1.078,0.0
-0.43794,-1.04431,0.0
-0.43794,-1.01062,0.0
-0.43794,-0.97693,0.0
-0.43794,-0.94325,0.0
-0.43794,-0.90956,0.0
-0.43794,-0.87587,0.0
-0.43794,-0.84218,0.0
-0.43794,-0.8085,0.0
-0.43794,-0.77481,0.0
-0.43794,-0.74112,0.0
-0.43794,-0.70743,0.0
-0.43794,-0.67375,0.0
-0.43794,-0.64006,0.0
-0.43794,-0.60637,0.0
-0.43794,-0.57268,0.0
-0.43794,-0.539,0.0
-0.43794,-0.50531,0.0
-0.43794,-0.47162,0.0
-0.43794,-0.43794,0.0
-0.43794,-0.40425,0.0
-0.43794,-0.37056,0.0
-0.43794,-0.33687,0.0
-0.43794,-0.30319,0.0
-0.43794,-0.2695,0.0
-0.43794,-0.23581,0.0
-0.43794,-0.20212,0.0
-0.43794,-0.16844,0.0
-0.43794,-0.13475,0.0
-0.43794,-0.10106,0.0
-0.43794,-0.06737,0.0
-0.43794,-0.03369,0.0
-0.43794,0,0.0
-0.43794,0.03369,0.0
-0.43794,0.06737,0.0
-0.43794,0.10106,0.0
-0.43794,0.13475,0.0
-0.43794,0.16844,0.0
-0.43794,0.20212,0.0
-0.43794,0.23581,0.0
-0.43794,0.2695,0.0
-0.43794,0.30319,0.0
-0.43794,0.33687,0.0
-0.43794,0.37056,0.0
-0.43794,0.40425,0.0
-0.43794,0.43794,0.0
-0.43794,0.47162,0.0
-0.43794,0.50531,0.0
-0.43794,0.539,0.0
-0.43794,0.57268,0.0
-0.43794,0.60637,0.0
-0.43794,0.64006,0.0
-0.43794,0.67375,0.0
-0.43794,0.70743,0.0
-0.43794,0.74112,0.0
-0.43794,0.77481,0.0
-0.43794,0.8085,0.0
-0.43794,0.84218,0.0
-0.43794,0.87587,0.0
-0.43794,0.90956,0.0
-0.43794,0.94325,0.0
-0.43794,0.97693,0.0
-0.43794,1.01062,0.0
-0.43794,1.04431,0.0
-0.43794,1.078,0.0
-0.43794,1.11168,0.0
-0.43794,1.14537,0.0
-0.43794,1.17906,0.0
-0.43794,1.21274,0.0
-0.43794,1.24643,0.0
-0.43794,1.28012,0.0
-0.43794,1.31381,0.0
-0.43794,1.34749,0.0
-0.43794,1.38118,0.0
-0.43794,1.41487,0.0
-0.43794,1.44856,0.0
-0.43794,1.48224,0.0
-0.43794,1.51593,0.0
-0.43794,1.54962,0.0
-0.43794,1.58331,0.0
-0.43794,1.61699,0.0
-0.43794,1.65068,0.0
-0.43794,1.68437,0.0
-0.43794,1.71805,0.0
-0.43794,1.75174,0.0
-0.43794,1.78543,0.0
-0.43794,1.81912,0.0
-0.43794,1.8528,0.0
-0.43794,1.88649,0.0
-0.43794,1.92018,0.0
-0.43794,1.95387,0.0
-0.43794,1.98755,0.0
-0.43794,2.02124,0.0
-0.43794,2.05493,0.0
-0.43794,2.08862,0.0
-0.43794,2.1223,0.0
-0.43794,2.15599,0.0
-0.43794,2.18968,0.0
-0.43794,2.22336,0.0
-0.43794,2.25705,0.0
-0.43794,2.29074,0.0
-0.43794,2.32443,0.0
-0.43794,2.35811,0.0
-0.43794,2.3918,0.0
-0.43794,2.42549,0.0
-0.43794,2.45918,0.0
-0.43794,2.49286,0.0
-0.43794,2.52655,0.0
-0.43794,2.56024,0.0
-0.43794,2.59393,0.0
-0.43794,2.62761,0.0
-0.43794,2.6613,0.0
-0.43794,2.69499,0.0
-0.43794,2.72868,0.0
-0.43794,2.76236,0.0
-0.43794,2.79605,0.0
-0.43794,2.82974,0.0
-0.43794,2.86342,0.0
-0.43794,2.89711,0.0
-0.43794,2.9308,0.0
-0.43794,2.96449,0.0
-0.43794,2.99817,0.0
-0.43794,3.03186,0.0
-0.43794,3.06555,0.0
-0.43794,3.09924,0.0
-0.43794,3.13292,0.0
-0.43794,3.16661,0.0
-0.43794,3.2003,0.0
-0.43794,3.23399,0.0
-0.43794,3.26767,0.0
-0.40425,-3.26767,0.0
-0.40425,-3.23399,0.0
-0.40425,-3.2003,0.0
-0.40425,-3.16661,0.0
-0.40425,-3.13292,0.0
-0.40425,-3.09924,0.0
-0.40425,-3.06555,0.0
-0.40425,-3.03186,0.0
-0.40425,-2.99817,0.0
-0.40425,-2.96449,0.0
-0.40425,-2.9308,0.0
-0.40425,-2.89711,0.0
-0.40425,-2.86342,0.0
-0.40425,-2.82974,0.0
-0.40425,-2.79605,0.0
-0.40425,-2.76236,0.0
-0.40425,-2.72868,0.0
-0.40425,-2.69499,0.0
-0.40425,-2.6613,0.0
-0.40425,-2.62761,0.0
-0.40425,-2.59393,0.0
-0.40425,-2.56024,0.0
-0.40425,-2.52655,0.0
-0.40425,-2.49286,0.0
-0.40425,-2.45918,0.0
-0.40425,-2.42549,0.0
-0.40425,-2.3918,0.0
-0.40425,-2.35811,0.0
-0.40425,-2.32443,0.0
-0.40425,-2.29074,0.0
-0.40425,-2.25705,0.0
-0.40425,-2.22336,0.0
-0.40425,-2.18968,0.0
-0.40425,-2.15599,0.0
-0.40425,-2.1223,0.0
-0.40425,-2.08862,0.0
-0.40425,-2.05493,0.0
-0.40425,-2.02124,0.0
-0.40425,-1.98755,0.0
-0.40425,-1.95387,0.0
-0.40425,-1.92018,0.0
-0.40425,-1.88649,0.0
-0.40425,-1.8528,0.0
-0.40425,-1.81912,0.0
-0.40425,-1.78543,0.0
-0.40425,-1.75174,0.0
-0.40425,-1.71805,0.0
-0.40425,-1.68437,0.0
-0.40425,-1.65068,0.0
-0.40425,-1.61699,0.0
-0.40425,-1.58331,0.0
-0.40425,-1.54962,0.0
-0.40425,-1.51593,0.0
-0.40425,-1.48224,0.0
-0.40425,-1.44856,0.0
-0.40425,-1.41487,0.0
-0.40425,-1.38118,0.0
-0.40425,-1.34749,0.0
-0.40425,-1.31381,0.0
-0.40425,-1.28012,0.0
-0.40425,-1.24643,0.0
-0.40425,-1.21274,0.0
-0.40425,-1.17906,0.0
-0.40425,-1.14537,0.0
-0.40425,-1.11168,0.0
-0.40425,-1.078,0.0
-0.40425,-1.04431,0.0
-0.40425,-1.01062,0.0
-0.40425,-0.97693,0.0
-0.40425,-0.94325,0.0
-0.40425,-0.90956,0.0
-0.40425,-0.87587,0.0
-0.40425,-0.84218,0.0
-0.40425,-0.8085,0.0
-0.40425,-0.77481,0.0
-0.40425,-0.74112,0.0
-0.40425,-0.70743,0.0
-0.40425,-0.67375,0.0
-0.40425,-0.64006,0.0
-0.40425,-0.60637,0.0
-0.40425,-0.57268,0.0
-0.40425,-0.539,0.0
-0.40425,-0.50531,0.0
-0.40425,-0.47162,0.0
-0.40425,-0.43794,0.0
-0.40425,-0.40425,0.0
-0.40425,-0.37056,0.0
-0.40425,-0.33687,0.0
-0.40425,-0.30319,0.0
-0.40425,-0.2695,0.0
-0.40425,-0.23581,0.0
-0.40425,-0.20212,0.0
-0.40425,-0.16844,0.0
-0.40425,-0.13475,0.0
-0.40425,-0.10106,0.0
-0.40425,-0.06737,0.0
-0.40425,-0.03369,0.0
-0.40425,0,0.0
-0.40425,0.03369,0.0
-0.40425,0.06737,0.0
-0.40425,0.10106,0.0
-0.40425,0.13475,0.0
-0.40425,0.16844,0.0
-0.40425,0.20212,0.0
-0.40425,0.23581,0.0
-0.40425,0.2695,0.0
-0.40425,0.30319,0.0
-0.40425,0.33687,0.0
-0.40425,0.37056,0.0
-0.40425,0.40425,0.0
-0.40425,0.43794,0.0
-0.40425,0.47162,0.0
-0.40425,0.50531,0.0
-0.40425,0.539,0.0
-0.40425,0.57268,0.0
-0.40425,0.60637,0.0
-0.40425,0.64006,0.0
-0.40425,0.67375,0.0
-0.40425,0.70743,0.0
-0.40425,0.74112,0.0
-0.40425,0.77481,0.0
-0.40425,0.8085,0.0
-0.40425,0.84218,0.0
-0.40425,0.87587,0.0
-0.40425,0.90956,0.0
-0.40425,0.94325,0.0
-0.40425,0.97693,0.0
-0.40425,1.01062,0.0
-0.40425,1.04431,0.0
-0.40425,1.078,0.0
-0.40425,1.11168,0.0
-0.40425,1.14537,0.0
-0.40425,1.17906,0.0
-0.40425,1.21274,0.0
-0.40425,1.24643,0.0
-0.40425,1.28012,0.0
-0.40425,1.31381,0.0
-0.40425,1.34749,0.0
-0.40425,1.38118,0.0
-0.40425,1.41487,0.0
-0.40425,1.44856,0.0
-0.40425,1.48224,0.0
-0.40425,1.51593,0.0
-0.40425,1.54962,0.0
-0.40425,1.58331,0.0
-0.40425,1.61699,0.0
-0.40425,1.65068,0.0
-0.40425,1.68437,0.0
-0.40425,1.71805,0.0
-0.40425,1.75174,0.0
-0.40425,1.78543,0.0
-0.40425,1.81912,0.0
-0.40425,1.8528,0.0
-0.40425,1.88649,0.0
-0.40425,1.92018,0.0
-0.40425,1.95387,0.0
-0.40425,1.98755,0.0
-0.40425,2.02124,0.0
-0.40425,2.05493,0.0
-0.40425,2.08862,0.0
-0.40425,2.1223,0.0
-0.40425,2.15599,0.0
-0.40425,2.18968,0.0
-0.40425,2.22336,0.0
-0.40425,2.25705,0.0
-0.40425,2.29074,0.0
-0.40425,2.32443,0.0
-0.40425,2.35811,0.0
-0.40425,2.3918,0.0
-0.40425,2.42549,0.0
-0.40425,2.45918,0.0
-0.40425,2.49286,0.0
-0.40425,2.52655,0.0
-0.40425,2.56024,0.0
-0.40425,2.59393,0.0
-0.40425,2.62761,0.0
-0.40425,2.6613,0.0
-0.40425,2.69499,0.0
-0.40425,2.72868,0.0
-0.40425,2.76236,0.0
-0.40425,2.79605,0.0
-0.40425,2.82974,0.0
-0.40425,2.86342,0.0
-0.40425,2.89711,0.0
-0.40425,2.9308,0.0
-0.40425,2.96449,0.0
-0.40425,2.99817,0.0
-0.40425,3.03186,0.0
-0.40425,3.06555,0.0
-0.40425,3.09924,0.0
-0.40425,3.13292,0.0
-0.40425,3.16661,0.0
-0.40425,3.2003,0.0
-0.40425,3.23399,0.0
-0.40425,3.26767,0.0
-0.37056,-3.26767,0.0
-0.37056,-3.23399,0.0
-0.37056,-3.2003,0.0
-0.37056,-3.16661,0.0
-0.37056,-3.13292,0.0
-0.37056,-3.09924,0.0
-0.37056,-3.06555,0.0
-0.37056,-3.03186,0.0
-0.37056,-2.99817,0.0
-0.37056,-2.96449,0.0
-0.37056,-2.9308,0.0
-0.37056,-2.89711,0.0
-0.37056,-2.86342,0.0
-0.37056,-2.82974,0.0
-0.37056,-2.79605,0.0
-0.37056,-2.76236,0.0
-0.37056,-2.72868,0.0
-0.37056,-2.69499,0.0
-0.37056,-2.6613,0.0
-0.37056,-2.62761,0.0
-0.37056,-2.59393,0.0
-0.37056,-2.56024,0.0
-0.37056,-2.52655,0.0
-0.37056,-2.49286,0.0
-0.37056,-2.45918,0.0
-0.37056,-2.42549,0.0
-0.37056,-2.3918,0.0
-0.37056,-2.35811,0.0
-0.37056,-2.32443,0.0
-0.37056,-2.29074,0.0
-0.37056,-2.25705,0.0
-0.37056,-2.22336,0.0
-0.37056,-2.18968,0.0
-0.37056,-2.15599,0.0
-0.37056,-2.1223,0.0
-0.37056,-2.08862,0.0
-0.37056,-2.05493,0.0
-0.37056,-2.02124,0.0
-0.37056,-1.98755,0.0
-0.37056,-1.95387,0.0
-0.37056,-1.92018,0.0
-0.37056,-1.88649,0.0
-0.37056,-1.8528,0.0
-0.37056,-1.81912,0.0
-0.37056,-1.78543,0.0
-0.37056,-1.75174,0.0
-0.37056,-1.71805,0.0
-0.37056,-1.68437,0.0
-0.37056,-1.65068,0.0
-0.37056,-1.61699,0.0
-0.37056,-1.58331,0.0
-0.37056,-1.54962,0.0
-0.37056,-1.51593,0.0
-0.37056,-1.48224,0.0
-0.37056,-1.44856,0.0
-0.37056,-1.41487,0.0
-0.37056,-1.38118,0.0
