x,y,theta
-1.80074,-1.94366,0.0
-1.80074,-1.91507,0.0
-1.80074,-1.88649,0.0
-1.80074,-1.85791,0.0
-1.80074,-1.82933,0.0
-1.80074,-1.80074,0.0
-1.80074,-1.77216,0.0
-1.80074,-1.74358,0.0
-1.80074,-1.71499,0.0
-1.80074,-1.68641,0.0
-1.80074,-1.65783,0.0
-1.80074,-1.62924,0.0
-1.80074,-1.60066,0.0
-1.80074,-1.57208,0.0
-1.80074,-1.54349,0.0
-1.80074,-1.51491,0.0
-1.80074,-1.48633,0.0
-1.80074,-1.45774,0.0
-1.80074,-1.42916,0.0
-1.80074,-1.40058,0.0
-1.80074,-1.37199,0.0
-1.80074,-1.34341,0.0
-1.80074,-1.31483,0.0
-1.80074,-1.28624,0.0
-1.80074,-1.25766,0.0
-1.80074,-1.22908,0.0
-1.80074,-1.20049,0.0
-1.80074,-1.17191,0.0
-1.80074,-1.14333,0.0
-1.80074,-1.11474,0.0
-1.80074,-1.08616,0.0
-1.80074,-1.05758,0.0
-1.80074,-1.029,0.0
-1.80074,-1.00041,0.0
-1.80074,-0.97183,0.0
-1.80074,-0.94325,0.0
-1.80074,-0.91466,0.0
-1.80074,-0.88608,0.0
-1.80074,-0.8575,0.0
-1.80074,-0.82891,0.0
-1.80074,-0.80033,0.0
-1.80074,-0.77175,0.0
-1.80074,-0.74316,0.0
-1.80074,-0.71458,0.0
-1.80074,-0.686,0.0
-1.80074,-0.65741,0.0
-1.80074,-0.62883,0.0
-1.80074,-0.60025,0.0
-1.80074,-0.57166,0.0
-1.80074,-0.54308,0.0
-1.80074,-0.5145,0.0
-1.80074,-0.48591,0.0
-1.80074,-0.45733,0.0
-1.80074,-0.42875,0.0
-1.80074,-0.40016,0.0
-1.80074,-0.37158,0.0
-1.80074,-0.343,0.0
-1.80074,-0.31442,0.0
-1.80074,-0.28583,0.0
-1.80074,-0.25725,0.0
-1.80074,-0.22867,0.0
-1.80074,-0.20008,0.0
-1.80074,-0.1715,0.0
-1.80074,-0.14292,0.0
-1.80074,-0.11433,0.0
-1.80074,-0.08575,0.0
-1.80074,-0.05717,0.0
-1.80074,-0.02858,0.0
-1.80074,0,0.0
-1.80074,0.02858,0.0
-1.80074,0.05717,0.0
-1.80074,0.08575,0.0
-1.80074,0.11433,0.0
-1.80074,0.14292,0.0
-1.80074,0.1715,0.0
-1.80074,0.20008,0.0
-1.80074,0.22867,0.0
-1.80074,0.25725,0.0
-1.80074,0.28583,0.0
-1.80074,0.31442,0.0
-1.80074,0.343,0.0
-1.80074,0.37158,0.0
-1.80074,0.40016,0.0
-1.80074,0.42875,0.0
-1.80074,0.45733,0.0
-1.80074,0.48591,0.0
-1.80074,0.5145,0.0
-1.80074,0.54308,0.0
-1.80074,0.57166,0.0
-1.80074,0.60025,0.0
-1.80074,0.62883,0.0
-1.80074,0.65741,0.0
-1.80074,0.686,0.0
-1.80074,0.71458,0.0
-1.80074,0.74316,0.0
-1.80074,0.77175,0.0
-1.80074,0.80033,0.0
-1.80074,0.82891,0.0
-1.80074,0.8575,0.0
-1.80074,0.88608,0.0
-1.80074,0.91466,0.0
-1.80074,0.94325,0.0
-1.80074,0.97183,0.0
-1.80074,1.00041,0.0
-1.80074,1.029,0.0
-1.80074,1.05758,0.0
-1.80074,1.08616,0.0
-1.80074,1.11474,0.0
-1.80074,1.14333,0.0
-1.80074,1.17191,0.0
-1.80074,1.20049,0.0
-1.80074,1.22908,0.0
-1.80074,1.25766,0.0
-1.80074,1.28624,0.0
-1.80074,1.31483,0.0
-1.80074,1.34341,0.0
-1.80074,1.37199,0.0
-1.80074,1.40058,0.0
-1.80074,1.42916,0.0
-1.80074,1.45774,0.0
-1.80074,1.48633,0.0
-1.80074,1.51491,0.0
-1.80074,1.54349,0.0
-1.80074,1.57208,0.0
-1.80074,1.60066,0.0
-1.80074,1.62924,0.0
-1.80074,1.65783,0.0
-1.80074,1.68641,0.0
-1.80074,1.71499,0.0
-1.80074,1.74358,0.0
-1.80074,1.77216,0.0
-1.80074,1.80074,0.0
-1.80074,1.82933,0.0
-1.80074,1.85791,0.0
-1.80074,1.88649,0.0
-1.80074,1.91507,0.0
-1.80074,1.94366,0.0
-1.80074,1.97224,0.0
-1.80074,2.00082,0.0
-1.80074,2.02941,0.0
-1.80074,2.05799,0.0
-1.80074,2.08657,0.0
-1.80074,2.11516,0.0
-1.80074,2.14374,0.0
-1.77216,-2.14374,0.0
-1.77216,-2.11516,0.0
-1.77216,-2.08657,0.0
-1.77216,-2.05799,0.0
-1.77216,-2.02941,0.0
-1.77216,-2.00082,0.0
-1.77216,-1.97224,0.0
-1.77216,-1.94366,0.0
-1.77216,-1.91507,0.0
-1.77216,-1.88649,0.0
-1.77216,-1.85791,0.0
-1.77216,-1.82933,0.0
-1.77216,-1.80074,0.0
-1.77216,-1.77216,0.0
-1.77216,-1.74358,0.0
-1.77216,-1.71499,0.0
-1.77216,-1.68641,0.0
-1.77216,-1.65783,0.0
-1.77216,-1.62924,0.0
-1.77216,-1.60066,0.0
-1.77216,-1.57208,0.0
-1.77216,-1.54349,0.0
-1.77216,-1.51491,0.0
-1.77216,-1.48633,0.0
-1.77216,-1.45774,0.0
-1.77216,-1.42916,0.0
-1.77216,-1.40058,0.0
-1.77216,-1.37199,0.0
-1.77216,-1.34341,0.0
-1.77216,-1.31483,0.0
-1.77216,-1.28624,0.0
-1.77216,-1.25766,0.0
-1.77216,-1.22908,0.0
-1.77216,-1.20049,0.0
-1.77216,-1.17191,0.0
-1.77216,-1.14333,0.0
-1.77216,-1.11474,0.0
-1.77216,-1.08616,0.0
-1.77216,-1.05758,0.0
-1.77216,-1.029,0.0
-1.77216,-1.00041,0.0
-1.77216,-0.97183,0.0
-1.77216,-0.94325,0.0
-1.77216,-0.91466,0.0
-1.77216,-0.88608,0.0
-1.77216,-0.8575,0.0
-1.77216,-0.82891,0.0
-1.77216,-0.80033,0.0
-1.77216,-0.77175,0.0
-1.77216,-0.74316,0.0
-1.77216,-0.71458,0.0
-1.77216,-0.686,0.0
-1.77216,-0.65741,0.0
-1.77216,-0.62883,0.0
-1.77216,-0.60025,0.0
-1.77216,-0.57166,0.0
-1.77216,-0.54308,0.0
-1.77216,-0.5145,0.0
-1.77216,-0.48591,0.0
-1.77216,-0.45733,0.0
-1.77216,-0.42875,0.0
-1.77216,-0.40016,0.0
-1.77216,-0.37158,0.0
-1.77216,-0.343,0.0
-1.77216,-0.31442,0.0
-1.77216,-0.28583,0.0
-1.77216,-0.25725,0.0
-1.77216,-0.22867,0.0
-1.77216,-0.20008,0.0
-1.77216,-0.1715,0.0
-1.77216,-0.14292,0.0
-1.77216,-0.11433,0.0
-1.77216,-0.08575,0.0
-1.77216,-0.05717,0.0
-1.77216,-0.02858,0.0
-1.77216,0,0.0
-1.77216,0.02858,0.0
-1.77216,0.05717,0.0
-1.77216,0.08575,0.0
-1.77216,0.11433,0.0
-1.77216,0.14292,0.0
-1.77216,0.1715,0.0
-1.77216,0.20008,0.0
-1.77216,0.22867,0.0
-1.77216,0.25725,0.0
-1.77216,0.28583,0.0
-1.77216,0.31442,0.0
-1.77216,0.343,0.0
-1.77216,0.37158,0.0
-1.77216,0.40016,0.0
-1.77216,0.42875,0.0
-1.77216,0.45733,0.0
-1.77216,0.48591,0.0
-1.77216,0.5145,0.0
-1.77216,0.54308,0.0
-1.77216,0.57166,0.0
-1.77216,0.60025,0.0
-1.77216,0.62883,0.0
-1.77216,0.65741,0.0
-1.77216,0.686,0.0
-1.77216,0.71458,0.0
-1.77216,0.74316,0.0
-1.77216,0.77175,0.0
-1.77216,0.80033,0.0
-1.77216,0.82891,0.0
-1.77216,0.8575,0.0
-1.77216,0.88608,0.0
-1.77216,0.91466,0.0
-1.77216,0.94325,0.0
-1.77216,0.97183,0.0
-1.77216,1.00041,0.0
-1.77216,1.029,0.0
-1.77216,1.05758,0.0
-1.77216,1.08616,0.0
-1.77216,1.11474,0.0
-1.77216,1.14333,0.0
-1.77216,1.17191,0.0
-1.77216,1.20049,0.0
-1.77216,1.22908,0.0
-1.77216,1.25766,0.0
-1.77216,1.28624,0.0
-1.77216,1.31483,0.0
-1.77216,1.34341,0.0
-1.77216,1.37199,0.0
-1.77216,1.40058,0.0
-1.77216,1.42916,0.0
-1.77216,1.45774,0.0
-1.77216,1.48633,0.0
-1.77216,1.51491,0.0
-1.77216,1.54349,0.0
-1.77216,1.57208,0.0
-1.77216,1.60066,0.0
-1.77216,1.62924,0.0
-1.77216,1.65783,0.0
-1.77216,1.68641,0.0
-1.77216,1.71499,0.0
-1.77216,1.74358,0.0
-1.77216,1.77216,0.0
-1.77216,1.80074,0.0
-1.77216,1.82933,0.0
-1.77216,1.85791,0.0
-1.77216,1.88649,0.0
-1.77216,1.91507,0.0
-1.77216,1.94366,0.0
-1.77216,1.97224,0.0
-1.77216,2.00082,0.0
-1.77216,2.02941,0.0
-1.77216,2.05799,0.0
-1.77216,2.08657,0.0
-1.77216,2.11516,0.0
-1.77216,2.14374,0.0
-1.74358,-2.17232,0.0
-1.74358,-2.14374,0.0
-1.74358,-2.11516,0.0
-1.74358,-2.08657,0.0
-1.74358,-2.05799,0.0
-1.74358,-2.02941,0.0
-1.74358,-2.00082,0.0
-1.74358,-1.97224,0.0
-1.74358,-1.94366,0.0
-1.74358,-1.91507,0.0
-1.74358,-1.88649,0.0
-1.74358,-1.85791,0.0
-1.74358,-1.82933,0.0
-1.74358,-1.80074,0.0
-1.74358,-1.77216,0.0
-1.74358,-1.74358,0.0
-1.74358,-1.71499,0.0
-1.74358,-1.68641,0.0
-1.74358,-1.65783,0.0
-1.74358,-1.62924,0.0
-1.74358,-1.60066,0.0
-1.74358,-1.57208,0.0
-1.74358,-1.54349,0.0
-1.74358,-1.51491,0.0
-1.74358,-1.48633,0.0
-1.74358,-1.45774,0.0
-1.74358,-1.42916,0.0
-1.74358,-1.40058,0.0
-1.74358,-1.37199,0.0
-1.74358,-1.34341,0.0
-1.74358,-1.31483,0.0
-1.74358,-1.28624,0.0
-1.74358,-1.25766,0.0
-1.74358,-1.22908,0.0
-1.74358,-1.20049,0.0
-1.74358,-1.17191,0.0
-1.74358,-1.14333,0.0
-1.74358,-1.11474,0.0
-1.74358,-1.08616,0.0
-1.74358,-1.05758,0.0
-1.74358,-1.029,0.0
-1.74358,-1.00041,0.0
-1.74358,-0.97183,0.0
-1.74358,-0.94325,0.0
-1.74358,-0.91466,0.0
-1.74358,-0.88608,0.0
-1.74358,-0.8575,0.0
-1.74358,-0.82891,0.0
-1.74358,-0.80033,0.0
-1.74358,-0.77175,0.0
-1.74358,-0.74316,0.0
-1.74358,-0.71458,0.0
-1.74358,-0.686,0.0
-1.74358,-0.65741,0.0
-1.74358,-0.62883,0.0
-1.74358,-0.60025,0.0
-1.74358,-0.57166,0.0
-1.74358,-0.54308,0.0
-1.74358,-0.5145,0.0
-1.74358,-0.48591,0.0
-1.74358,-0.45733,0.0
-1.74358,-0.42875,0.0
-1.74358,-0.40016,0.0
-1.74358,-0.37158,0.0
-1.74358,-0.343,0.0
-1.74358,-0.31442,0.0
-1.74358,-0.28583,0.0
-1.74358,-0.25725,0.0
-1.74358,-0.22867,0.0
-1.74358,-0.20008,0.0
-1.74358,-0.1715,0.0
-1.74358,-0.14292,0.0
-1.74358,-0.11433,0.0
-1.74358,-0.08575,0.0
-1.74358,-0.05717,0.0
-1.74358,-0.02858,0.0
-1.74358,0,0.0
-1.74358,0.02858,0.0
-1.74358,0.05717,0.0
-1.74358,0.08575,0.0
-1.74358,0.11433,0.0
-1.74358,0.14292,0.0
-1.74358,0.1715,0.0
-1.74358,0.20008,0.0
-1.74358,0.22867,0.0
-1.74358,0.25725,0.0
-1.74358,0.28583,0.0
-1.74358,0.31442,0.0
-1.74358,0.343,0.0
-1.74358,0.37158,0.0
-1.74358,0.40016,0.0
-1.74358,0.42875,0.0
-1.74358,0.45733,0.0
-1.74358,0.48591,0.0
-1.74358,0.5145,0.0
-1.74358,0.54308,0.0
-1.74358,0.57166,0.0
-1.74358,0.60025,0.0
-1.74358,0.62883,0.0
-1.74358,0.65741,0.0
-1.74358,0.686,0.0
-1.74358,0.71458,0.0
-1.74358,0.74316,0.0
-1.74358,0.77175,0.0
-1.74358,0.80033,0.0
-1.74358,0.82891,0.0
-1.74358,0.8575,0.0
-1.74358,0.88608,0.0
-1.74358,0.91466,0.0
-1.74358,0.94325,0.0
-1.74358,0.97183,0.0
-1.74358,1.00041,0.0
-1.74358,1.029,0.0
-1.74358,1.05758,0.0
-1.74358,1.08616,0.0
-1.74358,1.11474,0.0
-1.74358,1.14333,0.0
-1.74358,1.17191,0.0
-1.74358,1.20049,0.0
-1.74358,1.22908,0.0
-1.74358,1.25766,0.0
-1.74358,1.28624,0.0
-1.74358,1.31483,0.0
-1.74358,1.34341,0.0
-1.74358,1.37199,0.0
-1.74358,1.40058,0.0
-1.74358,1.42916,0.0
-1.74358,1.45774,0.0
-1.74358,1.48633,0.0
-1.74358,1.51491,0.0
-1.74358,1.54349,0.0
-1.74358,1.57208,0.0
-1.74358,1.60066,0.0
-1.74358,1.62924,0.0
-1.74358,1.65783,0.0
-1.74358,1.68641,0.0
-1.74358,1.71499,0.0
-1.74358,1.74358,0.0
-1.74358,1.77216,0.0
-1.74358,1.80074,0.0
-1.74358,1.82933,0.0
-1.74358,1.85791,0.0
-1.74358,1.88649,0.0
-1.74358,1.91507,0.0
-1.74358,1.94366,0.0
-1.74358,1.97224,0.0
-1.74358,2.00082,0.0
-1.74358,2.02941,0.0
-1.74358,2.05799,0.0
-1.74358,2.08657,0.0
-1.74358,2.11516,0.0
-1.74358,2.14374,0.0
-1.74358,2.17232,0.0
-1.71499,-2.20091,0.0
-1.71499,-2.17232,0.0
-1.71499,-2.14374,0.0
-1.71499,-2.11516,0.0
-1.71499,-2.08657,0.0
-1.71499,-2.05799,0.0
-1.71499,-2.02941,0.0
-1.71499,-2.00082,0.0
-1.71499,-1.97224,0.0
-1.71499,-1.94366,0.0
-1.71499,-1.91507,0.0
-1.71499,-1.88649,0.0
-1.71499,-1.85791,0.0
-1.71499,-1.82933,0.0
-1.71499,-1.80074,0.0
-1.71499,-1.77216,0.0
-1.71499,-1.74358,0.0
-1.71499,-1.71499,0.0
-1.71499,-1.68641,0.0
-1.71499,-1.65783,0.0
-1.71499,-1.62924,0.0
-1.71499,-1.60066,0.0
-1.71499,-1.57208,0.0
-1.71499,-1.54349,0.0
-1.71499,-1.51491,0.0
-1.71499,-1.48633,0.0
-1.71499,-1.45774,0.0
-1.71499,-1.42916,0.0
-1.71499,-1.40058,0.0
-1.71499,-1.37199,0.0
-1.71499,-1.34341,0.0
-1.71499,-1.31483,0.0
-1.71499,-1.28624,0.0
-1.71499,-1.25766,0.0
-1.71499,-1.22908,0.0
-1.71499,-1.20049,0.0
-1.71499,-1.17191,0.0
-1.71499,-1.14333,0.0
-1.71499,-1.11474,0.0
-1.71499,-1.08616,0.0
-1.71499,-1.05758,0.0
-1.71499,-1.029,0.0
-1.71499,-1.00041,0.0
-1.71499,-0.97183,0.0
-1.71499,-0.94325,0.0
-1.71499,-0.91466,0.0
-1.71499,-0.88608,0.0
-1.71499,-0.8575,0.0
-1.71499,-0.82891,0.0
-1.71499,-0.80033,0.0
-1.71499,-0.77175,0.0
-1.71499,-0.74316,0.0
-1.71499,-0.71458,0.0
-1.71499,-0.686,0.0
-1.71499,-0.65741,0.0
-1.71499,-0.62883,0.0
-1.71499,-0.60025,0.0
-1.71499,-0.57166,0.0
-1.71499,-0.54308,0.0
-1.71499,-0.5145,0.0
-1.71499,-0.48591,0.0
-1.71499,-0.45733,0.0
-1.71499,-0.42875,0.0
-1.71499,-0.40016,0.0
-1.71499,-0.37158,0.0
-1.71499,-0.343,0.0
-1.71499,-0.31442,0.0
-1.71499,-0.28583,0.0
-1.71499,-0.25725,0.0
-1.71499,-0.22867,0.0
-1.71499,-0.20008,0.0
-1.71499,-0.1715,0.0
-1.71499,-0.14292,0.0
-1.71499,-0.11433,0.0
-1.71499,-0.08575,0.0
-1.71499,-0.05717,0.0
-1.71499,-0.02858,0.0
-1.71499,0,0.0
-1.71499,0.02858,0.0
-1.71499,0.05717,0.0
-1.71499,0.08575,0.0
-1.71499,0.11433,0.0
-1.71499,0.14292,0.0
-1.71499,0.1715,0.0
-1.71499,0.20008,0.0
-1.71499,0.22867,0.0
-1.71499,0.25725,0.0
-1.71499,0.28583,0.0
-1.71499,0.31442,0.0
-1.71499,0.343,0.0
-1.71499,0.37158,0.0
-1.71499,0.40016,0.0
-1.71499,0.42875,0.0
-1.71499,0.45733,0.0
-1.71499,0.48591,0.0
-1.71499,0.5145,0.0
-1.71499,0.54308,0.0
-1.71499,0.57166,0.0
-1.71499,0.60025,0.0
-1.71499,0.62883,0.0
-1.71499,0.65741,0.0
-1.71499,0.686,0.0
-1.71499,0.71458,0.0
-1.71499,0.74316,0.0
-1.71499,0.77175,0.0
-1.71499,0.80033,0.0
-1.71499,0.82891,0.0
-1.71499,0.8575,0.0
-1.71499,0.88608,0.0
-1.71499,0.91466,0.0
-1.71499,0.94325,0.0
-1.71499,0.97183,0.0
-1.71499,1.00041,0.0
-1.71499,1.029,0.0
-1.71499,1.05758,0.0
-1.71499,1.08616,0.0
-1.71499,1.11474,0.0
-1.71499,1.14333,0.0
-1.71499,1.17191,0.0
-1.71499,1.20049,0.0
-1.71499,1.22908,0.0
-1.71499,1.25766,0.0
-1.71499,1.28624,0.0
-1.71499,1.31483,0.0
-1.71499,1.34341,0.0
-1.71499,1.37199,0.0
-1.71499,1.40058,0.0
-1.71499,1.42916,0.0
-1.71499,1.45774,0.0
-1.71499,1.48633,0.0
-1.71499,1.51491,0.0
-1.71499,1.54349,0.0
-1.71499,1.57208,0.0
-1.71499,1.60066,0.0
-1.71499,1.62924,0.0
-1.71499,1.65783,0.0
-1.71499,1.68641,0.0
-1.71499,1.71499,0.0
-1.71499,1.74358,0.0
-1.71499,1.77216,0.0
-1.71499,1.80074,0.0
-1.71499,1.82933,0.0
-1.71499,1.85791,0.0
-1.71499,1.88649,0.0
-1.71499,1.91507,0.0
-1.71499,1.94366,0.0
-1.71499,1.97224,0.0
-1.71499,2.00082,0.0
-1.71499,2.02941,0.0
-1.71499,2.05799,0.0
-1.71499,2.08657,0.0
-1.71499,2.11516,0.0
-1.71499,2.14374,0.0
-1.71499,2.17232,0.0
-1.71499,2.20091,0.0
-1.68641,-2.22949,0.0
-1.68641,-2.20091,0.0
-1.68641,-2.17232,0.0
-1.68641,-2.14374,0.0
-1.68641,-2.11516,0.0
-1.68641,-2.08657,0.0
-1.68641,-2.05799,0.0
-1.68641,-2.02941,0.0
-1.68641,-2.00082,0.0
-1.68641,-1.97224,0.0
-1.68641,-1.94366,0.0
-1.68641,-1.91507,0.0
-1.68641,-1.88649,0.0
-1.68641,-1.85791,0.0
-1.68641,-1.82933,0.0
-1.68641,-1.80074,0.0
-1.68641,-1.77216,0.0
-1.68641,-1.74358,0.0
-1.68641,-1.71499,0.0
-1.68641,-1.68641,0.0
-1.68641,-1.65783,0.0
-1.68641,-1.62924,0.0
-1.68641,-1.60066,0.0
-1.68641,-1.57208,0.0
-1.68641,-1.54349,0.0
-1.68641,-1.51491,0.0
-1.68641,-1.48633,0.0
-1.68641,-1.45774,0.0
-1.68641,-1.42916,0.0
-1.68641,-1.40058,0.0
-1.68641,-1.37199,0.0
-1.68641,-1.34341,0.0
-1.68641,-1.31483,0.0
-1.68641,-1.28624,0.0
-1.68641,-1.25766,0.0
-1.68641,-1.22908,0.0
-1.68641,-1.20049,0.0
-1.68641,-1.17191,0.0
-1.68641,-1.14333,0.0
-1.68641,-1.11474,0.0
-1.68641,-1.08616,0.0
-1.68641,-1.05758,0.0
-1.68641,-1.029,0.0
-1.68641,-1.00041,0.0
-1.68641,-0.97183,0.0
-1.68641,-0.94325,0.0
-1.68641,-0.91466,0.0
-1.68641,-0.88608,0.0
-1.68641,-0.8575,0.0
-1.68641,-0.82891,0.0
-1.68641,-0.80033,0.0
-1.68641,-0.77175,0.0
-1.68641,-0.74316,0.0
-1.68641,-0.71458,0.0
-1.68641,-0.686,0.0
-1.68641,-0.65741,0.0
-1.68641,-0.62883,0.0
-1.68641,-0.60025,0.0
-1.68641,-0.57166,0.0
-1.68641,-0.54308,0.0
-1.68641,-0.5145,0.0
-1.68641,-0.48591,0.0
-1.68641,-0.45733,0.0
-1.68641,-0.42875,0.0
-1.68641,-0.40016,0.0
-1.68641,-0.37158,0.0
-1.68641,-0.343,0.0
-1.68641,-0.31442,0.0
-1.68641,-0.28583,0.0
-1.68641,-0.25725,0.0
-1.68641,-0.22867,0.0
-1.68641,-0.20008,0.0
-1.68641,-0.1715,0.0
-1.68641,-0.14292,0.0
-1.68641,-0.11433,0.0
-1.68641,-0.08575,0.0
-1.68641,-0.05717,0.0
-1.68641,-0.02858,0.0
-1.68641,0,0.0
-1.68641,0.02858,0.0
-1.68641,0.05717,0.0
-1.68641,0.08575,0.0
-1.68641,0.11433,0.0
-1.68641,0.14292,0.0
-1.68641,0.1715,0.0
-1.68641,0.20008,0.0
-1.68641,0.22867,0.0
-1.68641,0.25725,0.0
-1.68641,0.28583,0.0
-1.68641,0.31442,0.0
-1.68641,0.343,0.0
-1.68641,0.37158,0.0
-1.68641,0.40016,0.0
-1.68641,0.42875,0.0
-1.68641,0.45733,0.0
-1.68641,0.48591,0.0
-1.68641,0.5145,0.0
-1.68641,0.54308,0.0
-1.68641,0.57166,0.0
-1.68641,0.60025,0.0
-1.68641,0.62883,0.0
-1.68641,0.65741,0.0
-1.68641,0.686,0.0
-1.68641,0.71458,0.0
-1.68641,0.74316,0.0
-1.68641,0.77175,0.0
-1.68641,0.80033,0.0
-1.68641,0.82891,0.0
-1.68641,0.8575,0.0
-1.68641,0.88608,0.0
-1.68641,0.91466,0.0
-1.68641,0.94325,0.0
-1.68641,0.97183,0.0
-1.68641,1.00041,0.0
-1.68641,1.029,0.0
-1.68641,1.05758,0.0
-1.68641,1.08616,0.0
-1.68641,1.11474,0.0
-1.68641,1.14333,0.0
-1.68641,1.17191,0.0
-1.68641,1.20049,0.0
-1.68641,1.22908,0.0
-1.68641,1.25766,0.0
-1.68641,1.28624,0.0
-1.68641,1.31483,0.0
-1.68641,1.34341,0.0
-1.68641,1.37199,0.0
-1.68641,1.40058,0.0
-1.68641,1.42916,0.0
-1.68641,1.45774,0.0
-1.68641,1.48633,0.0
-1.68641,1.51491,0.0
-1.68641,1.54349,0.0
-1.68641,1.57208,0.0
-1.68641,1.60066,0.0
-1.68641,1.62924,0.0
-1.68641,1.65783,0.0
-1.68641,1.68641,0.0
-1.68641,1.71499,0.0
-1.68641,1.74358,0.0
-1.68641,1.77216,0.0
-1.68641,1.80074,0.0
-1.68641,1.82933,0.0
-1.68641,1.85791,0.0
-1.68641,1.88649,0.0
-1.68641,1.91507,0.0
-1.68641,1.94366,0.0
-1.68641,1.97224,0.0
-1.68641,2.00082,0.0
-1.68641,2.02941,0.0
-1.68641,2.05799,0.0
-1.68641,2.08657,0.0
-1.68641,2.11516,0.0
-1.68641,2.14374,0.0
-1.68641,2.17232,0.0
-1.68641,2.20091,0.0
-1.68641,2.22949,0.0
-1.65783,-2.22949,0.0
-1.65783,-2.20091,0.0
-1.65783,-2.17232,0.0
-1.65783,-2.14374,0.0
-1.65783,-2.11516,0.0
-1.65783,-2.08657,0.0
-1.65783,-2.05799,0.0
-1.65783,-2.02941,0.0
-1.65783,-2.00082,0.0
-1.65783,-1.97224,0.0
-1.65783,-1.94366,0.0
-1.65783,-1.91507,0.0
-1.65783,-1.88649,0.0
-1.65783,-1.85791,0.0
-1.65783,-1.82933,0.0
-1.65783,-1.80074,0.0
-1.65783,-1.77216,0.0
-1.65783,-1.74358,0.0
-1.65783,-1.71499,0.0
-1.65783,-1.68641,0.0
-1.65783,-1.65783,0.0
-1.65783,-1.62924,0.0
-1.65783,-1.60066,0.0
-1.65783,-1.57208,0.0
-1.65783,-1.54349,0.0
-1.65783,-1.51491,0.0
-1.65783,-1.48633,0.0
-1.65783,-1.45774,0.0
-1.65783,-1.42916,0.0
-1.65783,-1.40058,0.0
-1.65783,-1.37199,0.0
-1.65783,-1.34341,0.0
-1.65783,-1.31483,0.0
-1.65783,-1.28624,0.0
-1.65783,-1.25766,0.0
-1.65783,-1.22908,0.0
-1.65783,-1.20049,0.0
-1.65783,-1.17191,0.0
-1.65783,-1.14333,0.0
-1.65783,-1.11474,0.0
-1.65783,-1.08616,0.0
-1.65783,-1.05758,0.0
-1.65783,-1.029,0.0
-1.65783,-1.00041,0.0
-1.65783,-0.97183,0.0
-1.65783,-0.94325,0.0
-1.65783,-0.91466,0.0
-1.65783,-0.88608,0.0
-1.65783,-0.8575,0.0
-1.65783,-0.82891,0.0
-1.65783,-0.80033,0.0
-1.65783,-0.77175,0.0
-1.65783,-0.74316,0.0
-1.65783,-0.71458,0.0
-1.65783,-0.686,0.0
-1.65783,-0.65741,0.0
-1.65783,-0.62883,0.0
-1.65783,-0.60025,0.0
-1.65783,-0.57166,0.0
-1.65783,-0.54308,0.0
-1.65783,-0.5145,0.0
-1.65783,-0.48591,0.0
-1.65783,-0.45733,0.0
-1.65783,-0.42875,0.0
-1.65783,-0.40016,0.0
-1.65783,-0.37158,0.0
-1.65783,-0.343,0.0
-1.65783,-0.31442,0.0
-1.65783,-0.28583,0.0
-1.65783,-0.25725,0.0
-1.65783,-0.22867,0.0
-1.65783,-0.20008,0.0
-1.65783,-0.1715,0.0
-1.65783,-0.14292,0.0
-1.65783,-0.11433,0.0
-1.65783,-0.08575,0.0
-1.65783,-0.05717,0.0
-1.65783,-0.02858,0.0
-1.65783,0,0.0
-1.65783,0.02858,0.0
-1.65783,0.05717,0.0
-1.65783,0.08575,0.0
-1.65783,0.11433,0.0
-1.65783,0.14292,0.0
-1.65783,0.1715,0.0
-1.65783,0.20008,0.0
-1.65783,0.22867,0.0
-1.65783,0.25725,0.0
-1.65783,0.28583,0.0
-1.65783,0.31442,0.0
-1.65783,0.343,0.0
-1.65783,0.37158,0.0
-1.65783,0.40016,0.0
-1.65783,0.42875,0.0
-1.65783,0.45733,0.0
-1.65783,0.48591,0.0
-1.65783,0.5145,0.0
-1.65783,0.54308,0.0
-1.65783,0.57166,0.0
-1.65783,0.60025,0.0
-1.65783,0.62883,0.0
-1.65783,0.65741,0.0
-1.65783,0.686,0.0
-1.65783,0.71458,0.0
-1.65783,0.74316,0.0
-1.65783,0.77175,0.0
-1.65783,0.80033,0.0
-1.65783,0.82891,0.0
-1.65783,0.8575,0.0
-1.65783,0.88608,0.0
-1.65783,0.91466,0.0
-1.65783,0.94325,0.0
-1.65783,0.97183,0.0
-1.65783,1.00041,0.0
-1.65783,1.029,0.0
-1.65783,1.05758,0.0
-1.65783,1.08616,0.0
-1.65783,1.11474,0.0
-1.65783,1.14333,0.0
-1.65783,1.17191,0.0
-1.65783,1.20049,0.0
-1.65783,1.22908,0.0
-1.65783,1.25766,0.0
-1.65783,1.28624,0.0
-1.65783,1.31483,0.0
-1.65783,1.34341,0.0
-1.65783,1.37199,0.0
-1.65783,1.40058,0.0
-1.65783,1.42916,0.0
-1.65783,1.45774,0.0
-1.65783,1.48633,0.0
-1.65783,1.51491,0.0
-1.65783,1.54349,0.0
-1.65783,1.57208,0.0
-1.65783,1.60066,0.0
-1.65783,1.62924,0.0
-1.65783,1.65783,0.0
-1.65783,1.68641,0.0
-1.65783,1.71499,0.0
-1.65783,1.74358,0.0
-1.65783,1.77216,0.0
-1.65783,1.80074,0.0
-1.65783,1.82933,0.0
-1.65783,1.85791,0.0
-1.65783,1.88649,0.0
-1.65783,1.91507,0.0
